幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.33000, 31.63000, 31.62200, 31.60700, 31.58900, 31.56900, 31.54300, 31.51700, 31.48500,     賣出, 31.87200, 31.73000, 31.72600, 31.71900, 31.70100, 31.68000, 31.66100, 31.64300, 31.63000,
 HKD,     買入,  3.93200,  4.05200,  4.05100,  4.05000,  4.04800,  4.04700,  4.04500,  4.04300,  4.04000,     賣出,  4.12700,  4.11200,  4.11200,  4.11300,  4.11200,  4.11100,  4.11000,  4.10900,  4.10800,
 GBP,     買入, 40.76000, 41.63000, 41.62400, 41.61200, 41.61200, 41.60700, 41.59800, 41.58900, 41.58000,     賣出, 42.69000, 42.05000, 42.05500, 42.06500, 42.06500, 42.06300, 42.06900, 42.07500, 42.08100,
 AUD,     買入, 23.64000, 23.83000, 23.81200, 23.77600, 23.73900, 23.70200, 23.66000, 23.62000, 23.57800,     賣出, 24.30000, 24.06000, 24.05200, 24.03500, 24.00000, 23.96300, 23.92900, 23.89800, 23.86700,
 CAD,     買入, 23.78000, 24.05000, 24.04400, 24.03300, 24.01900, 24.00500, 23.98700, 23.96900, 23.95100,     賣出, 24.52000, 24.27000, 24.27000, 24.26900, 24.25700, 24.24300, 24.23400, 24.22500, 24.21500,
 SGD,     買入, 23.11000, 23.53000, 23.52100, 23.50200, 23.48100, 23.46200, 23.43700, 23.41200, 23.38700,     賣出, 23.89000, 23.71000, 23.71000, 23.70900, 23.69000, 23.67100, 23.65400, 23.63600, 23.61800,
 CHF,     買入, 32.11000, 32.64000, 32.64500, 32.65600, 32.68100, 32.71300, 32.74400, 32.77600, 32.80700,     賣出, 33.17000, 32.93000, 32.95200, 32.99500, 33.03600, 33.07200, 33.11800, 33.16400, 33.21100,
 JPY,     買入,  0.30340,  0.30980,  0.30980,  0.30980,  0.31000,  0.31010,  0.31030,  0.31040,  0.31060,     賣出,  0.31440,  0.31380,  0.31390,  0.31420,  0.31440,  0.31460,  0.31490,  0.31520,  0.31550,
 ZAR,     買入,  0.00000,  2.22000,  2.21400,  2.20300,  2.18800,  2.17400,  2.15900,  2.14400,  2.12900,     賣出,  0.00000,  2.30000,  2.29600,  2.28700,  2.27200,  2.25800,  2.24300,  2.22900,  2.21500,
 SEK,     買入,  3.31000,  3.65000,  3.65100,  3.65200,  3.65600,  3.65900,  3.66100,  3.66400,  3.66700,     賣出,  3.82000,  3.75000,  3.75200,  3.75600,  3.76000,  3.76300,  3.76700,  3.77100,  3.77500,
 NZD,     買入, 22.54000, 22.78000, 22.76100, 22.72200, 22.67800, 22.63400, 22.58900, 22.54500, 22.50000,     賣出, 23.17000, 22.98000, 22.96900, 22.94800, 22.90500, 22.86200, 22.82500, 22.78800, 22.75200,
 THB,     買入,  0.80800,  0.89650,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95100,  0.93650,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62480,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75780,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.79000, 35.29000, 35.29400, 35.30200, 35.32600, 35.34600, 35.36300, 35.38000, 35.39700,     賣出, 35.94000, 35.69000, 35.70400, 35.73300, 35.76200, 35.78700, 35.82300, 35.86000, 35.89600,
 KRW,     買入,  0.02680,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03070,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.57400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.36900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.66900,  4.74100,  4.73760,  4.73080,  4.72040,  4.71080,  4.69770,  4.68460,  4.67160,     賣出,  4.83100,  4.79100,  4.78910,  4.78530,  4.77700,  4.76940,  4.76050,  4.75170,  4.74290,
