幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.27500,29.57500,29.55400,29.51100,29.45200,29.37000,29.29000,29.21500,29.13100,本行賣出,29.81700,29.67500,29.65800,29.62400,29.56700,29.48400,29.41700,29.34500,29.27000,
HKD,本行買入,3.63000,3.74500,3.74300,3.74000,3.73600,3.73000,3.72300,3.71600,3.70800,本行賣出,3.82000,3.80500,3.80500,3.80400,3.80000,3.79500,3.78900,3.78300,3.77700,
GBP,本行買入,40.36000,41.23000,41.21200,41.17700,41.13700,41.09800,41.04500,40.99200,40.93900,本行賣出,42.29000,41.65000,41.65000,41.65100,41.61300,41.57800,41.53900,41.50000,41.46000,
AUD,本行買入,22.17000,22.36000,22.34000,22.29900,22.25500,22.20400,22.15200,22.09900,22.04700,本行賣出,22.83000,22.59000,22.58200,22.56600,22.52200,22.47200,22.42900,22.38300,22.33800,
CAD,本行買入,22.71000,22.98000,22.96500,22.93400,22.89900,22.85900,22.81300,22.76700,22.72100,本行賣出,23.45000,23.20000,23.19500,23.18500,23.15000,23.11100,23.07300,23.03400,22.99500,
SGD,本行買入,21.87000,22.29000,22.27600,22.24700,22.21500,22.17500,22.13600,22.09600,22.05600,本行賣出,22.65000,22.47000,22.46600,22.45800,22.42700,22.39700,22.36300,22.32900,22.29400,
CHF,本行買入,29.53000,30.06000,30.05300,30.03800,30.04900,30.06600,30.07000,30.07400,30.07900,本行賣出,30.59000,30.35000,30.36800,30.40400,30.41700,30.43600,30.45100,30.46600,30.48100,
JPY,本行買入,0.26360,0.27000,0.27000,0.26990,0.26990,0.26990,0.26980,0.26970,0.26960,本行賣出,0.27460,0.27400,0.27410,0.27420,0.27410,0.27410,0.27400,0.27400,0.27400,
ZAR,本行買入,0.00000,2.35000,2.34400,2.33200,2.31700,2.30100,2.28600,2.27000,2.25500,本行賣出,0.00000,2.43000,2.42600,2.41800,2.40300,2.38800,2.37300,2.35900,2.34400,
SEK,本行買入,3.09000,3.43000,3.42900,3.42800,3.42800,3.42900,3.42800,3.42800,3.42700,本行賣出,3.60000,3.53000,3.53100,3.53300,3.53400,3.53500,3.53500,3.53600,3.53700,
NZD,本行買入,20.71000,20.95000,20.92900,20.88600,20.83600,20.78600,20.73200,20.67900,20.62500,本行賣出,21.34000,21.15000,21.14300,21.13000,21.08500,21.03300,20.98700,20.94100,20.89500,
THB,本行買入,0.83780,0.92630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.98080,0.96630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.53000,36.03000,36.02900,36.02600,36.03100,36.02500,36.02000,36.01400,36.00800,本行賣出,36.68000,36.43000,36.43900,36.45800,36.46600,36.45900,36.46400,36.46900,36.47300,
KRW,本行買入,0.02571,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.48700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.11700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.60200,4.67400,4.66720,4.65360,4.63890,4.61590,4.59610,4.57630,4.55660,本行賣出,4.76400,4.72400,4.71980,4.71140,4.69700,4.68130,4.66700,4.65270,4.63850,
