幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.45000,30.75000,30.74000,30.72000,30.69000,30.65100,30.61100,30.56900,30.52200,本行賣出,30.99200,30.85000,30.84400,30.83200,30.80200,30.76400,30.73000,30.69700,30.66100,
HKD,本行買入,3.81800,3.93800,3.93700,3.93500,3.93200,3.92800,3.92300,3.91800,3.91200,本行賣出,4.01300,3.99800,3.99800,3.99500,3.99600,3.99100,3.98800,3.98500,3.98100,
GBP,本行買入,37.17000,38.04000,38.03200,38.01600,38.00000,37.98600,37.96600,37.94500,37.92500,本行賣出,39.10000,38.46000,38.46500,38.47600,38.46100,38.44800,38.44000,38.43200,38.42400,
AUD,本行買入,23.33000,23.52000,23.50200,23.46700,23.42700,23.38200,23.33400,23.28700,23.24100,本行賣出,23.99000,23.75000,23.74500,23.73400,23.69300,23.64700,23.60600,23.56700,23.53000,
CAD,本行買入,23.14000,23.41000,23.40300,23.39000,23.37300,23.35100,23.32700,23.30300,23.27900,本行賣出,23.88000,23.63000,23.63000,23.63100,23.61400,23.59200,23.57600,23.56100,23.54500,
SGD,本行買入,21.21000,21.63000,21.62200,21.60500,21.58300,21.56100,21.53100,21.50100,21.47100,本行賣出,21.99000,21.81000,21.81000,21.81000,21.79400,21.76700,21.74700,21.72800,21.70800,
CHF,本行買入,30.01000,30.54000,30.54200,30.54500,30.56400,30.58800,30.60900,30.63000,30.65200,本行賣出,31.07000,30.83000,30.84500,30.87400,30.89300,30.92000,30.95200,30.98300,31.01400,
JPY,本行買入,0.26390,0.27030,0.27030,0.27020,0.27030,0.27040,0.27040,0.27040,0.27040,本行賣出,0.27490,0.27430,0.27440,0.27450,0.27470,0.27470,0.27480,0.27490,0.27510,
ZAR,本行買入,0.00000,2.31000,2.30500,2.29400,2.27900,2.26300,2.24700,2.23100,2.21500,本行賣出,0.00000,2.39000,2.38600,2.37800,2.36300,2.34700,2.33200,2.31600,2.30100,
SEK,本行買入,3.07000,3.41000,3.41000,3.41100,3.41200,3.41500,3.41600,3.41700,3.41800,本行賣出,3.58000,3.51000,3.51100,3.51400,3.51500,3.51800,3.52100,3.52300,3.52500,
NZD,本行買入,21.76000,22.00000,21.98400,21.95200,21.90900,21.85900,21.80800,21.75800,21.70800,本行賣出,22.39000,22.20000,22.19200,22.17500,22.13000,22.08100,22.03800,21.99500,21.95200,
THB,本行買入,0.77620,0.86470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91920,0.90470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.56470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,31.98000,32.48000,32.47900,32.47600,32.49500,32.49900,32.50400,32.50900,32.51400,本行賣出,33.13000,32.88000,32.88700,32.90200,32.92900,32.93400,32.95100,32.96900,32.98700,
KRW,本行買入,0.02511,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02901,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.86000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.39500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.40200,4.47400,4.46680,4.45250,4.43330,4.41290,4.39270,4.37260,4.35250,本行賣出,4.56400,4.52400,4.51920,4.50950,4.49440,4.47840,4.46360,4.44890,4.43430,
