幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.06500,30.36500,30.35300,30.32800,30.29500,30.25500,30.21800,30.17600,30.10900,本行賣出,30.60700,30.46500,30.45700,30.44100,30.40900,30.36800,30.32700,30.28500,30.25300,
HKD,本行買入,3.74300,3.86300,3.86200,3.86100,3.85900,3.85700,3.85300,3.84800,3.84400,本行賣出,3.93800,3.92300,3.92300,3.92400,3.92300,3.92000,3.91700,3.91400,3.91100,
GBP,本行買入,38.48000,39.35000,39.34400,39.33300,39.32100,39.30500,39.27500,39.24500,39.21500,本行賣出,40.41000,39.77000,39.77400,39.78200,39.77300,39.75900,39.74400,39.72800,39.71300,
AUD,本行買入,23.02000,23.21000,23.19400,23.16100,23.12700,23.08600,23.03800,22.99100,22.94400,本行賣出,23.68000,23.44000,23.43300,23.41800,23.38500,23.34600,23.30600,23.26700,23.22800,
CAD,本行買入,23.03000,23.30000,23.29300,23.28000,23.26400,23.24100,23.21000,23.17900,23.14800,本行賣出,23.77000,23.52000,23.51900,23.51800,23.50500,23.48400,23.46100,23.43800,23.41500,
SGD,本行買入,21.56000,21.98000,21.97200,21.95600,21.94200,21.92000,21.89400,21.86700,21.84000,本行賣出,22.34000,22.16000,22.15900,22.15600,22.14300,22.12300,22.10600,22.08800,22.07000,
CHF,本行買入,31.02000,31.55000,31.55600,31.56700,31.58900,31.61100,31.62500,31.64000,31.65500,本行賣出,32.08000,31.84000,31.85400,31.88300,31.90800,31.93100,31.95700,31.98400,32.01100,
JPY,本行買入,0.26190,0.26830,0.26830,0.26830,0.26830,0.26830,0.26830,0.26830,0.26830,本行賣出,0.27290,0.27230,0.27240,0.27250,0.27260,0.27260,0.27270,0.27280,0.27290,
ZAR,本行買入,0.00000,2.28000,2.27400,2.26300,2.24900,2.23400,2.21900,2.20400,2.18900,本行賣出,0.00000,2.36000,2.35500,2.34600,2.33300,2.31900,2.30400,2.29000,2.27600,
SEK,本行買入,3.22000,3.56000,3.56000,3.56000,3.56300,3.56400,3.56500,3.56600,3.56700,本行賣出,3.73000,3.66000,3.66100,3.66400,3.66700,3.66800,3.67100,3.67300,3.67500,
NZD,本行買入,21.89000,22.13000,22.11500,22.08400,22.04700,22.00500,21.95500,21.90500,21.85600,本行賣出,22.52000,22.33000,22.32000,22.30100,22.26600,22.22500,22.18400,22.14200,22.10100,
THB,本行買入,0.79180,0.88030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93480,0.92030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.01000,34.51000,34.51500,34.53000,34.54000,34.55500,34.55800,34.56200,34.57100,本行賣出,35.16000,34.91000,34.91900,34.93400,34.95400,34.96100,34.96700,34.98000,35.00100,
KRW,本行買入,0.02479,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.02800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.56300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.38500,4.45700,4.44930,4.43400,4.41980,4.40150,4.38370,4.36580,4.34810,本行賣出,4.54700,4.50700,4.50180,4.49130,4.47750,4.46320,4.45070,4.43820,4.42570,
