幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.93000,30.23000,30.21600,30.18800,30.14500,30.10600,30.05900,30.00200,29.95100,本行賣出,30.47200,30.33000,30.32000,30.30000,30.26000,30.21700,30.17600,30.13200,30.09300,
HKD,本行買入,3.74300,3.86300,3.86100,3.85800,3.85600,3.85200,3.84700,3.84200,3.83700,本行賣出,3.93800,3.92300,3.92300,3.92300,3.92000,3.91600,3.91300,3.91000,3.90700,
GBP,本行買入,37.69000,38.56000,38.54200,38.50700,38.48300,38.45700,38.42500,38.39200,38.36000,本行賣出,39.62000,38.98000,38.98100,38.98200,38.95800,38.93300,38.91500,38.89700,38.87900,
AUD,本行買入,22.58000,22.77000,22.75000,22.70900,22.66500,22.61800,22.56800,22.51800,22.47000,本行賣出,23.24000,23.00000,22.99100,22.97400,22.92900,22.88200,22.84100,22.79900,22.75900,
CAD,本行買入,22.10000,22.37000,22.35800,22.33300,22.31300,22.28900,22.26200,22.23500,22.20700,本行賣出,22.84000,22.59000,22.58900,22.58700,22.56600,22.54100,22.52200,22.50300,22.48400,
SGD,本行買入,21.20000,21.62000,21.60600,21.57800,21.55500,21.52600,21.49400,21.46200,21.42900,本行賣出,21.98000,21.80000,21.79800,21.79300,21.76900,21.74100,21.72200,21.70200,21.68200,
CHF,本行買入,29.70000,30.23000,30.22700,30.22200,30.24000,30.25100,30.26100,30.27200,30.28200,本行賣出,30.76000,30.52000,30.52900,30.54800,30.56600,30.58000,30.60100,30.62200,30.64400,
JPY,本行買入,0.26680,0.27320,0.27320,0.27320,0.27320,0.27320,0.27320,0.27320,0.27320,本行賣出,0.27780,0.27720,0.27720,0.27730,0.27730,0.27730,0.27730,0.27730,0.27740,
ZAR,本行買入,0.00000,2.28000,2.27500,2.26400,2.24900,2.23400,2.21900,2.20400,2.19000,本行賣出,0.00000,2.36000,2.35600,2.34800,2.33300,2.31900,2.30400,2.29000,2.27600,
SEK,本行買入,3.04000,3.38000,3.37900,3.37800,3.37800,3.37900,3.37900,3.37800,3.37800,本行賣出,3.55000,3.48000,3.48100,3.48200,3.48300,3.48300,3.48400,3.48500,3.48700,
NZD,本行買入,20.96000,21.20000,21.17900,21.13700,21.09100,21.04500,20.99600,20.94700,20.89700,本行賣出,21.59000,21.40000,21.39100,21.37300,21.32700,21.28100,21.24000,21.19800,21.15700,
THB,本行買入,0.77720,0.86570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92020,0.90570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.19000,32.69000,32.69100,32.69200,32.69400,32.69600,32.69900,32.70400,32.71400,本行賣出,33.34000,33.09000,33.09600,33.10900,33.11600,33.12200,33.13100,33.14100,33.15000,
KRW,本行買入,0.02497,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.83400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.36900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.30000,4.37200,4.36640,4.35520,4.33800,4.32240,4.30420,4.28610,4.26800,本行賣出,4.46200,4.42200,4.41830,4.41100,4.39740,4.38430,4.37160,4.35890,4.34630,
