幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.75000,30.05000,30.03900,30.01700,29.97800,29.93800,29.88800,29.83800,29.78200,本行賣出,30.29200,30.15000,30.14300,30.12900,30.08900,30.04900,30.00900,29.96000,29.92000,
HKD,本行買入,3.71300,3.83300,3.83200,3.83100,3.82900,3.82600,3.82200,3.81700,3.81300,本行賣出,3.90800,3.89300,3.89300,3.89400,3.89200,3.88900,3.88700,3.88400,3.88100,
GBP,本行買入,37.66000,38.53000,38.52500,38.51600,38.50100,38.48000,38.45100,38.42100,38.39100,本行賣出,39.59000,38.95000,38.95800,38.97400,38.95700,38.94100,38.92400,38.90700,38.88900,
AUD,本行買入,21.94000,22.13000,22.11500,22.08500,22.04700,22.00300,21.95700,21.91100,21.86500,本行賣出,22.60000,22.36000,22.35400,22.34200,22.30400,22.26200,22.22300,22.18500,22.14700,
CAD,本行買入,21.89000,22.16000,22.15500,22.14400,22.12500,22.10300,22.07700,22.05100,22.02500,本行賣出,22.63000,22.38000,22.38100,22.38200,22.36400,22.34400,22.32500,22.30600,22.28700,
SGD,本行買入,21.21000,21.63000,21.62200,21.60600,21.58600,21.56100,21.53200,21.50200,21.47300,本行賣出,21.99000,21.81000,21.81000,21.81100,21.79100,21.76800,21.74600,21.72300,21.70100,
CHF,本行買入,30.33000,30.86000,30.86800,30.88400,30.90100,30.91900,30.92800,30.93700,30.94500,本行賣出,31.39000,31.15000,31.16600,31.19900,31.21700,31.23800,31.25700,31.27500,31.29400,
JPY,本行買入,0.26140,0.26780,0.26780,0.26780,0.26780,0.26780,0.26780,0.26780,0.26780,本行賣出,0.27240,0.27180,0.27190,0.27210,0.27210,0.27210,0.27210,0.27210,0.27210,
ZAR,本行買入,0.00000,2.28000,2.27400,2.26200,2.24800,2.23200,2.21700,2.20200,2.18800,本行賣出,0.00000,2.36000,2.35600,2.34700,2.33300,2.31700,2.30300,2.28900,2.27500,
SEK,本行買入,3.08000,3.42000,3.42000,3.42100,3.42200,3.42300,3.42300,3.42300,3.42300,本行賣出,3.59000,3.52000,3.52200,3.52500,3.52700,3.52700,3.52800,3.53000,3.53100,
NZD,本行買入,20.96000,21.20000,21.18600,21.15800,21.11800,21.07200,21.02300,20.97500,20.92600,本行賣出,21.59000,21.40000,21.39200,21.37600,21.33700,21.29200,21.25000,21.20900,21.16700,
THB,本行買入,0.77810,0.86660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92110,0.90660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.07000,33.57000,33.57300,33.58000,33.59200,33.59700,33.59400,33.59100,33.58800,本行賣出,34.22000,33.97000,33.98400,34.01100,34.02500,34.03200,34.04000,34.04700,34.05500,
KRW,本行買入,0.02510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.98100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.51600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.33600,4.40800,4.39060,4.35570,4.33460,4.31700,4.29760,4.27830,4.25910,本行賣出,4.49800,4.45800,4.44510,4.41920,4.40170,4.38820,4.37450,4.36090,4.34740,
