幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.63500,29.93500,29.92100,29.89400,29.82400,29.77100,29.71000,29.65000,29.58400,本行賣出,30.17700,30.03500,30.02500,30.00500,29.93700,29.88600,29.83200,29.77500,29.72600,
HKD,本行買入,3.69100,3.81100,3.80900,3.80600,3.80300,3.79500,3.78900,3.78400,3.77800,本行賣出,3.88600,3.87100,3.87000,3.86800,3.86500,3.85800,3.85400,3.84900,3.84500,
GBP,本行買入,38.99000,39.86000,39.84500,39.81500,39.78800,39.73900,39.69100,39.64300,39.59400,本行賣出,40.92000,40.28000,40.27600,40.26800,40.24200,40.18900,40.15800,40.12700,40.09600,
AUD,本行買入,22.47000,22.66000,22.64200,22.60600,22.56300,22.50000,22.44600,22.39300,22.33900,本行賣出,23.13000,22.89000,22.87800,22.85500,22.81400,22.74800,22.70400,22.66000,22.61700,
CAD,本行買入,23.01000,23.28000,23.26600,23.23800,23.20800,23.15900,23.11300,23.06800,23.02200,本行賣出,23.75000,23.50000,23.49300,23.48000,23.45100,23.39900,23.36500,23.33000,23.29600,
SGD,本行買入,21.77000,22.19000,22.17500,22.14500,22.11600,22.07000,22.03000,21.99100,21.95200,本行賣出,22.55000,22.37000,22.36500,22.35400,22.32700,22.28000,22.25200,22.22300,22.19500,
CHF,本行買入,29.76000,30.29000,30.28900,30.28700,30.29700,30.30100,30.30300,30.30400,30.30600,本行賣出,30.82000,30.58000,30.58800,30.60500,30.61700,30.61900,30.63300,30.64800,30.66200,
JPY,本行買入,0.26030,0.26670,0.26670,0.26660,0.26660,0.26650,0.26640,0.26640,0.26630,本行賣出,0.27130,0.27070,0.27070,0.27080,0.27080,0.27070,0.27070,0.27070,0.27070,
ZAR,本行買入,0.00000,2.15000,2.14500,2.13400,2.12100,2.10500,2.09000,2.07600,2.06200,本行賣出,0.00000,2.23000,2.22600,2.21700,2.20400,2.18700,2.17400,2.16100,2.14700,
SEK,本行買入,3.21000,3.55000,3.55000,3.54900,3.54900,3.54900,3.54800,3.54700,3.54600,本行賣出,3.72000,3.65000,3.65100,3.65200,3.65300,3.65200,3.65300,3.65400,3.65500,
NZD,本行買入,20.34000,20.58000,20.56100,20.52200,20.48000,20.41800,20.36600,20.31400,20.26200,本行賣出,20.97000,20.78000,20.76900,20.74700,20.70500,20.64200,20.59900,20.55600,20.51300,
THB,本行買入,0.81600,0.90450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95900,0.94450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.81000,35.31000,35.31000,35.31100,35.31400,35.30900,35.30400,35.29900,35.29400,本行賣出,35.96000,35.71000,35.72100,35.74200,35.74900,35.74700,35.75300,35.75900,35.76500,
KRW,本行買入,0.02591,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.23400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.80400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.43900,4.51100,4.50530,4.49390,4.47090,4.44940,4.42990,4.41040,4.39100,本行賣出,4.60100,4.56100,4.55710,4.54940,4.52920,4.51510,4.50100,4.48700,4.47300,
