幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.90000,30.20000,30.18800,30.16300,30.12400,30.08100,30.03300,29.98500,29.92700,本行賣出,30.44200,30.30000,30.29100,30.27400,30.23500,30.19200,30.15000,30.10700,30.06400,
HKD,本行買入,3.73500,3.85500,3.85400,3.85200,3.84900,3.84500,3.84000,3.83500,3.83100,本行賣出,3.93000,3.91500,3.91500,3.91400,3.91200,3.90800,3.90500,3.90100,3.89800,
GBP,本行買入,38.10000,38.97000,38.96000,38.94100,38.92400,38.89600,38.86600,38.83500,38.80500,本行賣出,40.03000,39.39000,39.39000,39.39100,39.37700,39.35100,39.33500,39.31900,39.30300,
AUD,本行買入,21.95000,22.14000,22.12300,22.09000,22.05000,22.00400,21.95600,21.90900,21.86300,本行賣出,22.61000,22.37000,22.36000,22.33900,22.30100,22.25600,22.21500,22.17700,22.13900,
CAD,本行買入,21.70000,21.97000,21.96100,21.94400,21.92800,21.90200,21.87600,21.85000,21.82300,本行賣出,22.44000,22.19000,22.18700,22.18100,22.16500,22.14000,22.12300,22.10500,22.08800,
SGD,本行買入,20.96000,21.38000,21.37000,21.35100,21.33000,21.30200,21.27100,21.24100,21.21000,本行賣出,21.74000,21.56000,21.55700,21.55000,21.52900,21.50300,21.48100,21.45900,21.43700,
CHF,本行買入,29.37000,29.90000,29.90400,29.91200,29.92600,29.93700,29.94700,29.95700,29.96700,本行賣出,30.43000,30.19000,30.20100,30.22300,30.23900,30.25100,30.27200,30.29300,30.31500,
JPY,本行買入,0.25770,0.26410,0.26410,0.26410,0.26410,0.26410,0.26410,0.26410,0.26410,本行賣出,0.26870,0.26810,0.26810,0.26820,0.26820,0.26820,0.26820,0.26830,0.26830,
ZAR,本行買入,0.00000,2.18000,2.17400,2.16200,2.14900,2.13400,2.11900,2.10400,2.08900,本行賣出,0.00000,2.26000,2.25500,2.24600,2.23300,2.21800,2.20400,2.19000,2.17600,
SEK,本行買入,3.02000,3.36000,3.36000,3.36000,3.36000,3.36100,3.36100,3.36100,3.36100,本行賣出,3.53000,3.46000,3.46100,3.46300,3.46400,3.46400,3.46600,3.46700,3.46800,
NZD,本行買入,20.54000,20.78000,20.76200,20.72600,20.68500,20.63700,20.58900,20.54000,20.49200,本行賣出,21.17000,20.98000,20.97000,20.95100,20.90900,20.86300,20.82300,20.78200,20.74200,
THB,本行買入,0.76670,0.85520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90970,0.89520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.26000,32.76000,32.76000,32.76100,32.76500,32.77200,32.77200,32.77200,32.77100,本行賣出,33.41000,33.16000,33.17000,33.18900,33.20100,33.20700,33.21700,33.22800,33.23800,
KRW,本行買入,0.02498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.90900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.44400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.27800,4.35000,4.34240,4.32720,4.30960,4.29160,4.27270,4.25390,4.23510,本行賣出,4.44000,4.40000,4.39470,4.38400,4.36820,4.35420,4.34060,4.32710,4.31360,
