幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.90000,30.20000,30.18800,30.16300,30.12400,30.08100,30.03300,29.98500,29.92700,本行賣出,30.44200,30.30000,30.29100,30.27400,30.23500,30.19200,30.15000,30.10700,30.06400,
HKD,本行買入,3.73500,3.85500,3.85400,3.85200,3.84900,3.84500,3.84000,3.83500,3.83100,本行賣出,3.93000,3.91500,3.91500,3.91400,3.91200,3.90800,3.90500,3.90100,3.89800,
GBP,本行買入,38.11000,38.98000,38.97000,38.95100,38.93400,38.90600,38.87600,38.84500,38.81500,本行賣出,40.04000,39.40000,39.40000,39.40100,39.38700,39.36100,39.34500,39.32900,39.31300,
AUD,本行買入,21.97000,22.16000,22.14300,22.11000,22.07000,22.02400,21.97600,21.92900,21.88300,本行賣出,22.63000,22.39000,22.38000,22.35900,22.32100,22.27600,22.23500,22.19700,22.15900,
CAD,本行買入,21.69000,21.96000,21.95100,21.93400,21.91800,21.89200,21.86600,21.84000,21.81300,本行賣出,22.43000,22.18000,22.17700,22.17100,22.15500,22.13000,22.11300,22.09500,22.07800,
SGD,本行買入,20.95000,21.37000,21.36000,21.34100,21.32000,21.29200,21.26100,21.23100,21.20000,本行賣出,21.73000,21.55000,21.54700,21.54000,21.51900,21.49300,21.47100,21.44900,21.42700,
CHF,本行買入,29.37000,29.90000,29.90400,29.91200,29.92600,29.93700,29.94700,29.95700,29.96700,本行賣出,30.43000,30.19000,30.20100,30.22300,30.23900,30.25100,30.27200,30.29300,30.31500,
JPY,本行買入,0.25750,0.26390,0.26390,0.26390,0.26390,0.26390,0.26390,0.26390,0.26390,本行賣出,0.26850,0.26790,0.26790,0.26800,0.26800,0.26800,0.26800,0.26810,0.26810,
ZAR,本行買入,0.00000,2.18000,2.17400,2.16200,2.14900,2.13400,2.11900,2.10400,2.08900,本行賣出,0.00000,2.26000,2.25500,2.24600,2.23300,2.21800,2.20400,2.19000,2.17600,
SEK,本行買入,3.02000,3.36000,3.36000,3.36000,3.36000,3.36100,3.36100,3.36100,3.36100,本行賣出,3.53000,3.46000,3.46100,3.46300,3.46400,3.46400,3.46600,3.46700,3.46800,
NZD,本行買入,20.55000,20.79000,20.77200,20.73600,20.69500,20.64700,20.59900,20.55000,20.50200,本行賣出,21.18000,20.99000,20.98000,20.96100,20.91900,20.87300,20.83300,20.79200,20.75200,
THB,本行買入,0.76650,0.85500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90950,0.89500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.25000,32.75000,32.75000,32.75100,32.75500,32.76200,32.76200,32.76200,32.76100,本行賣出,33.40000,33.15000,33.16000,33.17900,33.19100,33.19700,33.20700,33.21800,33.22800,
KRW,本行買入,0.02494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.90900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.44400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.27800,4.35000,4.34240,4.32720,4.30960,4.29160,4.27270,4.25390,4.23510,本行賣出,4.44000,4.40000,4.39470,4.38400,4.36820,4.35420,4.34060,4.32710,4.31360,
