幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.31000, 32.61000, 32.60200, 32.58700, 32.56900, 32.55000, 32.52500, 32.50400, 32.47900,     賣出, 32.85200, 32.71000, 32.70600, 32.69900, 32.68300, 32.66400, 32.65200, 32.64000, 32.62800,
 HKD,     買入,  4.05400,  4.17400,  4.17300,  4.17200,  4.17200,  4.17100,  4.16800,  4.16500,  4.16100,     賣出,  4.24900,  4.23400,  4.23500,  4.23600,  4.23600,  4.23500,  4.23300,  4.23200,  4.23100,
 GBP,     買入, 46.28000, 47.15000, 47.13900, 47.11800, 47.10700, 47.09100, 47.06800, 47.04400, 47.02100,     賣出, 48.21000, 47.57000, 47.57400, 47.58100, 47.57300, 47.55800, 47.54900, 47.54000, 47.53000,
 AUD,     買入, 23.28000, 23.47000, 23.45100, 23.41300, 23.37300, 23.33300, 23.28400, 23.24200, 23.19800,     賣出, 23.94000, 23.70000, 23.69300, 23.67900, 23.64000, 23.60200, 23.55900, 23.52400, 23.48800,
 CAD,     買入, 24.46000, 24.73000, 24.72300, 24.70800, 24.69900, 24.68900, 24.67100, 24.65300, 24.63600,     賣出, 25.20000, 24.95000, 24.95200, 24.95700, 24.95000, 24.94100, 24.93000, 24.92000, 24.91000,
 SGD,     買入, 23.15000, 23.57000, 23.56100, 23.54300, 23.51200, 23.49500, 23.46700, 23.44000, 23.41300,     賣出, 23.93000, 23.75000, 23.74900, 23.74700, 23.72700, 23.70900, 23.68900, 23.66800, 23.64800,
 CHF,     買入, 32.28000, 32.81000, 32.81100, 32.81300, 32.84500, 32.87400, 32.89800, 32.92300, 32.94800,     賣出, 33.34000, 33.10000, 33.12000, 33.16100, 33.20100, 33.23600, 33.27800, 33.32000, 33.36200,
 JPY,     買入,  0.29020,  0.29660,  0.29660,  0.29650,  0.29670,  0.29680,  0.29690,  0.29710,  0.29720,     賣出,  0.30120,  0.30060,  0.30070,  0.30090,  0.30110,  0.30120,  0.30150,  0.30180,  0.30210,
 ZAR,     買入,  0.00000,  2.03000,  2.02400,  2.01200,  1.99800,  1.98300,  1.96800,  1.95300,  1.93800,     賣出,  0.00000,  2.13000,  2.12600,  2.11800,  2.10400,  2.09000,  2.07500,  2.06100,  2.04700,
 SEK,     買入,  3.53000,  3.87000,  3.87000,  3.87000,  3.87300,  3.87600,  3.87800,  3.88000,  3.88200,     賣出,  4.04000,  3.97000,  3.97200,  3.97600,  3.98000,  3.98300,  3.98600,  3.98900,  3.99300,
 NZD,     買入, 21.65000, 21.89000, 21.87000, 21.83000, 21.78600, 21.74600, 21.70000, 21.65400, 21.60800,     賣出, 22.28000, 22.09000, 22.08000, 22.06100, 22.02000, 21.97900, 21.94000, 21.90100, 21.86200,
 THB,     買入,  0.81030,  0.89880,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95330,  0.93880,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64810,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78110,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.92000, 36.42000, 36.42000, 36.42000, 36.43400, 36.44900, 36.46300, 36.47800, 36.49200,     賣出, 37.07000, 36.82000, 36.83200, 36.85500, 36.87800, 36.89700, 36.92800, 36.95900, 36.99100,
 KRW,     買入,  0.02574,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02964,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00110,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00160,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.71000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.50500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.87900,  4.95100,  4.94680,  4.93830,  4.92800,  4.91790,  4.90420,  4.89060,  4.87710,     賣出,  5.04100,  5.00100,  4.99870,  4.99400,  4.98540,  4.97780,  4.96870,  4.95970,  4.95070,
