幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.16000, 31.46000, 31.45200, 31.43600, 31.41700, 31.39700, 31.36800, 31.34000, 31.30700,     賣出, 31.70200, 31.56000, 31.55600, 31.54700, 31.52800, 31.50800, 31.48900, 31.47100, 31.45800,
 HKD,     買入,  3.91200,  4.03200,  4.03100,  4.03000,  4.02800,  4.02700,  4.02500,  4.02300,  4.02000,     賣出,  4.10700,  4.09200,  4.09200,  4.09300,  4.09200,  4.09100,  4.09000,  4.08900,  4.08800,
 GBP,     買入, 40.05000, 40.92000, 40.91400, 40.90200, 40.90200, 40.89700, 40.88800, 40.87900, 40.87000,     賣出, 41.98000, 41.34000, 41.34500, 41.35500, 41.35500, 41.35300, 41.35900, 41.36500, 41.37100,
 AUD,     買入, 23.73000, 23.92000, 23.90200, 23.86600, 23.82900, 23.79200, 23.75000, 23.71000, 23.66800,     賣出, 24.39000, 24.15000, 24.14200, 24.12500, 24.09000, 24.05300, 24.01900, 23.98800, 23.95700,
 CAD,     買入, 23.56000, 23.83000, 23.82400, 23.81300, 23.79900, 23.78500, 23.76700, 23.74900, 23.73100,     賣出, 24.30000, 24.05000, 24.05000, 24.04900, 24.03700, 24.02300, 24.01400, 24.00500, 23.99500,
 SGD,     買入, 22.89000, 23.31000, 23.30100, 23.28200, 23.26100, 23.24200, 23.21700, 23.19200, 23.16700,     賣出, 23.67000, 23.49000, 23.49000, 23.48900, 23.47000, 23.45100, 23.43400, 23.41600, 23.39800,
 CHF,     買入, 31.43000, 31.96000, 31.96500, 31.97600, 32.00100, 32.03300, 32.06400, 32.09600, 32.12700,     賣出, 32.49000, 32.25000, 32.27200, 32.31500, 32.35600, 32.39200, 32.43800, 32.48400, 32.53100,
 JPY,     買入,  0.30010,  0.30650,  0.30650,  0.30660,  0.30680,  0.30690,  0.30710,  0.30720,  0.30730,     賣出,  0.31110,  0.31050,  0.31060,  0.31090,  0.31110,  0.31130,  0.31160,  0.31200,  0.31230,
 ZAR,     買入,  0.00000,  2.26000,  2.25400,  2.24300,  2.22800,  2.21400,  2.19900,  2.18400,  2.16900,     賣出,  0.00000,  2.34000,  2.33600,  2.32700,  2.31200,  2.29800,  2.28300,  2.26900,  2.25500,
 SEK,     買入,  3.29000,  3.63000,  3.63100,  3.63200,  3.63600,  3.63900,  3.64100,  3.64400,  3.64700,     賣出,  3.80000,  3.73000,  3.73200,  3.73600,  3.74000,  3.74300,  3.74700,  3.75100,  3.75500,
 NZD,     買入, 22.13000, 22.37000, 22.35100, 22.31200, 22.26800, 22.22400, 22.17900, 22.13500, 22.09000,     賣出, 22.76000, 22.57000, 22.55900, 22.53800, 22.49500, 22.45200, 22.41500, 22.37800, 22.34200,
 THB,     買入,  0.79760,  0.88610,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94060,  0.92610,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.24000, 34.74000, 34.74300, 34.74800, 34.77200, 34.79000, 34.80600, 34.82100, 34.83700,     賣出, 35.39000, 35.14000, 35.15500, 35.18600, 35.21600, 35.23900, 35.27500, 35.31100, 35.34800,
 KRW,     買入,  0.02671,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03061,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00104,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00154,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.56800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.36300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.62700,  4.69900,  4.69570,  4.68920,  4.68050,  4.67100,  4.65910,  4.64720,  4.63540,     賣出,  4.78900,  4.74900,  4.74700,  4.74310,  4.73620,  4.72870,  4.72100,  4.71330,  4.70560,
