幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.86500, 32.16500, 32.15800, 32.14400, 32.12500, 32.10600, 32.08300, 32.06000, 32.03400,     賣出, 32.40700, 32.26500, 32.26200, 32.25600, 32.23700, 32.21700, 32.20200, 32.18600, 32.17500,
 HKD,     買入,  4.00200,  4.12200,  4.12100,  4.12000,  4.11900,  4.11800,  4.11500,  4.11200,  4.10900,     賣出,  4.19700,  4.18200,  4.18200,  4.18300,  4.18200,  4.18100,  4.17900,  4.17700,  4.17500,
 GBP,     買入, 46.23000, 47.10000, 47.08600, 47.05900, 47.04100, 47.01900, 46.99900, 46.97800, 46.95800,     賣出, 48.16000, 47.52000, 47.51900, 47.51700, 47.49900, 47.48200, 47.47400, 47.46600, 47.45800,
 AUD,     買入, 23.73000, 23.92000, 23.90200, 23.86600, 23.82900, 23.79100, 23.74900, 23.71000, 23.67000,     賣出, 24.39000, 24.15000, 24.13800, 24.11500, 24.07900, 24.04200, 24.00700, 23.97400, 23.94100,
 CAD,     買入, 24.79000, 25.06000, 25.05100, 25.03200, 25.01900, 25.00400, 24.98700, 24.97100, 24.95400,     賣出, 25.53000, 25.28000, 25.27800, 25.27300, 25.26100, 25.24800, 25.23800, 25.22800, 25.21800,
 SGD,     買入, 23.48000, 23.90000, 23.88600, 23.85700, 23.83000, 23.80500, 23.77500, 23.74500, 23.71500,     賣出, 24.26000, 24.08000, 24.07600, 24.06800, 24.04600, 24.01600, 23.99400, 23.97200, 23.95000,
 CHF,     買入, 32.88000, 33.41000, 33.41400, 33.42200, 33.44700, 33.47300, 33.50100, 33.52900, 33.55700,     賣出, 33.94000, 33.70000, 33.71400, 33.74300, 33.76900, 33.79900, 33.83600, 33.87300, 33.91000,
 JPY,     買入,  0.30010,  0.30650,  0.30650,  0.30660,  0.30670,  0.30680,  0.30690,  0.30710,  0.30720,     賣出,  0.31110,  0.31050,  0.31070,  0.31100,  0.31110,  0.31120,  0.31150,  0.31180,  0.31200,
 ZAR,     買入,  0.00000,  2.14000,  2.13500,  2.12500,  2.11100,  2.09700,  2.08300,  2.06900,  2.05600,     賣出,  0.00000,  2.24000,  2.23600,  2.22700,  2.21400,  2.20000,  2.18700,  2.17400,  2.16100,
 SEK,     買入,  3.51000,  3.85000,  3.85000,  3.85100,  3.85200,  3.85500,  3.85800,  3.86000,  3.86200,     賣出,  4.02000,  3.95000,  3.95100,  3.95400,  3.95700,  3.95900,  3.96300,  3.96600,  3.96900,
 NZD,     買入, 22.66000, 22.90000, 22.87900, 22.83600, 22.79300, 22.74600, 22.70100, 22.65600, 22.61000,     賣出, 23.29000, 23.10000, 23.08700, 23.06100, 23.01800, 22.97300, 22.93400, 22.89500, 22.85600,
 THB,     買入,  0.81040,  0.89890,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95340,  0.93890,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64390,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.77690,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.59000, 36.09000, 36.09400, 36.10200, 36.11400, 36.12700, 36.13900, 36.15200, 36.16400,     賣出, 36.74000, 36.49000, 36.50700, 36.54000, 36.55500, 36.57000, 36.59800, 36.62600, 36.65400,
 KRW,     買入,  0.02614,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03004,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.74700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.54200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.78800,  4.86000,  4.85650,  4.84940,  4.84100,  4.82870,  4.81700,  4.80540,  4.79380,     賣出,  4.95000,  4.91000,  4.90820,  4.90460,  4.89710,  4.88760,  4.87900,  4.87040,  4.86190,
