幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.88500, 32.18500, 32.17800, 32.16300, 32.14400, 32.12200, 32.10000, 32.07700, 32.05100,     賣出, 32.42700, 32.28500, 32.28200, 32.27500, 32.25500, 32.23300, 32.21700, 32.20300, 32.19200,
 HKD,     買入,  4.00500,  4.12500,  4.12400,  4.12300,  4.12200,  4.12100,  4.11800,  4.11500,  4.11200,     賣出,  4.20000,  4.18500,  4.18500,  4.18600,  4.18500,  4.18400,  4.18200,  4.18000,  4.17800,
 GBP,     買入, 46.27000, 47.14000, 47.12600, 47.09900, 47.08100, 47.05900, 47.03900, 47.01800, 46.99800,     賣出, 48.20000, 47.56000, 47.55900, 47.55700, 47.53900, 47.52200, 47.51400, 47.50600, 47.49800,
 AUD,     買入, 23.75000, 23.94000, 23.92200, 23.88600, 23.84900, 23.81100, 23.76900, 23.73000, 23.69000,     賣出, 24.41000, 24.17000, 24.15800, 24.13500, 24.09900, 24.06200, 24.02700, 23.99400, 23.96100,
 CAD,     買入, 24.82000, 25.09000, 25.08100, 25.06200, 25.04900, 25.03400, 25.01700, 25.00100, 24.98400,     賣出, 25.56000, 25.31000, 25.30800, 25.30300, 25.29100, 25.27800, 25.26800, 25.25800, 25.24800,
 SGD,     買入, 23.50000, 23.92000, 23.90600, 23.87700, 23.85000, 23.82500, 23.79500, 23.76500, 23.73500,     賣出, 24.28000, 24.10000, 24.09600, 24.08800, 24.06600, 24.03600, 24.01400, 23.99200, 23.97000,
 CHF,     買入, 32.83000, 33.36000, 33.36400, 33.37200, 33.39700, 33.42300, 33.45100, 33.47900, 33.50700,     賣出, 33.89000, 33.65000, 33.66400, 33.69300, 33.71900, 33.74900, 33.78600, 33.82300, 33.86000,
 JPY,     買入,  0.29990,  0.30630,  0.30630,  0.30640,  0.30640,  0.30650,  0.30670,  0.30680,  0.30690,     賣出,  0.31090,  0.31030,  0.31050,  0.31080,  0.31090,  0.31100,  0.31120,  0.31150,  0.31180,
 ZAR,     買入,  0.00000,  2.14000,  2.13500,  2.12500,  2.11100,  2.09700,  2.08300,  2.06900,  2.05600,     賣出,  0.00000,  2.24000,  2.23600,  2.22700,  2.21400,  2.20000,  2.18700,  2.17400,  2.16100,
 SEK,     買入,  3.51000,  3.85000,  3.85000,  3.85100,  3.85200,  3.85500,  3.85800,  3.86000,  3.86200,     賣出,  4.02000,  3.95000,  3.95100,  3.95400,  3.95700,  3.95900,  3.96300,  3.96600,  3.96900,
 NZD,     買入, 22.68000, 22.92000, 22.89900, 22.85600, 22.81300, 22.76600, 22.72100, 22.67600, 22.63000,     賣出, 23.31000, 23.12000, 23.10700, 23.08100, 23.03800, 22.99300, 22.95400, 22.91500, 22.87600,
 THB,     買入,  0.81070,  0.89920,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95370,  0.93920,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64460,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.77760,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.59000, 36.09000, 36.09400, 36.10300, 36.11600, 36.12700, 36.14100, 36.15400, 36.16700,     賣出, 36.74000, 36.49000, 36.50600, 36.53700, 36.55200, 36.56700, 36.59600, 36.62600, 36.65500,
 KRW,     買入,  0.02618,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03008,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.75200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.54700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.79000,  4.86200,  4.85830,  4.85090,  4.84130,  4.83040,  4.81780,  4.80520,  4.79270,     賣出,  4.95200,  4.91200,  4.91030,  4.90680,  4.89850,  4.89010,  4.88140,  4.87270,  4.86410,
