幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.31000,31.61000,31.59700,31.57200,31.53900,31.49700,31.45800,31.41700,31.37200,本行賣出,31.85200,31.71000,31.70100,31.68300,31.65100,31.60800,31.57700,31.54000,31.51300,
HKD,本行買入,3.93200,4.05200,4.05000,4.04600,4.04000,4.03200,4.02600,4.02000,4.01400,本行賣出,4.12700,4.11200,4.11100,4.10900,4.10400,4.09900,4.09400,4.09000,4.08500,
GBP,本行買入,37.29000,38.16000,38.14600,38.11700,38.08600,38.05000,38.02700,38.00300,37.98000,本行賣出,39.22000,38.58000,38.58100,38.58200,38.55500,38.53500,38.52300,38.51100,38.49900,
AUD,本行買入,23.54000,23.73000,23.70800,23.66300,23.61500,23.55900,23.51100,23.46300,23.41700,本行賣出,24.20000,23.96000,23.94900,23.92700,23.88200,23.83500,23.79500,23.75300,23.71400,
CAD,本行買入,23.78000,24.05000,24.03800,24.01400,23.99200,23.95700,23.93500,23.91200,23.88900,本行賣出,24.52000,24.27000,24.26700,24.26200,24.24100,24.21700,24.20000,24.18400,24.16800,
SGD,本行買入,21.77000,22.19000,22.17400,22.14200,22.10200,22.06300,22.03200,22.00000,21.96900,本行賣出,22.55000,22.37000,22.36400,22.35200,22.32100,22.29100,22.26500,22.23900,22.21300,
CHF,本行買入,30.76000,31.29000,31.28500,31.27600,31.28700,31.29300,31.31400,31.33600,31.35700,本行賣出,31.82000,31.58000,31.59900,31.63600,31.64500,31.66700,31.69700,31.72800,31.75800,
JPY,本行買入,0.27080,0.27720,0.27720,0.27710,0.27710,0.27730,0.27740,0.27740,0.27750,本行賣出,0.28180,0.28120,0.28130,0.28140,0.28140,0.28160,0.28180,0.28200,0.28220,
ZAR,本行買入,0.00000,2.29000,2.28300,2.27000,2.25400,2.23800,2.22100,2.20500,2.18900,本行賣出,0.00000,2.37000,2.36500,2.35500,2.34000,2.32400,2.30900,2.29300,2.27700,
SEK,本行買入,3.16000,3.50000,3.50000,3.50000,3.50000,3.50000,3.50100,3.50200,3.50300,本行賣出,3.67000,3.60000,3.60100,3.60300,3.60400,3.60500,3.60800,3.61000,3.61200,
NZD,本行買入,22.33000,22.57000,22.54600,22.49800,22.45000,22.39100,22.34100,22.29000,22.24000,本行賣出,22.96000,22.77000,22.75700,22.73000,22.68600,22.63800,22.59600,22.55400,22.51100,
THB,本行買入,0.79230,0.88080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93530,0.92080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.58560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.71860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.05000,33.55000,33.54900,33.54600,33.54900,33.56800,33.57600,33.58400,33.59200,本行賣出,34.20000,33.95000,33.95900,33.97700,33.98300,34.00600,34.02900,34.05300,34.07600,
KRW,本行買入,0.02523,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.60500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.53800,4.61000,4.59970,4.57910,4.55200,4.52510,4.50320,4.48140,4.45970,本行賣出,4.70000,4.66000,4.65230,4.63690,4.61580,4.59470,4.57900,4.56340,4.54790,
