幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 30.99500, 31.29500, 31.29000, 31.28400, 31.27100, 31.25700, 31.24000, 31.21000, 31.17500,     賣出, 31.53700, 31.39500, 31.39600, 31.39500, 31.39300, 31.38600, 31.37500, 31.35500, 31.33500,
 HKD,     買入,  3.89000,  4.01000,  4.00900,  4.00700,  4.00500,  4.00400,  4.00100,  3.99700,  3.99400,     賣出,  4.08500,  4.07000,  4.07000,  4.07000,  4.06900,  4.06700,  4.06600,  4.06400,  4.06300,
 GBP,     買入, 39.81000, 40.68000, 40.71800, 40.79400, 40.79900, 40.79100, 40.78200, 40.77300, 40.76300,     賣出, 41.74000, 41.10000, 41.05700, 40.97000, 40.97500, 40.96700, 40.97300, 40.98000, 40.98600,
 AUD,     買入, 23.33000, 23.52000, 23.50500, 23.47500, 23.44000, 23.40600, 23.36600, 23.33100, 23.29100,     賣出, 23.99000, 23.75000, 23.74100, 23.72300, 23.68900, 23.65500, 23.62300, 23.59700, 23.56500,
 CAD,     買入, 23.36000, 23.63000, 23.56400, 23.43300, 23.42000, 23.40400, 23.38600, 23.36700, 23.34900,     賣出, 24.10000, 23.85000, 23.90700, 24.02200, 24.00900, 23.99200, 23.98200, 23.97200, 23.96200,
 SGD,     買入, 22.49000, 22.91000, 22.90200, 22.88500, 22.85900, 22.84500, 22.82300, 22.80100, 22.77900,     賣出, 23.27000, 23.09000, 23.09000, 23.09000, 23.07000, 23.04800, 23.03400, 23.01900, 23.00500,
 CHF,     買入, 31.29000, 31.82000, 31.73700, 31.57000, 31.60000, 31.63200, 31.66200, 31.69200, 31.72200,     賣出, 32.35000, 32.11000, 32.22300, 32.44800, 32.48100, 32.51200, 32.55500, 32.59900, 32.64200,
 JPY,     買入,  0.29960,  0.30600,  0.30610,  0.30630,  0.30650,  0.30680,  0.30700,  0.30720,  0.30730,     賣出,  0.31060,  0.31000,  0.31020,  0.31060,  0.31100,  0.31120,  0.31160,  0.31180,  0.31200,
 ZAR,     買入,  0.00000,  2.19000,  2.17500,  2.14600,  2.13200,  2.11800,  2.10300,  2.08900,  2.07400,     賣出,  0.00000,  2.27000,  2.27500,  2.28400,  2.26900,  2.25400,  2.24000,  2.22500,  2.21100,
 SEK,     買入,  3.28000,  3.62000,  3.62100,  3.62200,  3.62500,  3.62700,  3.62900,  3.63100,  3.63400,     賣出,  3.79000,  3.72000,  3.72200,  3.72500,  3.72800,  3.73000,  3.73400,  3.73700,  3.74100,
 NZD,     買入, 22.61000, 22.85000, 22.87000, 22.90900, 22.86400, 22.82000, 22.77500, 22.73100, 22.68600,     賣出, 23.24000, 23.05000, 22.99900, 22.89700, 22.85200, 22.80800, 22.77200, 22.73600, 22.70000,
 THB,     買入,  0.79640,  0.88490,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.93940,  0.92490,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.60510,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.73810,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.33000, 34.83000, 34.84000, 34.86100, 34.88800, 34.91200, 34.93300, 34.95300, 34.95600,     賣出, 35.48000, 35.23000, 35.24800, 35.28400, 35.32400, 35.35900, 35.39100, 35.41700, 35.43800,
 KRW,     買入,  0.02626,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03016,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00103,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00153,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.32400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.11900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.60000,  4.67200,  4.66350,  4.64640,  4.62980,  4.61700,  4.60390,  4.59080,  4.57560,     賣出,  4.76200,  4.72200,  4.71400,  4.69810,  4.68350,  4.67020,  4.65870,  4.64660,  4.63380,
