幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.90500, 32.20500, 32.19800, 32.18500, 32.16600, 32.14600, 32.12300, 32.10000, 32.07200,     賣出, 32.44700, 32.30500, 32.30200, 32.29600, 32.27800, 32.26000, 32.24400, 32.22900, 32.21800,
 HKD,     買入,  4.00600,  4.12600,  4.12500,  4.12400,  4.12300,  4.12200,  4.11900,  4.11600,  4.11300,     賣出,  4.20100,  4.18600,  4.18600,  4.18700,  4.18600,  4.18500,  4.18300,  4.18100,  4.17900,
 GBP,     買入, 45.95000, 46.82000, 46.80600, 46.77900, 46.76100, 46.73900, 46.71900, 46.69800, 46.67800,     賣出, 47.88000, 47.24000, 47.23900, 47.23700, 47.21900, 47.20200, 47.19400, 47.18600, 47.17800,
 AUD,     買入, 23.73000, 23.92000, 23.90200, 23.86600, 23.82900, 23.79100, 23.74900, 23.71000, 23.67000,     賣出, 24.39000, 24.15000, 24.13800, 24.11500, 24.07900, 24.04200, 24.00700, 23.97400, 23.94100,
 CAD,     買入, 24.76000, 25.03000, 25.02100, 25.00200, 24.98900, 24.97400, 24.95700, 24.94100, 24.92400,     賣出, 25.50000, 25.25000, 25.24800, 25.24300, 25.23100, 25.21800, 25.20800, 25.19800, 25.18800,
 SGD,     買入, 23.50000, 23.92000, 23.90600, 23.87700, 23.85000, 23.82500, 23.79500, 23.76500, 23.73500,     賣出, 24.28000, 24.10000, 24.09600, 24.08800, 24.06600, 24.03600, 24.01400, 23.99200, 23.97000,
 CHF,     買入, 32.96000, 33.49000, 33.49400, 33.50200, 33.52700, 33.55300, 33.58100, 33.60900, 33.63700,     賣出, 34.02000, 33.78000, 33.79400, 33.82300, 33.84900, 33.87900, 33.91600, 33.95300, 33.99000,
 JPY,     買入,  0.29990,  0.30630,  0.30630,  0.30640,  0.30650,  0.30660,  0.30670,  0.30680,  0.30690,     賣出,  0.31090,  0.31030,  0.31050,  0.31080,  0.31090,  0.31100,  0.31130,  0.31150,  0.31180,
 ZAR,     買入,  0.00000,  2.10000,  2.09500,  2.08500,  2.07100,  2.05700,  2.04300,  2.02900,  2.01600,     賣出,  0.00000,  2.20000,  2.19600,  2.18700,  2.17400,  2.16000,  2.14700,  2.13400,  2.12100,
 SEK,     買入,  3.53000,  3.87000,  3.87000,  3.87100,  3.87200,  3.87500,  3.87800,  3.88000,  3.88200,     賣出,  4.04000,  3.97000,  3.97100,  3.97400,  3.97700,  3.97900,  3.98300,  3.98600,  3.98900,
 NZD,     買入, 22.63000, 22.87000, 22.84900, 22.80600, 22.76300, 22.71600, 22.67100, 22.62600, 22.58000,     賣出, 23.26000, 23.07000, 23.05700, 23.03100, 22.98800, 22.94300, 22.90400, 22.86500, 22.82600,
 THB,     買入,  0.81230,  0.90080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95530,  0.94080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.97000, 36.47000, 36.47300, 36.47800, 36.49200, 36.50500, 36.51700, 36.52900, 36.54100,     賣出, 37.12000, 36.87000, 36.88700, 36.92100, 36.94200, 36.95800, 36.98800, 37.01700, 37.04700,
 KRW,     買入,  0.02603,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02993,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.67600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.47100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.80000,  4.87200,  4.86850,  4.86160,  4.84870,  4.84080,  4.82790,  4.81510,  4.80230,     賣出,  4.96200,  4.92200,  4.92020,  4.91650,  4.90850,  4.89990,  4.89140,  4.88300,  4.87450,
