幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.84500, 32.14500, 32.13800, 32.12400, 32.10300, 32.08200, 32.05800, 32.03300, 32.00400,     賣出, 32.38700, 32.24500, 32.24200, 32.23500, 32.21600, 32.19400, 32.17600, 32.15800, 32.14500,
 HKD,     買入,  3.99500,  4.11500,  4.11400,  4.11300,  4.11200,  4.11100,  4.10800,  4.10500,  4.10200,     賣出,  4.19000,  4.17500,  4.17500,  4.17600,  4.17500,  4.17400,  4.17200,  4.17000,  4.16800,
 GBP,     買入, 45.79000, 46.66000, 46.64600, 46.61900, 46.60100, 46.57900, 46.55900, 46.53800, 46.51800,     賣出, 47.72000, 47.08000, 47.07900, 47.07700, 47.05900, 47.04200, 47.03400, 47.02600, 47.01800,
 AUD,     買入, 23.69000, 23.88000, 23.86200, 23.82600, 23.78900, 23.75100, 23.70900, 23.67000, 23.63000,     賣出, 24.35000, 24.11000, 24.09800, 24.07500, 24.03900, 24.00200, 23.96700, 23.93400, 23.90100,
 CAD,     買入, 24.92000, 25.19000, 25.18100, 25.16200, 25.14900, 25.13400, 25.11700, 25.10100, 25.08400,     賣出, 25.66000, 25.41000, 25.40800, 25.40300, 25.39100, 25.37800, 25.36800, 25.35800, 25.34800,
 SGD,     買入, 23.30000, 23.72000, 23.70600, 23.67700, 23.65000, 23.62500, 23.59500, 23.56500, 23.53500,     賣出, 24.08000, 23.90000, 23.89600, 23.88800, 23.86600, 23.83600, 23.81400, 23.79200, 23.77000,
 CHF,     買入, 32.67000, 33.20000, 33.20400, 33.21200, 33.23700, 33.26300, 33.29100, 33.31900, 33.34700,     賣出, 33.73000, 33.49000, 33.50400, 33.53300, 33.55900, 33.58900, 33.62600, 33.66300, 33.70000,
 JPY,     買入,  0.29230,  0.29870,  0.29870,  0.29880,  0.29880,  0.29890,  0.29900,  0.29910,  0.29920,     賣出,  0.30330,  0.30270,  0.30280,  0.30310,  0.30310,  0.30330,  0.30350,  0.30370,  0.30400,
 ZAR,     買入,  0.00000,  2.12000,  2.11500,  2.10500,  2.09100,  2.07700,  2.06300,  2.04900,  2.03600,     賣出,  0.00000,  2.22000,  2.21600,  2.20700,  2.19400,  2.18000,  2.16700,  2.15400,  2.14100,
 SEK,     買入,  3.58000,  3.92000,  3.92000,  3.92100,  3.92200,  3.92500,  3.92800,  3.93000,  3.93200,     賣出,  4.09000,  4.02000,  4.02100,  4.02400,  4.02700,  4.02900,  4.03300,  4.03600,  4.03900,
 NZD,     買入, 22.19000, 22.43000, 22.40900, 22.36600, 22.32300, 22.27600, 22.23100, 22.18600, 22.14000,     賣出, 22.82000, 22.63000, 22.61700, 22.59100, 22.54800, 22.50300, 22.46400, 22.42500, 22.38600,
 THB,     買入,  0.81060,  0.89910,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95360,  0.93910,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64960,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78260,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.89000, 36.39000, 36.39300, 36.40000, 36.40900, 36.42400, 36.43400, 36.44400, 36.45300,     賣出, 37.04000, 36.79000, 36.80400, 36.83100, 36.84800, 36.86400, 36.88800, 36.91300, 36.93700,
 KRW,     買入,  0.02609,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02999,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.68300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.47800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.79900,  4.87100,  4.86670,  4.85810,  4.85040,  4.83960,  4.82580,  4.81210,  4.79850,     賣出,  4.96100,  4.92100,  4.92010,  4.91820,  4.91180,  4.90190,  4.89230,  4.88270,  4.87310,
