幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.88500,29.18500,29.16900,29.13700,29.09300,29.03800,28.97100,28.91200,28.84500,本行賣出,29.42700,29.28500,29.27300,29.24900,29.20500,29.15000,29.09400,29.04300,28.99100,
HKD,本行買入,3.59400,3.70900,3.70700,3.70300,3.69800,3.69300,3.68700,3.68000,3.67400,本行賣出,3.78400,3.76900,3.76800,3.76600,3.76200,3.75600,3.75200,3.74800,3.74300,
GBP,本行買入,39.96000,40.83000,40.81200,40.77700,40.73900,40.70600,40.66600,40.62500,40.58400,本行賣出,41.89000,41.25000,41.24500,41.23400,41.19800,41.16900,41.14200,41.11500,41.08800,
AUD,本行買入,23.14000,23.33000,23.31200,23.27500,23.23200,23.18300,23.13400,23.08300,23.03400,本行賣出,23.80000,23.56000,23.54900,23.52800,23.48400,23.43900,23.39700,23.35500,23.31400,
CAD,本行買入,23.18000,23.45000,23.43800,23.41500,23.37600,23.33300,23.29000,23.24700,23.20500,本行賣出,23.92000,23.67000,23.66700,23.66100,23.62100,23.58200,23.54800,23.51500,23.48200,
SGD,本行買入,21.73000,22.15000,22.13500,22.10500,22.07400,22.04200,22.00600,21.97000,21.93300,本行賣出,22.51000,22.33000,22.32400,22.31200,22.28200,22.25400,22.22600,22.19800,22.17000,
CHF,本行買入,29.92000,30.45000,30.44600,30.43900,30.44900,30.46400,30.46700,30.47000,30.47300,本行賣出,30.98000,30.74000,30.75000,30.77000,30.76800,30.78700,30.80900,30.83200,30.85400,
JPY,本行買入,0.25740,0.26380,0.26380,0.26370,0.26370,0.26380,0.26370,0.26360,0.26360,本行賣出,0.26840,0.26780,0.26790,0.26800,0.26800,0.26810,0.26810,0.26810,0.26820,
ZAR,本行買入,0.00000,2.39000,2.38400,2.37100,2.35700,2.34200,2.32700,2.31200,2.29700,本行賣出,0.00000,2.47000,2.46500,2.45600,2.44300,2.42800,2.41400,2.40000,2.38600,
SEK,本行買入,3.27000,3.61000,3.60900,3.60700,3.60700,3.60800,3.60700,3.60700,3.60600,本行賣出,3.78000,3.71000,3.71100,3.71300,3.71100,3.71200,3.71300,3.71500,3.71600,
NZD,本行買入,21.20000,21.44000,21.41900,21.37600,21.33100,21.28300,21.23300,21.18400,21.13400,本行賣出,21.83000,21.64000,21.62900,21.60800,21.56200,21.51700,21.47500,21.43300,21.39100,
THB,本行買入,0.81810,0.90660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96110,0.94660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.63210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.30000,35.80000,35.79900,35.79700,35.80200,35.81400,35.81100,35.80800,35.80400,本行賣出,36.45000,36.20000,36.21300,36.23800,36.24600,36.26100,36.27400,36.28600,36.29800,
KRW,本行買入,0.02558,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02948,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.39600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.98600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.47300,4.54500,4.53870,4.52620,4.50980,4.49150,4.47270,4.45410,4.43540,本行賣出,4.63500,4.59500,4.59090,4.58280,4.56990,4.55530,4.54230,4.52930,4.51630,
