幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.86500, 32.16500, 32.15500, 32.13600, 32.11500, 32.09300, 32.06800, 32.04500, 32.01900,     賣出, 32.40700, 32.26500, 32.25900, 32.24700, 32.22600, 32.20400, 32.18500, 32.16900, 32.15600,
 HKD,     買入,  4.00200,  4.12200,  4.12100,  4.12000,  4.11800,  4.11600,  4.11400,  4.11100,  4.10800,     賣出,  4.19700,  4.18200,  4.18200,  4.18200,  4.18100,  4.18000,  4.17800,  4.17600,  4.17400,
 GBP,     買入, 41.08000, 41.95000, 41.93800, 41.91400, 41.89200, 41.87600, 41.85500, 41.83500, 41.81500,     賣出, 43.01000, 42.37000, 42.36800, 42.36400, 42.34600, 42.33000, 42.32400, 42.31800, 42.31200,
 AUD,     買入, 24.15000, 24.34000, 24.32200, 24.28500, 24.24100, 24.20100, 24.15600, 24.11500, 24.07100,     賣出, 24.81000, 24.57000, 24.55900, 24.53600, 24.49400, 24.45400, 24.41500, 24.38100, 24.34400,
 CAD,     買入, 24.23000, 24.50000, 24.49100, 24.47400, 24.45800, 24.44100, 24.42200, 24.40400, 24.38500,     賣出, 24.97000, 24.72000, 24.71900, 24.71700, 24.70000, 24.68400, 24.67300, 24.66200, 24.65100,
 SGD,     買入, 23.37000, 23.79000, 23.77900, 23.75700, 23.73000, 23.70500, 23.67900, 23.65300, 23.62700,     賣出, 24.15000, 23.97000, 23.96500, 23.95500, 23.93700, 23.91100, 23.89100, 23.87100, 23.85200,
 CHF,     買入, 32.11000, 32.64000, 32.64700, 32.66200, 32.68700, 32.71300, 32.74400, 32.77500, 32.80500,     賣出, 33.17000, 32.93000, 32.95000, 32.99100, 33.02200, 33.05700, 33.10500, 33.15300, 33.20100,
 JPY,     買入,  0.30450,  0.31090,  0.31090,  0.31090,  0.31100,  0.31120,  0.31140,  0.31150,  0.31170,     賣出,  0.31550,  0.31490,  0.31500,  0.31520,  0.31540,  0.31560,  0.31590,  0.31620,  0.31650,
 ZAR,     買入,  0.00000,  2.19000,  2.18400,  2.17200,  2.15700,  2.14200,  2.12700,  2.11300,  2.09900,     賣出,  0.00000,  2.27000,  2.26600,  2.25800,  2.24200,  2.22800,  2.21400,  2.20000,  2.18600,
 SEK,     買入,  3.38000,  3.72000,  3.72000,  3.71900,  3.72100,  3.72300,  3.72500,  3.72800,  3.73100,     賣出,  3.89000,  3.82000,  3.82200,  3.82600,  3.82900,  3.83200,  3.83500,  3.83800,  3.84100,
 NZD,     買入, 23.06000, 23.30000, 23.28000, 23.24000, 23.18700, 23.14000, 23.09100, 23.04100, 22.99100,     賣出, 23.69000, 23.50000, 23.48500, 23.45500, 23.40400, 23.35600, 23.31400, 23.27100, 23.22800,
 THB,     買入,  0.81300,  0.90150,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95600,  0.94150,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63070,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76370,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.02000, 35.52000, 35.52100, 35.52300, 35.53200, 35.55200, 35.56800, 35.58300, 35.59800,     賣出, 36.17000, 35.92000, 35.93200, 35.95700, 35.97600, 35.99600, 36.02800, 36.06000, 36.09200,
 KRW,     買入,  0.02630,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03020,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.80900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.60400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.70900,  4.78100,  4.77660,  4.76770,  4.75780,  4.74610,  4.73420,  4.72220,  4.71030,     賣出,  4.87100,  4.83100,  4.82820,  4.82250,  4.81420,  4.80560,  4.79730,  4.78890,  4.78060,
