幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.27500, 31.57500, 31.56700, 31.55100, 31.53400, 31.51300, 31.48600, 31.46000, 31.43100,     賣出, 31.81700, 31.67500, 31.67100, 31.66400, 31.64500, 31.62400, 31.60800, 31.59100, 31.57700,
 HKD,     買入,  3.92600,  4.04600,  4.04500,  4.04400,  4.04200,  4.04100,  4.03900,  4.03700,  4.03400,     賣出,  4.12100,  4.10600,  4.10600,  4.10700,  4.10600,  4.10500,  4.10400,  4.10300,  4.10200,
 GBP,     買入, 40.75000, 41.62000, 41.61400, 41.60200, 41.60200, 41.59700, 41.58800, 41.57900, 41.57000,     賣出, 42.68000, 42.04000, 42.04500, 42.05500, 42.05500, 42.05300, 42.05900, 42.06500, 42.07100,
 AUD,     買入, 23.70000, 23.89000, 23.87200, 23.83600, 23.79900, 23.76200, 23.72000, 23.68000, 23.63800,     賣出, 24.36000, 24.12000, 24.11200, 24.09500, 24.06000, 24.02300, 23.98900, 23.95800, 23.92700,
 CAD,     買入, 23.86000, 24.13000, 24.12400, 24.11300, 24.09900, 24.08500, 24.06700, 24.04900, 24.03100,     賣出, 24.60000, 24.35000, 24.35000, 24.34900, 24.33700, 24.32300, 24.31400, 24.30500, 24.29500,
 SGD,     買入, 23.11000, 23.53000, 23.52100, 23.50200, 23.48100, 23.46200, 23.43700, 23.41200, 23.38700,     賣出, 23.89000, 23.71000, 23.71000, 23.70900, 23.69000, 23.67100, 23.65400, 23.63600, 23.61800,
 CHF,     買入, 31.96000, 32.49000, 32.49500, 32.50600, 32.53100, 32.56300, 32.59400, 32.62600, 32.65700,     賣出, 33.02000, 32.78000, 32.80200, 32.84500, 32.88600, 32.92200, 32.96800, 33.01400, 33.06100,
 JPY,     買入,  0.30050,  0.30690,  0.30690,  0.30690,  0.30710,  0.30720,  0.30730,  0.30750,  0.30760,     賣出,  0.31150,  0.31090,  0.31100,  0.31130,  0.31160,  0.31170,  0.31200,  0.31230,  0.31260,
 ZAR,     買入,  0.00000,  2.24000,  2.23400,  2.22300,  2.20800,  2.19400,  2.17900,  2.16400,  2.14900,     賣出,  0.00000,  2.32000,  2.31600,  2.30700,  2.29200,  2.27800,  2.26300,  2.24900,  2.23500,
 SEK,     買入,  3.31000,  3.65000,  3.65100,  3.65200,  3.65600,  3.65900,  3.66100,  3.66400,  3.66700,     賣出,  3.82000,  3.75000,  3.75200,  3.75600,  3.76000,  3.76300,  3.76700,  3.77100,  3.77500,
 NZD,     買入, 22.45000, 22.69000, 22.67100, 22.63200, 22.58800, 22.54400, 22.49900, 22.45500, 22.41000,     賣出, 23.08000, 22.89000, 22.87900, 22.85800, 22.81500, 22.77200, 22.73500, 22.69800, 22.66200,
 THB,     買入,  0.80640,  0.89490,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94940,  0.93490,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62390,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75690,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.63000, 35.13000, 35.13100, 35.13400, 35.15700, 35.17700, 35.19400, 35.21200, 35.22900,     賣出, 35.78000, 35.53000, 35.54800, 35.58400, 35.61000, 35.63900, 35.67400, 35.71000, 35.74500,
 KRW,     買入,  0.02682,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03072,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.62400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.41900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.66500,  4.73700,  4.73290,  4.72470,  4.71450,  4.70490,  4.69170,  4.67850,  4.66540,     賣出,  4.82700,  4.78700,  4.78510,  4.78140,  4.77290,  4.76550,  4.75650,  4.74760,  4.73870,
