幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.19000, 31.49000, 31.48200, 31.46600, 31.44700, 31.42700, 31.39800, 31.37000, 31.33700,     賣出, 31.73200, 31.59000, 31.58600, 31.57700, 31.55800, 31.53800, 31.51900, 31.50100, 31.48800,
 HKD,     買入,  3.91600,  4.03600,  4.03500,  4.03400,  4.03200,  4.03100,  4.02900,  4.02700,  4.02400,     賣出,  4.11100,  4.09600,  4.09600,  4.09700,  4.09600,  4.09500,  4.09400,  4.09300,  4.09200,
 GBP,     買入, 40.20000, 41.07000, 41.06400, 41.05200, 41.05200, 41.04700, 41.03800, 41.02900, 41.02000,     賣出, 42.13000, 41.49000, 41.49500, 41.50500, 41.50500, 41.50300, 41.50900, 41.51500, 41.52100,
 AUD,     買入, 23.70000, 23.89000, 23.87200, 23.83600, 23.79900, 23.76200, 23.72000, 23.68000, 23.63800,     賣出, 24.36000, 24.12000, 24.11200, 24.09500, 24.06000, 24.02300, 23.98900, 23.95800, 23.92700,
 CAD,     買入, 23.56000, 23.83000, 23.82400, 23.81300, 23.79900, 23.78500, 23.76700, 23.74900, 23.73100,     賣出, 24.30000, 24.05000, 24.05000, 24.04900, 24.03700, 24.02300, 24.01400, 24.00500, 23.99500,
 SGD,     買入, 22.90000, 23.32000, 23.31100, 23.29200, 23.27100, 23.25200, 23.22700, 23.20200, 23.17700,     賣出, 23.68000, 23.50000, 23.50000, 23.49900, 23.48000, 23.46100, 23.44400, 23.42600, 23.40800,
 CHF,     買入, 31.50000, 32.03000, 32.03500, 32.04600, 32.07100, 32.10300, 32.13400, 32.16600, 32.19700,     賣出, 32.56000, 32.32000, 32.34200, 32.38500, 32.42600, 32.46200, 32.50800, 32.55400, 32.60100,
 JPY,     買入,  0.30060,  0.30700,  0.30700,  0.30710,  0.30730,  0.30740,  0.30760,  0.30770,  0.30780,     賣出,  0.31160,  0.31100,  0.31110,  0.31140,  0.31160,  0.31180,  0.31210,  0.31250,  0.31280,
 ZAR,     買入,  0.00000,  2.26000,  2.25400,  2.24300,  2.22800,  2.21400,  2.19900,  2.18400,  2.16900,     賣出,  0.00000,  2.34000,  2.33600,  2.32700,  2.31200,  2.29800,  2.28300,  2.26900,  2.25500,
 SEK,     買入,  3.30000,  3.64000,  3.64100,  3.64200,  3.64600,  3.64900,  3.65100,  3.65400,  3.65700,     賣出,  3.81000,  3.74000,  3.74200,  3.74600,  3.75000,  3.75300,  3.75700,  3.76100,  3.76500,
 NZD,     買入, 22.11000, 22.35000, 22.33100, 22.29200, 22.24800, 22.20400, 22.15900, 22.11500, 22.07000,     賣出, 22.74000, 22.55000, 22.53900, 22.51800, 22.47500, 22.43200, 22.39500, 22.35800, 22.32200,
 THB,     買入,  0.79930,  0.88780,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94230,  0.92780,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62350,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75650,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.29000, 34.79000, 34.79300, 34.79800, 34.82200, 34.84000, 34.85600, 34.87100, 34.88700,     賣出, 35.44000, 35.19000, 35.20500, 35.23600, 35.26600, 35.28900, 35.32500, 35.36100, 35.39800,
 KRW,     買入,  0.02670,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03060,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00104,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00154,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.56500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.36000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.63200,  4.70400,  4.70070,  4.69420,  4.68550,  4.67600,  4.66410,  4.65220,  4.64040,     賣出,  4.79400,  4.75400,  4.75200,  4.74810,  4.74120,  4.73370,  4.72600,  4.71830,  4.71060,
