幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.74500,30.04500,30.03000,29.99900,29.93600,29.88100,29.82700,29.76000,29.70200,本行賣出,30.28700,30.14500,30.13400,30.11300,30.04800,29.99200,29.94400,29.88500,29.84100,
HKD,本行買入,3.70200,3.82200,3.82000,3.81700,3.81400,3.80600,3.80000,3.79500,3.78900,本行賣出,3.89700,3.88200,3.88100,3.87900,3.87600,3.86900,3.86500,3.86000,3.85600,
GBP,本行買入,38.63000,39.50000,39.48500,39.45500,39.42800,39.37900,39.33100,39.28300,39.23400,本行賣出,40.56000,39.92000,39.91600,39.90800,39.88200,39.82900,39.79800,39.76700,39.73600,
AUD,本行買入,22.43000,22.62000,22.60200,22.56600,22.52300,22.46000,22.40600,22.35300,22.29900,本行賣出,23.09000,22.85000,22.83800,22.81500,22.77400,22.70800,22.66400,22.62000,22.57700,
CAD,本行買入,23.15000,23.42000,23.40600,23.37800,23.34800,23.29900,23.25300,23.20800,23.16200,本行賣出,23.89000,23.64000,23.63300,23.62000,23.59100,23.53900,23.50500,23.47000,23.43600,
SGD,本行買入,21.67000,22.09000,22.07500,22.04500,22.01600,21.97000,21.93000,21.89100,21.85200,本行賣出,22.45000,22.27000,22.26500,22.25400,22.22700,22.18000,22.15200,22.12300,22.09500,
CHF,本行買入,29.76000,30.29000,30.28900,30.28700,30.29700,30.30100,30.30300,30.30400,30.30600,本行賣出,30.82000,30.58000,30.58800,30.60500,30.61700,30.61900,30.63300,30.64800,30.66200,
JPY,本行買入,0.26020,0.26660,0.26660,0.26650,0.26660,0.26650,0.26640,0.26630,0.26630,本行賣出,0.27120,0.27060,0.27060,0.27070,0.27070,0.27060,0.27060,0.27060,0.27060,
ZAR,本行買入,0.00000,2.10000,2.09500,2.08400,2.07100,2.05500,2.04000,2.02600,2.01200,本行賣出,0.00000,2.18000,2.17600,2.16700,2.15400,2.13700,2.12400,2.11100,2.09700,
SEK,本行買入,3.18000,3.52000,3.52000,3.51900,3.51900,3.51900,3.51800,3.51700,3.51600,本行賣出,3.69000,3.62000,3.62100,3.62200,3.62300,3.62200,3.62300,3.62400,3.62500,
NZD,本行買入,20.15000,20.39000,20.37100,20.33200,20.29000,20.22800,20.17600,20.12400,20.07200,本行賣出,20.78000,20.59000,20.57900,20.55700,20.51500,20.45200,20.40900,20.36600,20.32300,
THB,本行買入,0.81370,0.90220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95670,0.94220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.62000,35.12000,35.11800,35.11400,35.12600,35.12300,35.11900,35.11500,35.11000,本行賣出,35.77000,35.52000,35.52900,35.54700,35.55800,35.55400,35.56100,35.56800,35.57500,
KRW,本行買入,0.02560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.17100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.74100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.43300,4.50500,4.49980,4.48950,4.46760,4.44770,4.42830,4.40900,4.38980,本行賣出,4.59500,4.55500,4.55150,4.54450,4.52690,4.51070,4.49700,4.48330,4.46970,
