幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.87500,30.17500,30.16000,30.12900,30.08400,30.02800,29.97200,29.91800,29.85200,本行賣出,30.41700,30.27500,30.26400,30.24300,30.19800,30.14100,30.09400,30.04500,29.99700,
HKD,本行買入,3.72400,3.84400,3.84300,3.84000,3.83600,3.83300,3.82900,3.82500,3.82100,本行賣出,3.91900,3.90400,3.90400,3.90300,3.90100,3.89700,3.89400,3.89100,3.88900,
GBP,本行買入,38.86000,39.73000,39.71500,39.68500,39.65700,39.63400,39.60200,39.57000,39.53700,本行賣出,40.79000,40.15000,40.15200,40.15500,40.12900,40.10700,40.09100,40.07400,40.05700,
AUD,本行買入,23.42000,23.61000,23.59100,23.55200,23.50900,23.46100,23.41300,23.36700,23.32100,本行賣出,24.08000,23.84000,23.83000,23.80900,23.76600,23.72000,23.68100,23.64200,23.60400,
CAD,本行買入,23.86000,24.13000,24.11500,24.08600,24.05500,24.01700,23.97800,23.94000,23.90100,本行賣出,24.60000,24.35000,24.34500,24.33500,24.30400,24.26800,24.23800,24.20800,24.17800,
SGD,本行買入,21.74000,22.16000,22.14600,22.11700,22.09100,22.06000,22.03100,22.00100,21.97200,本行賣出,22.52000,22.34000,22.33700,22.33200,22.30800,22.28100,22.26000,22.24000,22.21900,
CHF,本行買入,30.14000,30.67000,30.66800,30.66500,30.68100,30.70400,30.71700,30.73000,30.74300,本行賣出,31.20000,30.96000,30.97300,30.99800,31.01300,31.03900,31.06300,31.08800,31.11300,
JPY,本行買入,0.25920,0.26560,0.26550,0.26540,0.26530,0.26540,0.26540,0.26530,0.26520,本行賣出,0.27020,0.26960,0.26970,0.26990,0.26980,0.26990,0.26990,0.26990,0.27000,
ZAR,本行買入,0.00000,2.18000,2.17400,2.16300,2.14900,2.13500,2.12100,2.10700,2.09400,本行賣出,0.00000,2.26000,2.25600,2.24800,2.23400,2.22000,2.20800,2.19500,2.18300,
SEK,本行買入,3.33000,3.67000,3.66900,3.66800,3.66900,3.67100,3.67200,3.67200,3.67300,本行賣出,3.84000,3.77000,3.77100,3.77300,3.77400,3.77600,3.77800,3.78000,3.78200,
NZD,本行買入,21.23000,21.47000,21.44900,21.40800,21.36400,21.31600,21.27000,21.22300,21.17700,本行賣出,21.86000,21.67000,21.66000,21.63900,21.59500,21.54900,21.51000,21.47100,21.43200,
THB,本行買入,0.80780,0.89630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95080,0.93630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.53840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.97000,35.47000,35.46500,35.45400,35.46200,35.46400,35.45900,35.45400,35.44900,本行賣出,36.12000,35.87000,35.88600,35.91800,35.92800,35.92900,35.93800,35.94700,35.95500,
KRW,本行買入,0.02492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02882,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.09000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.66000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.45700,4.52900,4.52220,4.50860,4.49190,4.47170,4.45330,4.43500,4.41680,本行賣出,4.61900,4.57900,4.57600,4.56990,4.55620,4.53970,4.52620,4.51270,4.49920,
