幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.64000,29.94000,29.92200,29.88500,29.83100,29.77900,29.71600,29.65700,29.59200,本行賣出,30.18200,30.04000,30.02600,29.99800,29.94500,29.89100,29.83700,29.78000,29.73000,
HKD,本行買入,3.69100,3.81100,3.80900,3.80600,3.80300,3.79500,3.78900,3.78400,3.77800,本行賣出,3.88600,3.87100,3.87000,3.86800,3.86500,3.85800,3.85400,3.84900,3.84500,
GBP,本行買入,39.06000,39.93000,39.91500,39.88500,39.85800,39.80900,39.76100,39.71300,39.66400,本行賣出,40.99000,40.35000,40.34600,40.33800,40.31200,40.25900,40.22800,40.19700,40.16600,
AUD,本行買入,22.46000,22.65000,22.63200,22.59600,22.55300,22.49000,22.43600,22.38300,22.32900,本行賣出,23.12000,22.88000,22.86800,22.84500,22.80400,22.73800,22.69400,22.65000,22.60700,
CAD,本行買入,23.03000,23.30000,23.28600,23.25800,23.22800,23.17900,23.13300,23.08800,23.04200,本行賣出,23.77000,23.52000,23.51300,23.50000,23.47100,23.41900,23.38500,23.35000,23.31600,
SGD,本行買入,21.78000,22.20000,22.18500,22.15500,22.12600,22.08000,22.04000,22.00100,21.96200,本行賣出,22.56000,22.38000,22.37500,22.36400,22.33700,22.29000,22.26200,22.23300,22.20500,
CHF,本行買入,29.78000,30.31000,30.30900,30.30700,30.31700,30.32100,30.32300,30.32400,30.32600,本行賣出,30.84000,30.60000,30.60800,30.62500,30.63700,30.63900,30.65300,30.66800,30.68200,
JPY,本行買入,0.26070,0.26710,0.26710,0.26710,0.26700,0.26690,0.26680,0.26670,0.26670,本行賣出,0.27170,0.27110,0.27120,0.27140,0.27130,0.27120,0.27120,0.27120,0.27120,
ZAR,本行買入,0.00000,2.15000,2.14500,2.13400,2.12100,2.10500,2.09000,2.07600,2.06200,本行賣出,0.00000,2.23000,2.22600,2.21700,2.20400,2.18700,2.17400,2.16100,2.14700,
SEK,本行買入,3.21000,3.55000,3.55000,3.54900,3.54900,3.54900,3.54800,3.54700,3.54600,本行賣出,3.72000,3.65000,3.65100,3.65200,3.65300,3.65200,3.65300,3.65400,3.65500,
NZD,本行買入,20.38000,20.62000,20.60100,20.56200,20.52000,20.45800,20.40600,20.35400,20.30200,本行賣出,21.01000,20.82000,20.80900,20.78700,20.74500,20.68200,20.63900,20.59600,20.55300,
THB,本行買入,0.81810,0.90660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96110,0.94660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.87000,35.37000,35.36800,35.37600,35.37500,35.37200,35.36700,35.36200,35.35600,本行賣出,36.02000,35.77000,35.78600,35.81800,35.81900,35.81200,35.81800,35.82300,35.82800,
KRW,本行買入,0.02611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.03001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.25100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.82100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44400,4.51600,4.50920,4.49570,4.47490,4.45510,4.43430,4.41350,4.39290,本行賣出,4.60600,4.56600,4.56160,4.55280,4.53660,4.52130,4.50600,4.49080,4.47570,
