幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.90000,30.20000,30.18300,30.15000,30.10700,30.03600,29.96900,29.91500,29.84700,本行賣出,30.44200,30.30000,30.28800,30.26500,30.22100,30.14900,30.09700,30.04500,29.98600,
HKD,本行買入,3.72600,3.84600,3.84500,3.84200,3.83800,3.83500,3.83100,3.82700,3.82300,本行賣出,3.92100,3.90600,3.90600,3.90500,3.90300,3.89900,3.89600,3.89300,3.89100,
GBP,本行買入,38.94000,39.81000,39.79500,39.76500,39.73700,39.71400,39.68200,39.65000,39.61700,本行賣出,40.87000,40.23000,40.23200,40.23500,40.20900,40.18700,40.17100,40.15400,40.13700,
AUD,本行買入,23.35000,23.54000,23.52100,23.48200,23.43900,23.39100,23.34300,23.29700,23.25100,本行賣出,24.01000,23.77000,23.76000,23.73900,23.69600,23.65000,23.61100,23.57200,23.53400,
CAD,本行買入,23.58000,23.85000,23.83500,23.80600,23.77500,23.73700,23.69800,23.66000,23.62100,本行賣出,24.32000,24.07000,24.06500,24.05500,24.02400,23.98800,23.95800,23.92800,23.89800,
SGD,本行買入,21.75000,22.17000,22.15600,22.12700,22.10100,22.07000,22.04100,22.01100,21.98200,本行賣出,22.53000,22.35000,22.34700,22.34200,22.31800,22.29100,22.27000,22.25000,22.22900,
CHF,本行買入,30.03000,30.56000,30.55800,30.55500,30.57100,30.59400,30.60700,30.62000,30.63300,本行賣出,31.09000,30.85000,30.86300,30.88800,30.90300,30.92900,30.95300,30.97800,31.00300,
JPY,本行買入,0.25860,0.26500,0.26500,0.26490,0.26480,0.26480,0.26470,0.26460,0.26450,本行賣出,0.26960,0.26900,0.26900,0.26910,0.26910,0.26900,0.26900,0.26900,0.26890,
ZAR,本行買入,0.00000,2.16000,2.15400,2.14300,2.12900,2.11500,2.10100,2.08700,2.07400,本行賣出,0.00000,2.24000,2.23600,2.22800,2.21400,2.20000,2.18800,2.17500,2.16300,
SEK,本行買入,3.31000,3.65000,3.64900,3.64800,3.64900,3.65100,3.65200,3.65200,3.65300,本行賣出,3.82000,3.75000,3.75100,3.75300,3.75400,3.75600,3.75800,3.76000,3.76200,
NZD,本行買入,20.65000,20.89000,20.86900,20.82800,20.78400,20.73600,20.69000,20.64300,20.59700,本行賣出,21.28000,21.09000,21.08000,21.05900,21.01500,20.96900,20.93000,20.89100,20.85200,
THB,本行買入,0.80870,0.89720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95170,0.93720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.53880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.89000,35.39000,35.38800,35.38500,35.39200,35.38300,35.37400,35.36500,35.35600,本行賣出,36.04000,35.79000,35.79900,35.81700,35.82500,35.81300,35.81400,35.81500,35.81500,
KRW,本行買入,0.02508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02898,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.08200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.65200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.46600,4.53800,4.53200,4.52000,4.50280,4.48060,4.46070,4.44100,4.42120,本行賣出,4.62800,4.58800,4.58410,4.57640,4.56280,4.54560,4.53110,4.51670,4.50230,
