幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.79000, 32.09000, 32.08300, 32.06800, 32.04600, 32.02700, 32.00100, 31.97700, 31.94800,     賣出, 32.33200, 32.19000, 32.18600, 32.17900, 32.15900, 32.13800, 32.12100, 32.10300, 32.09100,
 HKD,     買入,  3.99400,  4.11400,  4.11300,  4.11200,  4.11000,  4.10800,  4.10600,  4.10300,  4.10000,     賣出,  4.18900,  4.17400,  4.17400,  4.17400,  4.17300,  4.17200,  4.17000,  4.16800,  4.16600,
 GBP,     買入, 41.15000, 42.02000, 42.00800, 41.98400, 41.96200, 41.94600, 41.92500, 41.90500, 41.88500,     賣出, 43.08000, 42.44000, 42.43800, 42.43400, 42.41600, 42.40000, 42.39400, 42.38800, 42.38200,
 AUD,     買入, 23.72000, 23.91000, 23.89200, 23.85500, 23.81100, 23.77100, 23.72600, 23.68500, 23.64100,     賣出, 24.38000, 24.14000, 24.12900, 24.10600, 24.06400, 24.02400, 23.98500, 23.95100, 23.91400,
 CAD,     買入, 24.09000, 24.36000, 24.35100, 24.33400, 24.31800, 24.30100, 24.28200, 24.26400, 24.24500,     賣出, 24.83000, 24.58000, 24.57900, 24.57700, 24.56000, 24.54400, 24.53300, 24.52200, 24.51100,
 SGD,     買入, 23.14000, 23.56000, 23.54900, 23.52700, 23.50000, 23.47500, 23.44900, 23.42300, 23.39700,     賣出, 23.92000, 23.74000, 23.73500, 23.72500, 23.70700, 23.68100, 23.66100, 23.64100, 23.62200,
 CHF,     買入, 31.86000, 32.39000, 32.39700, 32.41200, 32.43700, 32.46300, 32.49400, 32.52500, 32.55500,     賣出, 32.92000, 32.68000, 32.70000, 32.74100, 32.77200, 32.80700, 32.85500, 32.90300, 32.95100,
 JPY,     買入,  0.29400,  0.30040,  0.30040,  0.30040,  0.30060,  0.30080,  0.30100,  0.30120,  0.30140,     賣出,  0.30500,  0.30440,  0.30450,  0.30480,  0.30500,  0.30530,  0.30560,  0.30590,  0.30630,
 ZAR,     買入,  0.00000,  2.20000,  2.19400,  2.18200,  2.16700,  2.15200,  2.13700,  2.12300,  2.10900,     賣出,  0.00000,  2.28000,  2.27600,  2.26800,  2.25200,  2.23800,  2.22400,  2.21000,  2.19600,
 SEK,     買入,  3.33000,  3.67000,  3.67000,  3.66900,  3.67100,  3.67300,  3.67500,  3.67800,  3.68100,     賣出,  3.84000,  3.77000,  3.77200,  3.77600,  3.77900,  3.78200,  3.78500,  3.78800,  3.79100,
 NZD,     買入, 22.12000, 22.36000, 22.34000, 22.30000, 22.24700, 22.20000, 22.15100, 22.10100, 22.05100,     賣出, 22.75000, 22.56000, 22.54500, 22.51500, 22.46400, 22.41600, 22.37400, 22.33100, 22.28800,
 THB,     買入,  0.81500,  0.90350,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95800,  0.94350,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63260,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76560,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.59000, 35.09000, 35.09200, 35.09600, 35.11300, 35.13800, 35.15600, 35.17400, 35.19200,     賣出, 35.74000, 35.49000, 35.50600, 35.53800, 35.56200, 35.59100, 35.62700, 35.66300, 35.69900,
 KRW,     買入,  0.02654,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03044,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.63700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.43200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.70900,  4.78100,  4.77670,  4.76800,  4.75660,  4.74560,  4.73250,  4.71930,  4.70630,     賣出,  4.87100,  4.83100,  4.82870,  4.82400,  4.81520,  4.80640,  4.79740,  4.78840,  4.77940,
