幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.62500, 31.92500, 31.91600, 31.89700, 31.87400, 31.85300, 31.82800, 31.80500, 31.77900,     賣出, 32.16700, 32.02500, 32.02000, 32.00900, 31.98700, 31.96500, 31.94700, 31.93000, 31.91800,
 HKD,     買入,  3.97300,  4.09300,  4.09200,  4.09100,  4.08900,  4.08700,  4.08500,  4.08200,  4.07900,     賣出,  4.16800,  4.15300,  4.15300,  4.15300,  4.15200,  4.15100,  4.14900,  4.14700,  4.14500,
 GBP,     買入, 41.24000, 42.11000, 42.09800, 42.07400, 42.05200, 42.03600, 42.01500, 41.99500, 41.97500,     賣出, 43.17000, 42.53000, 42.52800, 42.52400, 42.50600, 42.49000, 42.48400, 42.47800, 42.47200,
 AUD,     買入, 23.95000, 24.14000, 24.12200, 24.08500, 24.04100, 24.00100, 23.95600, 23.91500, 23.87100,     賣出, 24.61000, 24.37000, 24.35900, 24.33600, 24.29400, 24.25400, 24.21500, 24.18100, 24.14400,
 CAD,     買入, 24.31000, 24.58000, 24.57100, 24.55400, 24.53800, 24.52100, 24.50200, 24.48400, 24.46500,     賣出, 25.05000, 24.80000, 24.79900, 24.79700, 24.78000, 24.76400, 24.75300, 24.74200, 24.73100,
 SGD,     買入, 23.20000, 23.62000, 23.60900, 23.58700, 23.56000, 23.53500, 23.50900, 23.48300, 23.45700,     賣出, 23.98000, 23.80000, 23.79500, 23.78500, 23.76700, 23.74100, 23.72100, 23.70100, 23.68200,
 CHF,     買入, 31.83000, 32.36000, 32.36700, 32.38200, 32.40700, 32.43300, 32.46400, 32.49500, 32.52500,     賣出, 32.89000, 32.65000, 32.67000, 32.71100, 32.74200, 32.77700, 32.82500, 32.87300, 32.92100,
 JPY,     買入,  0.29470,  0.30110,  0.30110,  0.30110,  0.30110,  0.30130,  0.30150,  0.30160,  0.30180,     賣出,  0.30570,  0.30510,  0.30520,  0.30540,  0.30550,  0.30580,  0.30610,  0.30640,  0.30660,
 ZAR,     買入,  0.00000,  2.18000,  2.17400,  2.16200,  2.14700,  2.13200,  2.11700,  2.10300,  2.08900,     賣出,  0.00000,  2.26000,  2.25600,  2.24800,  2.23200,  2.21800,  2.20400,  2.19000,  2.17600,
 SEK,     買入,  3.35000,  3.69000,  3.69000,  3.68900,  3.69100,  3.69300,  3.69500,  3.69800,  3.70100,     賣出,  3.86000,  3.79000,  3.79200,  3.79600,  3.79900,  3.80200,  3.80500,  3.80800,  3.81100,
 NZD,     買入, 22.29000, 22.53000, 22.51000, 22.47000, 22.41700, 22.37000, 22.32100, 22.27100, 22.22100,     賣出, 22.92000, 22.73000, 22.71500, 22.68500, 22.63400, 22.58600, 22.54400, 22.50100, 22.45800,
 THB,     買入,  0.80990,  0.89840,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95290,  0.93840,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63370,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76670,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.68000, 35.18000, 35.18100, 35.18300, 35.19700, 35.21400, 35.23000, 35.24500, 35.26000,     賣出, 35.83000, 35.58000, 35.59300, 35.62000, 35.63800, 35.65900, 35.69000, 35.72000, 35.75100,
 KRW,     買入,  0.02639,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03029,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00106,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00156,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.78900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.58400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.66500,  4.73700,  4.73350,  4.72650,  4.71630,  4.70680,  4.69410,  4.68150,  4.66890,     賣出,  4.82700,  4.78700,  4.78470,  4.78020,  4.77240,  4.76450,  4.75570,  4.74700,  4.73820,
