幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.80000,32.10000,32.08100,32.04200,31.99000,31.95000,31.89800,31.85000,31.82200,本行賣出,32.34200,32.20000,32.18800,32.16500,32.11500,32.07900,32.04200,32.00000,31.96800,
HKD,本行買入,3.99200,4.11200,4.11100,4.10900,4.10800,4.10500,4.10200,4.09900,4.09600,本行賣出,4.18700,4.17200,4.17200,4.17200,4.17100,4.16900,4.16800,4.16600,4.16400,
GBP,本行買入,38.43000,39.30000,39.29200,39.27600,39.27900,39.27000,39.26000,39.25000,39.23900,本行賣出,40.36000,39.72000,39.72400,39.73100,39.73200,39.72400,39.72800,39.73200,39.73600,
AUD,本行買入,22.89000,23.08000,23.06300,23.02800,22.99300,22.95500,22.91400,22.87700,22.83700,本行賣出,23.55000,23.31000,23.30300,23.28900,23.25300,23.21800,23.18300,23.15300,23.12100,
CAD,本行買入,23.46000,23.73000,23.72200,23.70700,23.69400,23.67900,23.66000,23.64200,23.62300,本行賣出,24.20000,23.95000,23.94800,23.94500,23.93200,23.91700,23.90600,23.89500,23.88400,
SGD,本行買入,21.72000,22.14000,22.12800,22.10300,22.08500,22.07100,22.04700,22.02200,21.99800,本行賣出,22.50000,22.32000,22.32100,22.32400,22.30700,22.29500,22.27600,22.25700,22.23800,
CHF,本行買入,30.65000,31.18000,31.18300,31.18800,31.22400,31.25400,31.29000,31.32600,31.36200,本行賣出,31.71000,31.47000,31.48900,31.52700,31.56800,31.60600,31.64600,31.68500,31.72500,
JPY,本行買入,0.26530,0.27170,0.27170,0.27160,0.27150,0.27150,0.27150,0.27160,0.27160,本行賣出,0.27630,0.27570,0.27580,0.27600,0.27590,0.27590,0.27600,0.27610,0.27620,
ZAR,本行買入,0.00000,2.25000,2.24400,2.23200,2.21800,2.20200,2.18600,2.17100,2.15500,本行賣出,0.00000,2.33000,2.32500,2.31500,2.30100,2.28600,2.27100,2.25600,2.24200,
SEK,本行買入,3.10000,3.44000,3.44000,3.44100,3.44400,3.44700,3.45000,3.45200,3.45400,本行賣出,3.61000,3.54000,3.54200,3.54500,3.54800,3.55100,3.55400,3.55800,3.56200,
NZD,本行買入,21.87000,22.11000,22.08900,22.04700,22.00400,21.95700,21.91100,21.86400,21.81800,本行賣出,22.50000,22.31000,22.29900,22.27600,22.23200,22.18800,22.14800,22.10800,22.06800,
THB,本行買入,0.78930,0.87780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93230,0.91780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.59670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.72970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.86000,33.36000,33.36100,33.36200,33.35400,33.35300,33.35900,33.36600,33.37200,本行賣出,34.01000,33.76000,33.77700,33.81100,33.80300,33.80900,33.82500,33.84100,33.85600,
KRW,本行買入,0.02496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02886,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.09300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.69300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.52900,4.60100,4.58280,4.54630,4.50670,4.47950,4.45620,4.43300,4.41010,本行賣出,4.69100,4.65100,4.63800,4.61200,4.58010,4.55920,4.54170,4.52430,4.50700,
