幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.05000,30.35000,30.33700,30.31000,30.27300,30.23300,30.18600,30.13700,30.08200,本行賣出,30.59200,30.45000,30.44100,30.42400,30.38500,30.34600,30.30500,30.26000,30.22200,
HKD,本行買入,3.74700,3.86700,3.86600,3.86500,3.86300,3.86000,3.85600,3.85100,3.84700,本行賣出,3.94200,3.92700,3.92700,3.92800,3.92600,3.92300,3.92100,3.91800,3.91500,
GBP,本行買入,37.76000,38.63000,38.62500,38.61600,38.60100,38.58000,38.55100,38.52100,38.49100,本行賣出,39.69000,39.05000,39.05800,39.07400,39.05700,39.04100,39.02400,39.00700,38.98900,
AUD,本行買入,22.77000,22.96000,22.94500,22.91500,22.87700,22.83300,22.78700,22.74100,22.69500,本行賣出,23.43000,23.19000,23.18400,23.17200,23.13400,23.09200,23.05300,23.01500,22.97700,
CAD,本行買入,22.55000,22.82000,22.81500,22.80400,22.78500,22.76300,22.73700,22.71100,22.68500,本行賣出,23.29000,23.04000,23.04100,23.04200,23.02400,23.00400,22.98500,22.96600,22.94700,
SGD,本行買入,21.44000,21.86000,21.85200,21.83600,21.81600,21.79100,21.76200,21.73200,21.70300,本行賣出,22.22000,22.04000,22.04000,22.04100,22.02100,21.99800,21.97600,21.95300,21.93100,
CHF,本行買入,30.48000,31.01000,31.01800,31.03400,31.05100,31.06900,31.07800,31.08700,31.09500,本行賣出,31.54000,31.30000,31.31600,31.34900,31.36700,31.38800,31.40700,31.42500,31.44400,
JPY,本行買入,0.26530,0.27170,0.27170,0.27170,0.27170,0.27170,0.27170,0.27170,0.27170,本行賣出,0.27630,0.27570,0.27580,0.27600,0.27600,0.27600,0.27610,0.27610,0.27610,
ZAR,本行買入,0.00000,2.31000,2.30400,2.29200,2.27800,2.26200,2.24700,2.23200,2.21800,本行賣出,0.00000,2.39000,2.38600,2.37700,2.36300,2.34700,2.33300,2.31900,2.30500,
SEK,本行買入,3.09000,3.43000,3.43000,3.43100,3.43200,3.43300,3.43300,3.43300,3.43300,本行賣出,3.60000,3.53000,3.53200,3.53500,3.53700,3.53700,3.53800,3.54000,3.54100,
NZD,本行買入,21.61000,21.85000,21.83600,21.80800,21.76800,21.72200,21.67300,21.62500,21.57600,本行賣出,22.24000,22.05000,22.04200,22.02600,21.98700,21.94200,21.90000,21.85900,21.81700,
THB,本行買入,0.79080,0.87930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93380,0.91930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.18000,33.68000,33.68100,33.68400,33.69900,33.70300,33.70200,33.70100,33.70000,本行賣出,34.33000,34.08000,34.09300,34.11900,34.13500,34.14300,34.15400,34.16600,34.17700,
KRW,本行買入,0.02500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.05600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.59100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.35700,4.42900,4.42280,4.41040,4.39170,4.37520,4.35700,4.33890,4.32080,本行賣出,4.51900,4.47900,4.47470,4.46620,4.45150,4.43880,4.42500,4.41130,4.39760,
