幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.01000, 31.31000, 31.30500, 31.29900, 31.28600, 31.27200, 31.25500, 31.22500, 31.19000,     賣出, 31.55200, 31.41000, 31.41100, 31.41000, 31.40800, 31.40100, 31.39000, 31.37000, 31.35000,
 HKD,     買入,  3.89300,  4.01300,  4.01200,  4.01000,  4.00800,  4.00700,  4.00400,  4.00000,  3.99700,     賣出,  4.08800,  4.07300,  4.07300,  4.07300,  4.07200,  4.07000,  4.06900,  4.06700,  4.06600,
 GBP,     買入, 39.64000, 40.51000, 40.54800, 40.62400, 40.62900, 40.62100, 40.61200, 40.60300, 40.59300,     賣出, 41.57000, 40.93000, 40.88700, 40.80000, 40.80500, 40.79700, 40.80300, 40.81000, 40.81600,
 AUD,     買入, 23.39000, 23.58000, 23.56500, 23.53500, 23.50000, 23.46600, 23.42600, 23.39100, 23.35100,     賣出, 24.05000, 23.81000, 23.80100, 23.78300, 23.74900, 23.71500, 23.68300, 23.65700, 23.62500,
 CAD,     買入, 23.43000, 23.70000, 23.63400, 23.50300, 23.49000, 23.47400, 23.45600, 23.43700, 23.41900,     賣出, 24.17000, 23.92000, 23.97700, 24.09200, 24.07900, 24.06200, 24.05200, 24.04200, 24.03200,
 SGD,     買入, 22.53000, 22.95000, 22.94200, 22.92500, 22.89900, 22.88500, 22.86300, 22.84100, 22.81900,     賣出, 23.31000, 23.13000, 23.13000, 23.13000, 23.11000, 23.08800, 23.07400, 23.05900, 23.04500,
 CHF,     買入, 31.36000, 31.89000, 31.80700, 31.64000, 31.67000, 31.70200, 31.73200, 31.76200, 31.79200,     賣出, 32.42000, 32.18000, 32.29300, 32.51800, 32.55100, 32.58200, 32.62500, 32.66900, 32.71200,
 JPY,     買入,  0.30090,  0.30730,  0.30740,  0.30760,  0.30790,  0.30810,  0.30830,  0.30850,  0.30860,     賣出,  0.31190,  0.31130,  0.31150,  0.31190,  0.31230,  0.31260,  0.31290,  0.31310,  0.31330,
 ZAR,     買入,  0.00000,  2.21000,  2.19500,  2.16600,  2.15200,  2.13800,  2.12300,  2.10900,  2.09400,     賣出,  0.00000,  2.29000,  2.29500,  2.30400,  2.28900,  2.27400,  2.26000,  2.24500,  2.23100,
 SEK,     買入,  3.27000,  3.61000,  3.61100,  3.61200,  3.61500,  3.61700,  3.61900,  3.62100,  3.62400,     賣出,  3.78000,  3.71000,  3.71200,  3.71500,  3.71800,  3.72000,  3.72400,  3.72700,  3.73100,
 NZD,     買入, 22.60000, 22.84000, 22.86000, 22.89900, 22.85400, 22.81000, 22.76500, 22.72100, 22.67600,     賣出, 23.23000, 23.04000, 22.98900, 22.88700, 22.84200, 22.79800, 22.76200, 22.72600, 22.69000,
 THB,     買入,  0.79840,  0.88690,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94140,  0.92690,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.60790,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.74090,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.28000, 34.78000, 34.79100, 34.81300, 34.83800, 34.86000, 34.88100, 34.90300, 34.90700,     賣出, 35.43000, 35.18000, 35.19900, 35.23600, 35.27300, 35.30800, 35.34000, 35.36600, 35.38700,
 KRW,     買入,  0.02645,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03035,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00103,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00153,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.33700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.13200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.59800,  4.67000,  4.66240,  4.64720,  4.63220,  4.61890,  4.60640,  4.59390,  4.57920,     賣出,  4.76000,  4.72000,  4.71300,  4.69910,  4.68540,  4.67360,  4.66210,  4.65000,  4.63720,
