幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.39500,30.69500,30.68500,30.66400,30.63100,30.59300,30.54900,30.50600,30.45900,本行賣出,30.93700,30.79500,30.78900,30.77600,30.74300,30.70500,30.66900,30.63300,30.59800,
HKD,本行買入,3.81100,3.93100,3.93000,3.92800,3.92500,3.92100,3.91600,3.91100,3.90500,本行賣出,4.00600,3.99100,3.99100,3.98800,3.98900,3.98400,3.98100,3.97800,3.97400,
GBP,本行買入,37.38000,38.25000,38.24200,38.22600,38.21000,38.19600,38.17600,38.15500,38.13500,本行賣出,39.31000,38.67000,38.67500,38.68600,38.67100,38.65800,38.65000,38.64200,38.63400,
AUD,本行買入,23.35000,23.54000,23.52200,23.48700,23.44700,23.40200,23.35400,23.30700,23.26100,本行賣出,24.01000,23.77000,23.76500,23.75400,23.71300,23.66700,23.62600,23.58700,23.55000,
CAD,本行買入,23.06000,23.33000,23.32300,23.31000,23.29300,23.27100,23.24700,23.22300,23.19900,本行賣出,23.80000,23.55000,23.55000,23.55100,23.53400,23.51200,23.49600,23.48100,23.46500,
SGD,本行買入,21.17000,21.59000,21.58200,21.56500,21.54300,21.52100,21.49100,21.46100,21.43100,本行賣出,21.95000,21.77000,21.77000,21.77000,21.75400,21.72700,21.70700,21.68800,21.66800,
CHF,本行買入,29.81000,30.34000,30.34200,30.34500,30.36400,30.38800,30.40900,30.43000,30.45200,本行賣出,30.87000,30.63000,30.64500,30.67400,30.69300,30.72000,30.75200,30.78300,30.81400,
JPY,本行買入,0.26290,0.26930,0.26930,0.26920,0.26940,0.26940,0.26940,0.26940,0.26950,本行賣出,0.27390,0.27330,0.27330,0.27340,0.27360,0.27360,0.27370,0.27380,0.27400,
ZAR,本行買入,0.00000,2.30000,2.29500,2.28400,2.26900,2.25300,2.23700,2.22100,2.20500,本行賣出,0.00000,2.38000,2.37600,2.36800,2.35300,2.33700,2.32200,2.30600,2.29100,
SEK,本行買入,3.04000,3.38000,3.38000,3.38100,3.38200,3.38500,3.38600,3.38700,3.38800,本行賣出,3.55000,3.48000,3.48100,3.48400,3.48500,3.48800,3.49100,3.49300,3.49500,
NZD,本行買入,21.72000,21.96000,21.94400,21.91200,21.86900,21.81900,21.76800,21.71800,21.66800,本行賣出,22.35000,22.16000,22.15200,22.13500,22.09000,22.04100,21.99800,21.95500,21.91200,
THB,本行買入,0.77440,0.86290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91740,0.90290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.56250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,31.74000,32.24000,32.23900,32.23800,32.25700,32.25900,32.26400,32.26800,32.27300,本行賣出,32.89000,32.64000,32.64600,32.65800,32.68200,32.68400,32.70200,32.71800,32.73500,
KRW,本行買入,0.02521,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.84900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.38400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.38300,4.45500,4.44800,4.43410,4.41300,4.39430,4.37320,4.35230,4.33150,本行賣出,4.54500,4.50500,4.49990,4.48980,4.47330,4.45750,4.44250,4.42760,4.41280,
