幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.77500,30.07500,30.06100,30.03200,29.99200,29.94500,29.88900,29.84600,29.79700,本行賣出,30.31700,30.17500,30.16500,30.14500,30.10500,30.05800,30.01200,29.97900,29.93500,
HKD,本行買入,3.72100,3.84100,3.83900,3.83600,3.83400,3.83000,3.82500,3.82000,3.81500,本行賣出,3.91600,3.90100,3.90100,3.90100,3.89800,3.89400,3.89100,3.88800,3.88500,
GBP,本行買入,37.70000,38.57000,38.55200,38.51700,38.49300,38.46700,38.43500,38.40200,38.37000,本行賣出,39.63000,38.99000,38.99100,38.99200,38.96800,38.94300,38.92500,38.90700,38.88900,
AUD,本行買入,22.24000,22.43000,22.41000,22.36900,22.32500,22.27800,22.22800,22.17800,22.13000,本行賣出,22.90000,22.66000,22.65100,22.63400,22.58900,22.54200,22.50100,22.45900,22.41900,
CAD,本行買入,21.86000,22.13000,22.11800,22.09300,22.07300,22.04900,22.02200,21.99500,21.96700,本行賣出,22.60000,22.35000,22.34900,22.34700,22.32600,22.30100,22.28200,22.26300,22.24400,
SGD,本行買入,21.08000,21.50000,21.48600,21.45800,21.43500,21.40600,21.37400,21.34200,21.30900,本行賣出,21.86000,21.68000,21.67800,21.67300,21.64900,21.62100,21.60200,21.58200,21.56200,
CHF,本行買入,29.63000,30.16000,30.15700,30.15200,30.17000,30.18100,30.19100,30.20200,30.21200,本行賣出,30.69000,30.45000,30.45900,30.47800,30.49600,30.51000,30.53100,30.55200,30.57400,
JPY,本行買入,0.26250,0.26890,0.26890,0.26890,0.26890,0.26890,0.26890,0.26890,0.26890,本行賣出,0.27350,0.27290,0.27290,0.27300,0.27300,0.27300,0.27300,0.27310,0.27310,
ZAR,本行買入,0.00000,2.24000,2.23500,2.22400,2.20900,2.19400,2.17900,2.16400,2.15000,本行賣出,0.00000,2.32000,2.31600,2.30800,2.29300,2.27900,2.26400,2.25000,2.23600,
SEK,本行買入,3.05000,3.39000,3.38900,3.38800,3.38800,3.38900,3.38900,3.38800,3.38800,本行賣出,3.56000,3.49000,3.49100,3.49200,3.49300,3.49300,3.49400,3.49500,3.49700,
NZD,本行買入,20.49000,20.73000,20.70900,20.66700,20.62100,20.57500,20.52600,20.47700,20.42700,本行賣出,21.12000,20.93000,20.92100,20.90300,20.85700,20.81100,20.77000,20.72800,20.68700,
THB,本行買入,0.76890,0.85740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91190,0.89740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.14000,32.64000,32.64000,32.64100,32.64600,32.65400,32.65500,32.65900,32.66400,本行賣出,33.29000,33.04000,33.05000,33.06900,33.07800,33.07900,33.08900,33.09900,33.10800,
KRW,本行買入,0.02494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.88400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.41900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.26700,4.33900,4.33250,4.31950,4.30650,4.28530,4.26760,4.25000,4.23250,本行賣出,4.42900,4.38900,4.38470,4.37620,4.36280,4.34940,4.33660,4.32380,4.31110,
