幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.33000,30.63000,30.61500,30.58600,30.54700,30.50200,30.45300,30.40500,30.35100,本行賣出,30.87200,30.73000,30.71900,30.69800,30.65800,30.61400,30.57500,30.53200,30.49100,
HKD,本行買入,3.80000,3.92000,3.91900,3.91600,3.91300,3.90900,3.90400,3.89900,3.89400,本行賣出,3.99500,3.98000,3.98000,3.97900,3.97700,3.97300,3.97000,3.96600,3.96300,
GBP,本行買入,36.56000,37.43000,37.41500,37.38600,37.37800,37.36000,37.33400,37.30900,37.28300,本行賣出,38.49000,37.85000,37.85200,37.85500,37.85200,37.83600,37.82400,37.81100,37.79800,
AUD,本行買入,23.26000,23.45000,23.43200,23.39600,23.35600,23.31000,23.26000,23.21100,23.16200,本行賣出,23.92000,23.68000,23.66900,23.64800,23.61000,23.56500,23.52300,23.48200,23.44100,
CAD,本行買入,22.68000,22.95000,22.94000,22.91900,22.90100,22.87900,22.85300,22.82600,22.79900,本行賣出,23.42000,23.17000,23.16700,23.16000,23.14300,23.12300,23.10400,23.08500,23.06600,
SGD,本行買入,21.32000,21.74000,21.73000,21.71000,21.68700,21.66400,21.63400,21.60300,21.57200,本行賣出,22.10000,21.92000,21.91800,21.91300,21.89800,21.87400,21.85100,21.82800,21.80500,
CHF,本行買入,29.99000,30.52000,30.52000,30.52000,30.54700,30.56900,30.58500,30.60200,30.61800,本行賣出,31.05000,30.81000,30.82000,30.83900,30.87000,30.89600,30.92400,30.95200,30.98000,
JPY,本行買入,0.26210,0.26850,0.26850,0.26850,0.26850,0.26850,0.26850,0.26850,0.26860,本行賣出,0.27310,0.27250,0.27260,0.27270,0.27270,0.27270,0.27280,0.27290,0.27300,
ZAR,本行買入,0.00000,2.34000,2.33400,2.32300,2.30800,2.29200,2.27600,2.26000,2.24400,本行賣出,0.00000,2.42000,2.41600,2.40700,2.39300,2.37600,2.36100,2.34600,2.33100,
SEK,本行買入,3.07000,3.41000,3.41000,3.40900,3.41100,3.41200,3.41300,3.41300,3.41300,本行賣出,3.58000,3.51000,3.51100,3.51300,3.51500,3.51600,3.51800,3.51900,3.52100,
NZD,本行買入,21.13000,21.37000,21.35000,21.31000,21.26800,21.22000,21.16900,21.11800,21.06800,本行賣出,21.76000,21.57000,21.56000,21.54000,21.50000,21.45400,21.41000,21.36700,21.32400,
THB,本行買入,0.77030,0.85880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91330,0.89880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.56190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.20000,32.70000,32.70100,32.70400,32.70300,32.70300,32.70100,32.70300,32.70500,本行賣出,33.35000,33.10000,33.11100,33.13300,33.13600,33.14000,33.15100,33.16200,33.17200,
KRW,本行買入,0.02535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02925,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.86400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.39900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.36800,4.44000,4.43250,4.41750,4.39660,4.37490,4.35420,4.33360,4.31310,本行賣出,4.53000,4.49000,4.48460,4.47370,4.45840,4.43950,4.42440,4.40940,4.39440,
