幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.00500, 32.30500, 32.29800, 32.28500, 32.26500, 32.24500, 32.21900, 32.19500, 32.17100,     賣出, 32.54700, 32.40500, 32.40200, 32.39600, 32.37700, 32.35700, 32.34200, 32.32500, 32.31300,
 HKD,     買入,  4.01500,  4.13500,  4.13400,  4.13300,  4.13200,  4.13100,  4.12800,  4.12500,  4.12200,     賣出,  4.21000,  4.19500,  4.19500,  4.19600,  4.19500,  4.19400,  4.19200,  4.19000,  4.18800,
 GBP,     買入, 45.73000, 46.60000, 46.58600, 46.55900, 46.54100, 46.51900, 46.49900, 46.47800, 46.45800,     賣出, 47.66000, 47.02000, 47.01900, 47.01700, 46.99900, 46.98200, 46.97400, 46.96600, 46.95800,
 AUD,     買入, 23.52000, 23.71000, 23.69200, 23.65600, 23.61900, 23.58100, 23.53900, 23.50000, 23.46000,     賣出, 24.18000, 23.94000, 23.92800, 23.90500, 23.86900, 23.83200, 23.79700, 23.76400, 23.73100,
 CAD,     買入, 24.84000, 25.11000, 25.10100, 25.08200, 25.06900, 25.05400, 25.03700, 25.02100, 25.00400,     賣出, 25.58000, 25.33000, 25.32800, 25.32300, 25.31100, 25.29800, 25.28800, 25.27800, 25.26800,
 SGD,     買入, 23.33000, 23.75000, 23.73600, 23.70700, 23.68000, 23.65500, 23.62500, 23.59500, 23.56500,     賣出, 24.11000, 23.93000, 23.92600, 23.91800, 23.89600, 23.86600, 23.84400, 23.82200, 23.80000,
 CHF,     買入, 32.64000, 33.17000, 33.17400, 33.18200, 33.20700, 33.23300, 33.26100, 33.28900, 33.31700,     賣出, 33.70000, 33.46000, 33.47400, 33.50300, 33.52900, 33.55900, 33.59600, 33.63300, 33.67000,
 JPY,     買入,  0.29200,  0.29840,  0.29840,  0.29850,  0.29850,  0.29860,  0.29870,  0.29890,  0.29900,     賣出,  0.30300,  0.30240,  0.30250,  0.30280,  0.30290,  0.30300,  0.30330,  0.30350,  0.30380,
 ZAR,     買入,  0.00000,  2.12000,  2.11500,  2.10500,  2.09100,  2.07700,  2.06300,  2.04900,  2.03600,     賣出,  0.00000,  2.22000,  2.21600,  2.20700,  2.19400,  2.18000,  2.16700,  2.15400,  2.14100,
 SEK,     買入,  3.60000,  3.94000,  3.94000,  3.94100,  3.94200,  3.94500,  3.94800,  3.95000,  3.95200,     賣出,  4.11000,  4.04000,  4.04100,  4.04400,  4.04700,  4.04900,  4.05300,  4.05600,  4.05900,
 NZD,     買入, 21.99000, 22.23000, 22.20900, 22.16600, 22.12300, 22.07600, 22.03100, 21.98600, 21.94000,     賣出, 22.62000, 22.43000, 22.41700, 22.39100, 22.34800, 22.30300, 22.26400, 22.22500, 22.18600,
 THB,     買入,  0.81280,  0.90130,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95580,  0.94130,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.65080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78380,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 36.05000, 36.55000, 36.55300, 36.55800, 36.57100, 36.58300, 36.59500, 36.60600, 36.61700,     賣出, 37.20000, 36.95000, 36.96400, 36.99200, 37.00900, 37.02700, 37.05300, 37.08000, 37.10700,
 KRW,     買入,  0.02608,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02998,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.67800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.47300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.82300,  4.89500,  4.89220,  4.88670,  4.87550,  4.86480,  4.85150,  4.83820,  4.82490,     賣出,  4.98500,  4.94500,  4.94330,  4.93980,  4.93170,  4.92280,  4.91360,  4.90430,  4.89510,
