幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.44500,30.74500,30.73500,30.71400,30.68100,30.64300,30.60100,30.56000,30.51200,本行賣出,30.98700,30.84500,30.83900,30.82600,30.79400,30.75500,30.72200,30.68900,30.65400,
HKD,本行買入,3.81800,3.93800,3.93700,3.93500,3.93200,3.92800,3.92300,3.91800,3.91200,本行賣出,4.01300,3.99800,3.99800,3.99500,3.99600,3.99100,3.98800,3.98500,3.98100,
GBP,本行買入,37.36000,38.23000,38.22200,38.20600,38.19000,38.17600,38.15600,38.13500,38.11500,本行賣出,39.29000,38.65000,38.65500,38.66600,38.65100,38.63800,38.63000,38.62200,38.61400,
AUD,本行買入,23.41000,23.60000,23.58200,23.54700,23.50700,23.46200,23.41400,23.36700,23.32100,本行賣出,24.07000,23.83000,23.82500,23.81400,23.77300,23.72700,23.68600,23.64700,23.61000,
CAD,本行買入,23.21000,23.48000,23.47300,23.46000,23.44300,23.42100,23.39700,23.37300,23.34900,本行賣出,23.95000,23.70000,23.70000,23.70100,23.68400,23.66200,23.64600,23.63100,23.61500,
SGD,本行買入,21.19000,21.61000,21.60200,21.58500,21.56300,21.54100,21.51100,21.48100,21.45100,本行賣出,21.97000,21.79000,21.79000,21.79000,21.77400,21.74700,21.72700,21.70800,21.68800,
CHF,本行買入,29.98000,30.51000,30.51200,30.51500,30.53400,30.55800,30.57900,30.60000,30.62200,本行賣出,31.04000,30.80000,30.81500,30.84400,30.86300,30.89000,30.92200,30.95300,30.98400,
JPY,本行買入,0.26200,0.26840,0.26830,0.26820,0.26840,0.26840,0.26840,0.26840,0.26840,本行賣出,0.27300,0.27240,0.27250,0.27260,0.27280,0.27280,0.27290,0.27310,0.27320,
ZAR,本行買入,0.00000,2.33000,2.32500,2.31400,2.29900,2.28300,2.26700,2.25100,2.23500,本行賣出,0.00000,2.41000,2.40600,2.39800,2.38300,2.36700,2.35200,2.33600,2.32100,
SEK,本行買入,3.07000,3.41000,3.41000,3.41100,3.41200,3.41500,3.41600,3.41700,3.41800,本行賣出,3.58000,3.51000,3.51100,3.51400,3.51500,3.51800,3.52100,3.52300,3.52500,
NZD,本行買入,21.90000,22.14000,22.12400,22.09200,22.04900,21.99900,21.94800,21.89800,21.84800,本行賣出,22.53000,22.34000,22.33200,22.31500,22.27000,22.22100,22.17800,22.13500,22.09200,
THB,本行買入,0.77640,0.86490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91940,0.90490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.56710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.70010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,31.97000,32.47000,32.46700,32.46000,32.47900,32.48400,32.48900,32.49500,32.50000,本行賣出,33.12000,32.87000,32.87900,32.89600,32.92100,32.92500,32.94500,32.96400,32.98400,
KRW,本行買入,0.02522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.86000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.39500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.40000,4.47200,4.46510,4.45130,4.43100,4.41140,4.39140,4.37160,4.35180,本行賣出,4.56200,4.52200,4.51780,4.50950,4.49380,4.47750,4.46330,4.44920,4.43520,
