幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.29000, 31.59000, 31.58200, 31.56700, 31.54900, 31.52900, 31.50300, 31.47700, 31.44500,     賣出, 31.83200, 31.69000, 31.68600, 31.67900, 31.66100, 31.64000, 31.62100, 31.60300, 31.59000,
 HKD,     買入,  3.92700,  4.04700,  4.04600,  4.04500,  4.04300,  4.04200,  4.04000,  4.03800,  4.03500,     賣出,  4.12200,  4.10700,  4.10700,  4.10800,  4.10700,  4.10600,  4.10500,  4.10400,  4.10300,
 GBP,     買入, 40.68000, 41.55000, 41.54400, 41.53200, 41.53200, 41.52700, 41.51800, 41.50900, 41.50000,     賣出, 42.61000, 41.97000, 41.97500, 41.98500, 41.98500, 41.98300, 41.98900, 41.99500, 42.00100,
 AUD,     買入, 23.58000, 23.77000, 23.75200, 23.71600, 23.67900, 23.64200, 23.60000, 23.56000, 23.51800,     賣出, 24.24000, 24.00000, 23.99200, 23.97500, 23.94000, 23.90300, 23.86900, 23.83800, 23.80700,
 CAD,     買入, 23.75000, 24.02000, 24.01400, 24.00300, 23.98900, 23.97500, 23.95700, 23.93900, 23.92100,     賣出, 24.49000, 24.24000, 24.24000, 24.23900, 24.22700, 24.21300, 24.20400, 24.19500, 24.18500,
 SGD,     買入, 23.08000, 23.50000, 23.49100, 23.47200, 23.45100, 23.43200, 23.40700, 23.38200, 23.35700,     賣出, 23.86000, 23.68000, 23.68000, 23.67900, 23.66000, 23.64100, 23.62400, 23.60600, 23.58800,
 CHF,     買入, 32.03000, 32.56000, 32.56500, 32.57600, 32.60100, 32.63300, 32.66400, 32.69600, 32.72700,     賣出, 33.09000, 32.85000, 32.87200, 32.91500, 32.95600, 32.99200, 33.03800, 33.08400, 33.13100,
 JPY,     買入,  0.30120,  0.30760,  0.30760,  0.30760,  0.30780,  0.30790,  0.30810,  0.30820,  0.30840,     賣出,  0.31220,  0.31160,  0.31170,  0.31200,  0.31220,  0.31240,  0.31270,  0.31300,  0.31330,
 ZAR,     買入,  0.00000,  2.23000,  2.22400,  2.21300,  2.19800,  2.18400,  2.16900,  2.15400,  2.13900,     賣出,  0.00000,  2.31000,  2.30600,  2.29700,  2.28200,  2.26800,  2.25300,  2.23900,  2.22500,
 SEK,     買入,  3.30000,  3.64000,  3.64100,  3.64200,  3.64600,  3.64900,  3.65100,  3.65400,  3.65700,     賣出,  3.81000,  3.74000,  3.74200,  3.74600,  3.75000,  3.75300,  3.75700,  3.76100,  3.76500,
 NZD,     買入, 22.47000, 22.71000, 22.69100, 22.65200, 22.60800, 22.56400, 22.51900, 22.47500, 22.43000,     賣出, 23.10000, 22.91000, 22.89900, 22.87800, 22.83500, 22.79200, 22.75500, 22.71800, 22.68200,
 THB,     買入,  0.80670,  0.89520,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94970,  0.93520,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62380,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75680,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.67000, 35.17000, 35.17400, 35.18200, 35.20600, 35.22600, 35.24300, 35.26000, 35.27700,     賣出, 35.82000, 35.57000, 35.58400, 35.61300, 35.64200, 35.66700, 35.70300, 35.74000, 35.77600,
 KRW,     買入,  0.02681,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03071,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.57900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.37400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.66000,  4.73200,  4.72860,  4.72180,  4.71140,  4.70180,  4.68870,  4.67560,  4.66260,     賣出,  4.82200,  4.78200,  4.78010,  4.77630,  4.76800,  4.76040,  4.75150,  4.74270,  4.73390,
