幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.93000,30.23000,30.21600,30.18900,30.14900,30.10500,30.05800,30.00800,29.95000,本行賣出,30.47200,30.33000,30.32000,30.30100,30.26100,30.21800,30.17400,30.13000,30.08900,
HKD,本行買入,3.74500,3.86500,3.86300,3.86000,3.85800,3.85400,3.84900,3.84400,3.83900,本行賣出,3.94000,3.92500,3.92500,3.92500,3.92200,3.91800,3.91500,3.91200,3.90900,
GBP,本行買入,36.98000,37.85000,37.83200,37.79700,37.77300,37.74700,37.71500,37.68200,37.65000,本行賣出,38.91000,38.27000,38.27100,38.27200,38.24800,38.22300,38.20500,38.18700,38.16900,
AUD,本行買入,22.66000,22.85000,22.83000,22.78900,22.74500,22.69800,22.64800,22.59800,22.55000,本行賣出,23.32000,23.08000,23.07100,23.05400,23.00900,22.96200,22.92100,22.87900,22.83900,
CAD,本行買入,22.51000,22.78000,22.76800,22.74300,22.72300,22.69900,22.67200,22.64500,22.61700,本行賣出,23.25000,23.00000,22.99900,22.99700,22.97600,22.95100,22.93200,22.91300,22.89400,
SGD,本行買入,21.23000,21.65000,21.63600,21.60800,21.58500,21.55600,21.52400,21.49200,21.45900,本行賣出,22.01000,21.83000,21.82800,21.82300,21.79900,21.77100,21.75200,21.73200,21.71200,
CHF,本行買入,29.56000,30.09000,30.08700,30.08200,30.10000,30.11100,30.12100,30.13200,30.14200,本行賣出,30.62000,30.38000,30.38900,30.40800,30.42600,30.44000,30.46100,30.48200,30.50400,
JPY,本行買入,0.26980,0.27620,0.27620,0.27620,0.27620,0.27620,0.27620,0.27620,0.27620,本行賣出,0.28080,0.28020,0.28030,0.28040,0.28030,0.28030,0.28040,0.28040,0.28040,
ZAR,本行買入,0.00000,2.21000,2.20500,2.19400,2.17900,2.16400,2.14900,2.13400,2.12000,本行賣出,0.00000,2.29000,2.28600,2.27800,2.26300,2.24900,2.23400,2.22000,2.20600,
SEK,本行買入,3.00000,3.34000,3.33900,3.33800,3.33800,3.33900,3.33900,3.33800,3.33800,本行賣出,3.51000,3.44000,3.44100,3.44200,3.44300,3.44300,3.44400,3.44500,3.44700,
NZD,本行買入,20.87000,21.11000,21.08900,21.04700,21.00100,20.95500,20.90600,20.85700,20.80700,本行賣出,21.50000,21.31000,21.30100,21.28300,21.23700,21.19100,21.15000,21.10800,21.06700,
THB,本行買入,0.77870,0.86720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92170,0.90720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.56550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,31.62000,32.12000,32.12100,32.12300,32.12500,32.12700,32.13100,32.13300,32.14100,本行賣出,32.77000,32.52000,32.52900,32.54800,32.55400,32.56100,32.57000,32.57800,32.58600,
KRW,本行買入,0.02515,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02905,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.79700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.33200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.31000,4.38200,4.37650,4.36560,4.34730,4.32990,4.31110,4.29230,4.27360,本行賣出,4.47200,4.43200,4.42830,4.42090,4.40620,4.39160,4.37800,4.36450,4.35110,
