幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.79500,30.09500,30.08000,30.05100,29.99200,29.93700,29.88700,29.83000,29.76700,本行賣出,30.33700,30.19500,30.18500,30.16400,30.10300,30.04900,30.00400,29.95300,29.90700,
HKD,本行買入,3.71100,3.83100,3.82900,3.82600,3.82300,3.81500,3.80900,3.80400,3.79800,本行賣出,3.90600,3.89100,3.89000,3.88800,3.88500,3.87800,3.87400,3.86900,3.86500,
GBP,本行買入,38.65000,39.52000,39.50500,39.47500,39.44800,39.39900,39.35100,39.30300,39.25400,本行賣出,40.58000,39.94000,39.93600,39.92800,39.90200,39.84900,39.81800,39.78700,39.75600,
AUD,本行買入,22.54000,22.73000,22.71200,22.67600,22.63300,22.57000,22.51600,22.46300,22.40900,本行賣出,23.20000,22.96000,22.94800,22.92500,22.88400,22.81800,22.77400,22.73000,22.68700,
CAD,本行買入,23.32000,23.59000,23.57600,23.54800,23.51800,23.46900,23.42300,23.37800,23.33200,本行賣出,24.06000,23.81000,23.80300,23.79000,23.76100,23.70900,23.67500,23.64000,23.60600,
SGD,本行買入,21.69000,22.11000,22.09500,22.06500,22.03600,21.99000,21.95000,21.91100,21.87200,本行賣出,22.47000,22.29000,22.28500,22.27400,22.24700,22.20000,22.17200,22.14300,22.11500,
CHF,本行買入,29.84000,30.37000,30.36900,30.36700,30.37700,30.38100,30.38300,30.38400,30.38600,本行賣出,30.90000,30.66000,30.66800,30.68500,30.69700,30.69900,30.71300,30.72800,30.74200,
JPY,本行買入,0.25830,0.26470,0.26470,0.26460,0.26470,0.26460,0.26460,0.26450,0.26450,本行賣出,0.26930,0.26870,0.26870,0.26880,0.26890,0.26880,0.26880,0.26890,0.26890,
ZAR,本行買入,0.00000,2.05000,2.04500,2.03400,2.02100,2.00500,1.99000,1.97600,1.96200,本行賣出,0.00000,2.13000,2.12600,2.11700,2.10400,2.08700,2.07400,2.06100,2.04700,
SEK,本行買入,3.21000,3.55000,3.55000,3.54900,3.54900,3.54900,3.54800,3.54700,3.54600,本行賣出,3.72000,3.65000,3.65100,3.65200,3.65300,3.65200,3.65300,3.65400,3.65500,
NZD,本行買入,20.39000,20.63000,20.61100,20.57200,20.53000,20.46800,20.41600,20.36400,20.31200,本行賣出,21.02000,20.83000,20.81900,20.79700,20.75500,20.69200,20.64900,20.60600,20.56300,
THB,本行買入,0.80880,0.89730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95180,0.93730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.89000,35.39000,35.39100,35.39200,35.40300,35.40200,35.39900,35.39600,35.39300,本行賣出,36.04000,35.79000,35.79900,35.81600,35.82800,35.83000,35.83800,35.84600,35.85300,
KRW,本行買入,0.02536,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02926,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.14700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.71700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44300,4.51500,4.50960,4.49890,4.47850,4.45720,4.43850,4.41990,4.40130,本行賣出,4.60500,4.56500,4.56130,4.55400,4.53720,4.51980,4.50600,4.49220,4.47860,
