幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.63500,31.93500,31.92200,31.89600,31.85500,31.81700,31.77400,31.73700,31.69900,本行賣出,32.17700,32.03500,32.02600,32.00700,31.97400,31.93000,31.91200,31.87500,31.85300,
HKD,本行買入,3.97400,4.09400,4.09200,4.08800,4.08200,4.07400,4.06800,4.06200,4.05600,本行賣出,4.16900,4.15400,4.15300,4.15100,4.14600,4.14100,4.13600,4.13200,4.12700,
GBP,本行買入,38.53000,39.40000,39.38600,39.35700,39.32600,39.29000,39.26700,39.24300,39.22000,本行賣出,40.46000,39.82000,39.82100,39.82200,39.79500,39.77500,39.76300,39.75100,39.73900,
AUD,本行買入,23.11000,23.30000,23.27800,23.23300,23.18500,23.12900,23.08100,23.03300,22.98700,本行賣出,23.77000,23.53000,23.51900,23.49700,23.45200,23.40500,23.36500,23.32300,23.28400,
CAD,本行買入,23.74000,24.01000,23.99800,23.97400,23.95200,23.91700,23.89500,23.87200,23.84900,本行賣出,24.48000,24.23000,24.22700,24.22200,24.20100,24.17700,24.16000,24.14400,24.12800,
SGD,本行買入,21.80000,22.22000,22.20400,22.17200,22.13200,22.09300,22.06200,22.03000,21.99900,本行賣出,22.58000,22.40000,22.39400,22.38200,22.35100,22.32100,22.29500,22.26900,22.24300,
CHF,本行買入,30.91000,31.44000,31.43500,31.42600,31.43700,31.44300,31.46400,31.48600,31.50700,本行賣出,31.97000,31.73000,31.74900,31.78600,31.79500,31.81700,31.84700,31.87800,31.90800,
JPY,本行買入,0.26680,0.27320,0.27320,0.27310,0.27310,0.27320,0.27330,0.27340,0.27350,本行賣出,0.27780,0.27720,0.27730,0.27740,0.27750,0.27760,0.27790,0.27810,0.27830,
ZAR,本行買入,0.00000,2.30000,2.29300,2.28000,2.26400,2.24800,2.23100,2.21500,2.19900,本行賣出,0.00000,2.38000,2.37500,2.36500,2.35000,2.33400,2.31900,2.30300,2.28700,
SEK,本行買入,3.15000,3.49000,3.49000,3.49000,3.49000,3.49000,3.49100,3.49200,3.49300,本行賣出,3.66000,3.59000,3.59100,3.59300,3.59400,3.59500,3.59800,3.60000,3.60200,
NZD,本行買入,22.06000,22.30000,22.27600,22.22800,22.18000,22.12100,22.07100,22.02000,21.97000,本行賣出,22.69000,22.50000,22.48700,22.46000,22.41600,22.36800,22.32600,22.28400,22.24100,
THB,本行買入,0.79180,0.88030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93480,0.92030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.59670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.72970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.16000,33.66000,33.65700,33.65100,33.65000,33.66900,33.67900,33.68900,33.69900,本行賣出,34.31000,34.06000,34.07100,34.09400,34.10200,34.12000,34.15000,34.17900,34.20900,
KRW,本行買入,0.02503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.06400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.66400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.57200,4.64400,4.61900,4.56910,4.53310,4.50300,4.47930,4.45580,4.43240,本行賣出,4.73400,4.69400,4.67520,4.63750,4.61040,4.58750,4.57030,4.55330,4.53640,
