幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.97500,30.27500,30.26100,30.23200,30.19300,30.15200,30.10500,30.06000,30.00700,本行賣出,30.51700,30.37500,30.36500,30.34400,30.30400,30.26400,30.22300,30.18500,30.14800,
HKD,本行買入,3.73700,3.85700,3.85600,3.85500,3.85300,3.85000,3.84600,3.84100,3.83700,本行賣出,3.93200,3.91700,3.91700,3.91800,3.91600,3.91300,3.91100,3.90800,3.90500,
GBP,本行買入,37.61000,38.48000,38.47500,38.46600,38.45100,38.43000,38.40100,38.37100,38.34100,本行賣出,39.54000,38.90000,38.90800,38.92400,38.90700,38.89100,38.87400,38.85700,38.83900,
AUD,本行買入,22.70000,22.89000,22.87500,22.84500,22.80700,22.76300,22.71700,22.67100,22.62500,本行賣出,23.36000,23.12000,23.11400,23.10200,23.06400,23.02200,22.98300,22.94500,22.90700,
CAD,本行買入,22.52000,22.79000,22.78500,22.77400,22.75500,22.73300,22.70700,22.68100,22.65500,本行賣出,23.26000,23.01000,23.01100,23.01200,22.99400,22.97400,22.95500,22.93600,22.91700,
SGD,本行買入,21.36000,21.78000,21.77200,21.75600,21.73600,21.71100,21.68200,21.65200,21.62300,本行賣出,22.14000,21.96000,21.96000,21.96100,21.94100,21.91800,21.89600,21.87300,21.85100,
CHF,本行買入,30.60000,31.13000,31.13800,31.15400,31.17100,31.18900,31.19800,31.20700,31.21500,本行賣出,31.66000,31.42000,31.43600,31.46900,31.48700,31.50800,31.52700,31.54500,31.56400,
JPY,本行買入,0.26370,0.27010,0.27010,0.27010,0.27010,0.27010,0.27010,0.27010,0.27010,本行賣出,0.27470,0.27410,0.27420,0.27430,0.27430,0.27430,0.27430,0.27430,0.27440,
ZAR,本行買入,0.00000,2.31000,2.30400,2.29200,2.27800,2.26200,2.24700,2.23200,2.21800,本行賣出,0.00000,2.39000,2.38600,2.37700,2.36300,2.34700,2.33300,2.31900,2.30500,
SEK,本行買入,3.10000,3.44000,3.44000,3.44100,3.44200,3.44300,3.44300,3.44300,3.44300,本行賣出,3.61000,3.54000,3.54200,3.54500,3.54700,3.54700,3.54800,3.55000,3.55100,
NZD,本行買入,21.76000,22.00000,21.98600,21.95800,21.91800,21.87200,21.82300,21.77500,21.72600,本行賣出,22.39000,22.20000,22.19200,22.17600,22.13700,22.09200,22.05000,22.00900,21.96700,
THB,本行買入,0.79020,0.87870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93320,0.91870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.27000,33.77000,33.77200,33.77700,33.78600,33.79300,33.79500,33.79600,33.79800,本行賣出,34.42000,34.17000,34.18000,34.19900,34.20900,34.22000,34.23500,34.24900,34.26300,
KRW,本行買入,0.02496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02886,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.02300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.55800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.33200,4.40400,4.39930,4.38980,4.37310,4.35830,4.34280,4.32750,4.31220,本行賣出,4.49400,4.45400,4.45190,4.44770,4.43560,4.41720,4.40670,4.39620,4.38580,
