幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.57000, 31.87000, 31.86200, 31.84700, 31.82700, 31.80700, 31.78300, 31.75500, 31.72600,     賣出, 32.11200, 31.97000, 31.96600, 31.95900, 31.94000, 31.92000, 31.90200, 31.88300, 31.87200,
 HKD,     買入,  3.96500,  4.08500,  4.08400,  4.08300,  4.08100,  4.08000,  4.07800,  4.07600,  4.07300,     賣出,  4.16000,  4.14500,  4.14500,  4.14600,  4.14500,  4.14400,  4.14300,  4.14200,  4.14100,
 GBP,     買入, 41.00000, 41.87000, 41.86400, 41.85200, 41.85200, 41.84700, 41.83800, 41.82900, 41.82000,     賣出, 42.93000, 42.29000, 42.29500, 42.30500, 42.30500, 42.30300, 42.30900, 42.31500, 42.32100,
 AUD,     買入, 23.62000, 23.81000, 23.79200, 23.75600, 23.71900, 23.68200, 23.64000, 23.60000, 23.55800,     賣出, 24.28000, 24.04000, 24.03200, 24.01500, 23.98000, 23.94300, 23.90900, 23.87800, 23.84700,
 CAD,     買入, 23.85000, 24.12000, 24.11400, 24.10300, 24.08900, 24.07500, 24.05700, 24.03900, 24.02100,     賣出, 24.59000, 24.34000, 24.34000, 24.33900, 24.32700, 24.31300, 24.30400, 24.29500, 24.28500,
 SGD,     買入, 23.11000, 23.53000, 23.52100, 23.50200, 23.48100, 23.46200, 23.43700, 23.41200, 23.38700,     賣出, 23.89000, 23.71000, 23.71000, 23.70900, 23.69000, 23.67100, 23.65400, 23.63600, 23.61800,
 CHF,     買入, 31.94000, 32.47000, 32.47500, 32.48600, 32.51100, 32.54300, 32.57400, 32.60600, 32.63700,     賣出, 33.00000, 32.76000, 32.78200, 32.82500, 32.86600, 32.90200, 32.94800, 32.99400, 33.04100,
 JPY,     買入,  0.30010,  0.30650,  0.30650,  0.30660,  0.30680,  0.30690,  0.30710,  0.30730,  0.30750,     賣出,  0.31110,  0.31050,  0.31060,  0.31090,  0.31120,  0.31140,  0.31170,  0.31200,  0.31240,
 ZAR,     買入,  0.00000,  2.21000,  2.20400,  2.19300,  2.17800,  2.16400,  2.14900,  2.13400,  2.11900,     賣出,  0.00000,  2.29000,  2.28600,  2.27700,  2.26200,  2.24800,  2.23300,  2.21900,  2.20500,
 SEK,     買入,  3.31000,  3.65000,  3.65100,  3.65200,  3.65600,  3.65900,  3.66100,  3.66400,  3.66700,     賣出,  3.82000,  3.75000,  3.75200,  3.75600,  3.76000,  3.76300,  3.76700,  3.77100,  3.77500,
 NZD,     買入, 22.28000, 22.52000, 22.50100, 22.46200, 22.41800, 22.37400, 22.32900, 22.28500, 22.24000,     賣出, 22.91000, 22.72000, 22.70900, 22.68800, 22.64500, 22.60200, 22.56500, 22.52800, 22.49200,
 THB,     買入,  0.81210,  0.90060,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95510,  0.94060,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.70000, 35.20000, 35.20400, 35.21200, 35.23800, 35.26000, 35.27800, 35.29600, 35.31300,     賣出, 35.85000, 35.60000, 35.61300, 35.64000, 35.67600, 35.70100, 35.73800, 35.77500, 35.81200,
 KRW,     買入,  0.02666,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03056,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00106,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00156,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.59200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.38700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.69500,  4.76700,  4.76350,  4.75640,  4.74440,  4.73530,  4.72220,  4.70930,  4.69630,     賣出,  4.85700,  4.81700,  4.81510,  4.81130,  4.80230,  4.79460,  4.78570,  4.77690,  4.76810,
