幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.21500,30.51500,30.50100,30.47400,30.44100,30.40000,30.35800,30.31100,30.24900,本行賣出,30.75700,30.61500,30.60600,30.58800,30.55400,30.51400,30.47500,30.43700,30.39300,
HKD,本行買入,3.76200,3.88200,3.88100,3.88000,3.87800,3.87600,3.87200,3.86700,3.86300,本行賣出,3.95700,3.94200,3.94200,3.94300,3.94200,3.93900,3.93600,3.93300,3.93000,
GBP,本行買入,38.31000,39.18000,39.17400,39.16300,39.15100,39.13500,39.10500,39.07500,39.04500,本行賣出,40.24000,39.60000,39.60400,39.61200,39.60300,39.58900,39.57400,39.55800,39.54300,
AUD,本行買入,22.99000,23.18000,23.16400,23.13100,23.09700,23.05600,23.00800,22.96100,22.91400,本行賣出,23.65000,23.41000,23.40300,23.38800,23.35500,23.31600,23.27600,23.23700,23.19800,
CAD,本行買入,23.34000,23.61000,23.60300,23.59000,23.57400,23.55100,23.52000,23.48900,23.45800,本行賣出,24.08000,23.83000,23.82900,23.82800,23.81500,23.79400,23.77100,23.74800,23.72500,
SGD,本行買入,21.57000,21.99000,21.98200,21.96600,21.95200,21.93000,21.90400,21.87700,21.85000,本行賣出,22.35000,22.17000,22.16900,22.16600,22.15300,22.13300,22.11600,22.09800,22.08000,
CHF,本行買入,30.92000,31.45000,31.45600,31.46700,31.48900,31.51100,31.52500,31.54000,31.55500,本行賣出,31.98000,31.74000,31.75400,31.78300,31.80800,31.83100,31.85700,31.88400,31.91100,
JPY,本行買入,0.25870,0.26510,0.26510,0.26500,0.26510,0.26510,0.26510,0.26510,0.26510,本行賣出,0.26970,0.26910,0.26920,0.26930,0.26940,0.26950,0.26960,0.26970,0.26970,
ZAR,本行買入,0.00000,2.21000,2.20400,2.19300,2.17900,2.16400,2.14900,2.13400,2.11900,本行賣出,0.00000,2.29000,2.28500,2.27600,2.26300,2.24900,2.23400,2.22000,2.20600,
SEK,本行買入,3.24000,3.58000,3.58000,3.58000,3.58300,3.58400,3.58500,3.58600,3.58700,本行賣出,3.75000,3.68000,3.68100,3.68400,3.68700,3.68800,3.69100,3.69300,3.69500,
NZD,本行買入,21.77000,22.01000,21.99500,21.96400,21.92700,21.88500,21.83500,21.78500,21.73600,本行賣出,22.40000,22.21000,22.20000,22.18100,22.14600,22.10500,22.06400,22.02200,21.98100,
THB,本行買入,0.79280,0.88130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93580,0.92130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.11000,34.61000,34.61000,34.61100,34.62600,34.63600,34.63900,34.64200,34.64500,本行賣出,35.26000,35.01000,35.02300,35.05000,35.06700,35.08100,35.09900,35.11600,35.13400,
KRW,本行買入,0.02479,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.06400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.59900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.39000,4.46200,4.45490,4.44070,4.43000,4.41350,4.39510,4.37680,4.35850,本行賣出,4.55200,4.51200,4.50810,4.50020,4.48650,4.47390,4.46130,4.44880,4.43630,
