幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.70500, 32.00500, 31.99700, 31.98100, 31.95800, 31.93700, 31.91200, 31.88900, 31.86100,     賣出, 32.24700, 32.10500, 32.10100, 32.09200, 32.07200, 32.05000, 32.03200, 32.01200, 32.00000,
 HKD,     買入,  3.98200,  4.10200,  4.10100,  4.10000,  4.09800,  4.09600,  4.09400,  4.09100,  4.08800,     賣出,  4.17700,  4.16200,  4.16200,  4.16200,  4.16100,  4.16000,  4.15800,  4.15600,  4.15400,
 GBP,     買入, 41.32000, 42.19000, 42.17800, 42.15400, 42.13200, 42.11600, 42.09500, 42.07500, 42.05500,     賣出, 43.25000, 42.61000, 42.60800, 42.60400, 42.58600, 42.57000, 42.56400, 42.55800, 42.55200,
 AUD,     買入, 23.71000, 23.90000, 23.88200, 23.84500, 23.80100, 23.76100, 23.71600, 23.67500, 23.63100,     賣出, 24.37000, 24.13000, 24.11900, 24.09600, 24.05400, 24.01400, 23.97500, 23.94100, 23.90400,
 CAD,     買入, 24.20000, 24.47000, 24.46100, 24.44400, 24.42800, 24.41100, 24.39200, 24.37400, 24.35500,     賣出, 24.94000, 24.69000, 24.68900, 24.68700, 24.67000, 24.65400, 24.64300, 24.63200, 24.62100,
 SGD,     買入, 23.12000, 23.54000, 23.52900, 23.50700, 23.48000, 23.45500, 23.42900, 23.40300, 23.37700,     賣出, 23.90000, 23.72000, 23.71500, 23.70500, 23.68700, 23.66100, 23.64100, 23.62100, 23.60200,
 CHF,     買入, 31.87000, 32.40000, 32.40700, 32.42200, 32.44700, 32.47300, 32.50400, 32.53500, 32.56500,     賣出, 32.93000, 32.69000, 32.71000, 32.75100, 32.78200, 32.81700, 32.86500, 32.91300, 32.96100,
 JPY,     買入,  0.29100,  0.29740,  0.29740,  0.29740,  0.29760,  0.29780,  0.29790,  0.29810,  0.29830,     賣出,  0.30200,  0.30140,  0.30150,  0.30180,  0.30190,  0.30220,  0.30250,  0.30280,  0.30310,
 ZAR,     買入,  0.00000,  2.20000,  2.19400,  2.18200,  2.16700,  2.15200,  2.13700,  2.12300,  2.10900,     賣出,  0.00000,  2.28000,  2.27600,  2.26800,  2.25200,  2.23800,  2.22400,  2.21000,  2.19600,
 SEK,     買入,  3.35000,  3.69000,  3.69000,  3.68900,  3.69100,  3.69300,  3.69500,  3.69800,  3.70100,     賣出,  3.86000,  3.79000,  3.79200,  3.79600,  3.79900,  3.80200,  3.80500,  3.80800,  3.81100,
 NZD,     買入, 22.07000, 22.31000, 22.29000, 22.25000, 22.19700, 22.15000, 22.10100, 22.05100, 22.00100,     賣出, 22.70000, 22.51000, 22.49500, 22.46500, 22.41400, 22.36600, 22.32400, 22.28100, 22.23800,
 THB,     買入,  0.81180,  0.90030,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95480,  0.94030,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63030,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76330,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.67000, 35.17000, 35.17100, 35.17400, 35.19100, 35.21300, 35.23200, 35.25000, 35.26900,     賣出, 35.82000, 35.57000, 35.58500, 35.61400, 35.63800, 35.66400, 35.69800, 35.73200, 35.76600,
 KRW,     買入,  0.02647,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03037,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.66100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.45600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.70800,  4.78000,  4.77570,  4.76710,  4.75570,  4.74470,  4.73170,  4.71870,  4.70570,     賣出,  4.87000,  4.83000,  4.82770,  4.82320,  4.81450,  4.80520,  4.79600,  4.78690,  4.77780,
