幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.63500,29.93500,29.90800,29.85500,29.79500,29.73500,29.66500,29.60500,29.53200,本行賣出,30.17700,30.03500,30.01300,29.96900,29.91000,29.84900,29.78700,29.73500,29.67300,
HKD,本行買入,3.68900,3.80400,3.80200,3.79800,3.79300,3.78800,3.78100,3.77500,3.76800,本行賣出,3.87900,3.86400,3.86300,3.86100,3.85600,3.85000,3.84500,3.84100,3.83600,
GBP,本行買入,39.12000,39.99000,39.98000,39.96100,39.93200,39.89700,39.85400,39.81100,39.76900,本行賣出,41.05000,40.41000,40.40700,40.40100,40.38800,40.35400,40.32400,40.29400,40.26300,
AUD,本行買入,22.67000,22.86000,22.84300,22.80900,22.76600,22.72300,22.67300,22.62500,22.57700,本行賣出,23.33000,23.09000,23.08000,23.06000,23.01500,22.97500,22.93200,22.89000,22.84900,
CAD,本行買入,22.93000,23.20000,23.18900,23.16700,23.13500,23.10200,23.06200,23.02200,22.98200,本行賣出,23.67000,23.42000,23.41500,23.40500,23.37200,23.34100,23.30800,23.27600,23.24300,
SGD,本行買入,21.77000,22.19000,22.17600,22.14800,22.11800,22.08400,22.04800,22.01100,21.97400,本行賣出,22.55000,22.37000,22.36400,22.35200,22.31700,22.29400,22.26300,22.23100,22.20000,
CHF,本行買入,29.76000,30.29000,30.29900,30.31600,30.33200,30.33900,30.34600,30.35200,30.35900,本行賣出,30.82000,30.58000,30.59700,30.63100,30.64500,30.65600,30.67200,30.68800,30.70400,
JPY,本行買入,0.25730,0.26370,0.26370,0.26370,0.26350,0.26340,0.26330,0.26320,0.26310,本行賣出,0.26830,0.26770,0.26780,0.26790,0.26770,0.26750,0.26750,0.26750,0.26740,
ZAR,本行買入,0.00000,2.31000,2.30500,2.29400,2.27900,2.26500,2.25000,2.23600,2.22100,本行賣出,0.00000,2.39000,2.38600,2.37700,2.36200,2.34900,2.33500,2.32100,2.30700,
SEK,本行買入,3.18000,3.52000,3.52100,3.52300,3.52300,3.52300,3.52300,3.52200,3.52200,本行賣出,3.69000,3.62000,3.62200,3.62700,3.62700,3.62700,3.62800,3.62900,3.62900,
NZD,本行買入,20.60000,20.84000,20.82300,20.79000,20.74600,20.70300,20.65400,20.60500,20.55600,本行賣出,21.23000,21.04000,21.02900,21.00700,20.96100,20.92000,20.87800,20.83600,20.79400,
THB,本行買入,0.81370,0.90220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95670,0.94220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.52280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.65580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.81000,35.31000,35.31200,35.31600,35.30700,35.29600,35.28800,35.28100,35.27200,本行賣出,35.96000,35.71000,35.72500,35.75600,35.74600,35.73000,35.73400,35.73800,35.74100,
KRW,本行買入,0.02593,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.29400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.88400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44900,4.52100,4.51380,4.49950,4.47880,4.46000,4.43920,4.41840,4.39780,本行賣出,4.61100,4.57100,4.56590,4.55580,4.53980,4.52480,4.50960,4.49460,4.47950,
