幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.77000,30.07000,30.05400,30.02300,29.98500,29.94400,29.89300,29.84500,29.79200,本行賣出,30.31200,30.17000,30.15900,30.13800,30.10100,30.05800,30.01700,29.97700,29.93800,
HKD,本行買入,3.71900,3.83900,3.83700,3.83400,3.83200,3.82800,3.82300,3.81800,3.81300,本行賣出,3.91400,3.89900,3.89900,3.89900,3.89600,3.89200,3.88900,3.88600,3.88300,
GBP,本行買入,37.50000,38.37000,38.35200,38.31700,38.29300,38.26700,38.23500,38.20200,38.17000,本行賣出,39.43000,38.79000,38.79100,38.79200,38.76800,38.74300,38.72500,38.70700,38.68900,
AUD,本行買入,22.47000,22.66000,22.64000,22.59900,22.55500,22.50800,22.45800,22.40800,22.36000,本行賣出,23.13000,22.89000,22.88100,22.86400,22.81900,22.77200,22.73100,22.68900,22.64900,
CAD,本行買入,21.85000,22.12000,22.10800,22.08300,22.06300,22.03900,22.01200,21.98500,21.95700,本行賣出,22.59000,22.34000,22.33900,22.33700,22.31600,22.29100,22.27200,22.25300,22.23400,
SGD,本行買入,21.15000,21.57000,21.55600,21.52800,21.50500,21.47600,21.44400,21.41200,21.37900,本行賣出,21.93000,21.75000,21.74800,21.74300,21.71900,21.69100,21.67200,21.65200,21.63200,
CHF,本行買入,29.60000,30.13000,30.12700,30.12200,30.14000,30.15100,30.16100,30.17200,30.18200,本行賣出,30.66000,30.42000,30.42900,30.44800,30.46600,30.48000,30.50100,30.52200,30.54400,
JPY,本行買入,0.26490,0.27130,0.27130,0.27130,0.27130,0.27130,0.27130,0.27130,0.27130,本行賣出,0.27590,0.27530,0.27540,0.27550,0.27540,0.27540,0.27550,0.27550,0.27560,
ZAR,本行買入,0.00000,2.27000,2.26500,2.25400,2.23900,2.22400,2.20900,2.19400,2.18000,本行賣出,0.00000,2.35000,2.34600,2.33800,2.32300,2.30900,2.29400,2.28000,2.26600,
SEK,本行買入,3.02000,3.36000,3.35900,3.35800,3.35800,3.35900,3.35900,3.35800,3.35800,本行賣出,3.53000,3.46000,3.46100,3.46200,3.46300,3.46300,3.46400,3.46500,3.46700,
NZD,本行買入,20.71000,20.95000,20.92900,20.88700,20.84100,20.79500,20.74600,20.69700,20.64700,本行賣出,21.34000,21.15000,21.14100,21.12300,21.07700,21.03100,20.99000,20.94800,20.90700,
THB,本行買入,0.77340,0.86190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91640,0.90190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.08000,32.58000,32.58100,32.58300,32.58500,32.58800,32.59100,32.59400,32.59900,本行賣出,33.23000,32.98000,32.99000,33.01000,33.01400,33.02100,33.03300,33.04400,33.05500,
KRW,本行買入,0.02506,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02896,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.84500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.38000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.27800,4.35000,4.34370,4.33120,4.31610,4.29950,4.28200,4.26460,4.24720,本行賣出,4.44000,4.40000,4.39630,4.38880,4.37710,4.36390,4.35150,4.33910,4.32680,
