幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.36000, 31.66000, 31.65000, 31.63100, 31.60600, 31.58100, 31.55000, 31.52200, 31.49200,     賣出, 31.90200, 31.76000, 31.75400, 31.74200, 31.71700, 31.69200, 31.66800, 31.64600, 31.63000,
 HKD,     買入,  3.93700,  4.05700,  4.05600,  4.05400,  4.05200,  4.05100,  4.04800,  4.04400,  4.04100,     賣出,  4.13200,  4.11700,  4.11700,  4.11700,  4.11600,  4.11400,  4.11300,  4.11100,  4.11000,
 GBP,     買入, 41.07000, 41.94000, 41.97800, 42.05400, 42.05900, 42.05100, 42.04200, 42.03300, 42.02300,     賣出, 43.00000, 42.36000, 42.31700, 42.23000, 42.23500, 42.22700, 42.23300, 42.24000, 42.24600,
 AUD,     買入, 23.67000, 23.86000, 23.84500, 23.81500, 23.78000, 23.74600, 23.70600, 23.67100, 23.63100,     賣出, 24.33000, 24.09000, 24.08100, 24.06300, 24.02900, 23.99500, 23.96300, 23.93700, 23.90500,
 CAD,     買入, 23.85000, 24.12000, 24.05400, 23.92300, 23.91000, 23.89400, 23.87600, 23.85700, 23.83900,     賣出, 24.59000, 24.34000, 24.39700, 24.51200, 24.49900, 24.48200, 24.47200, 24.46200, 24.45200,
 SGD,     買入, 22.84000, 23.26000, 23.25200, 23.23500, 23.20900, 23.19500, 23.17300, 23.15100, 23.12900,     賣出, 23.62000, 23.44000, 23.44000, 23.44000, 23.42000, 23.39800, 23.38400, 23.36900, 23.35500,
 CHF,     買入, 31.68000, 32.21000, 32.12700, 31.96000, 31.99000, 32.02200, 32.05200, 32.08200, 32.11200,     賣出, 32.74000, 32.50000, 32.61300, 32.83800, 32.87100, 32.90200, 32.94500, 32.98900, 33.03200,
 JPY,     買入,  0.29840,  0.30480,  0.30480,  0.30490,  0.30500,  0.30510,  0.30530,  0.30540,  0.30560,     賣出,  0.30940,  0.30880,  0.30890,  0.30920,  0.30930,  0.30950,  0.30980,  0.31010,  0.31040,
 ZAR,     買入,  0.00000,  2.13000,  2.11500,  2.08600,  2.07200,  2.05800,  2.04300,  2.02900,  2.01400,     賣出,  0.00000,  2.21000,  2.21500,  2.22400,  2.20900,  2.19400,  2.18000,  2.16500,  2.15100,
 SEK,     買入,  3.32000,  3.66000,  3.66100,  3.66200,  3.66500,  3.66700,  3.66900,  3.67100,  3.67400,     賣出,  3.83000,  3.76000,  3.76200,  3.76500,  3.76800,  3.77000,  3.77400,  3.77700,  3.78100,
 NZD,     買入, 22.77000, 23.01000, 23.03000, 23.06900, 23.02400, 22.98000, 22.93500, 22.89100, 22.84600,     賣出, 23.40000, 23.21000, 23.15900, 23.05700, 23.01200, 22.96800, 22.93200, 22.89600, 22.86000,
 THB,     買入,  0.81290,  0.90140,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95590,  0.94140,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63040,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76340,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.82000, 35.32000, 35.32100, 35.32200, 35.34000, 35.35300, 35.36800, 35.38400, 35.39900,     賣出, 35.97000, 35.72000, 35.73400, 35.76100, 35.78200, 35.79900, 35.83100, 35.86300, 35.89400,
 KRW,     買入,  0.02667,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03057,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.52200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.31700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.64300,  4.71500,  4.71110,  4.70330,  4.69130,  4.67910,  4.66630,  4.65340,  4.64060,     賣出,  4.80500,  4.76500,  4.76250,  4.75740,  4.74830,  4.73940,  4.73020,  4.72120,  4.71210,
