幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.81000,30.11000,30.09400,30.06300,30.02100,29.98200,29.93500,29.88600,29.83700,本行賣出,30.35200,30.21000,30.19800,30.17400,30.13600,30.09300,30.05300,30.01400,29.98200,
HKD,本行買入,3.70400,3.82400,3.82300,3.82100,3.81900,3.81700,3.81300,3.81000,3.80600,本行賣出,3.89900,3.88400,3.88400,3.88300,3.88200,3.87900,3.87700,3.87500,3.87300,
GBP,本行買入,37.88000,38.75000,38.74200,38.72500,38.71300,38.69700,38.67300,38.64900,38.62400,本行賣出,39.81000,39.17000,39.16900,39.16800,39.16100,39.14200,39.13500,39.12700,39.12000,
AUD,本行買入,23.54000,23.73000,23.71100,23.67300,23.63300,23.59200,23.54400,23.49700,23.45100,本行賣出,24.20000,23.96000,23.94900,23.92700,23.88900,23.84700,23.80800,23.77100,23.73300,
CAD,本行買入,23.48000,23.75000,23.74000,23.71900,23.69700,23.67200,23.63800,23.60400,23.57000,本行賣出,24.22000,23.97000,23.96500,23.95400,23.93400,23.90700,23.88300,23.85900,23.83500,
SGD,本行買入,21.70000,22.12000,22.10800,22.08500,22.06300,22.04300,22.01800,21.99300,21.96800,本行賣出,22.48000,22.30000,22.29600,22.28900,22.27500,22.25500,22.23700,22.22000,22.20200,
CHF,本行買入,30.60000,31.13000,31.13300,31.14000,31.15800,31.17600,31.19300,31.21100,31.22800,本行賣出,31.66000,31.42000,31.43000,31.44900,31.47100,31.48700,31.51800,31.54800,31.57900,
JPY,本行買入,0.26450,0.27090,0.27090,0.27080,0.27080,0.27090,0.27090,0.27090,0.27100,本行賣出,0.27550,0.27490,0.27500,0.27510,0.27510,0.27510,0.27520,0.27540,0.27560,
ZAR,本行買入,0.00000,2.27000,2.26400,2.25300,2.23900,2.22500,2.21000,2.19600,2.18200,本行賣出,0.00000,2.35000,2.34600,2.33700,2.32300,2.30900,2.29500,2.28200,2.26800,
SEK,本行買入,3.39000,3.73000,3.73000,3.73000,3.73100,3.73200,3.73300,3.73400,3.73400,本行賣出,3.90000,3.83000,3.83100,3.83300,3.83500,3.83600,3.83800,3.84000,3.84300,
NZD,本行買入,21.29000,21.53000,21.51200,21.47700,21.43700,21.39300,21.34500,21.29800,21.25000,本行賣出,21.92000,21.73000,21.71700,21.69100,21.65400,21.60900,21.57000,21.53100,21.49200,
THB,本行買入,0.80430,0.89280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.94730,0.93280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.13000,35.63000,35.63100,35.63300,35.63600,35.64700,35.65200,35.65700,35.66200,本行賣出,36.28000,36.03000,36.03800,36.05400,36.06800,36.07300,36.09400,36.11600,36.13700,
KRW,本行買入,0.02506,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02896,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.57000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.47000,4.54200,4.53660,4.52590,4.51260,4.49740,4.48010,4.46290,4.44580,本行賣出,4.63200,4.59200,4.58840,4.58130,4.57150,4.55880,4.54680,4.53480,4.52290,
