幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.25500,29.55500,29.53700,29.50100,29.46300,29.40800,29.34400,29.27600,29.21900,本行賣出,29.79700,29.65500,29.64100,29.61300,29.57800,29.52200,29.46900,29.40500,29.36200,
HKD,本行買入,3.63800,3.75300,3.75100,3.74700,3.74200,3.73700,3.73100,3.72400,3.71800,本行賣出,3.82800,3.81300,3.81200,3.81000,3.80600,3.80000,3.79600,3.79200,3.78700,
GBP,本行買入,38.91000,39.78000,39.76200,39.72700,39.68900,39.65600,39.61600,39.57500,39.53400,本行賣出,40.84000,40.20000,40.19500,40.18400,40.14800,40.11900,40.09200,40.06500,40.03800,
AUD,本行買入,23.02000,23.21000,23.19200,23.15500,23.11200,23.06300,23.01400,22.96300,22.91400,本行賣出,23.68000,23.44000,23.42900,23.40800,23.36400,23.31900,23.27700,23.23500,23.19400,
CAD,本行買入,23.23000,23.50000,23.48800,23.46500,23.42600,23.38300,23.34000,23.29700,23.25500,本行賣出,23.97000,23.72000,23.71700,23.71100,23.67100,23.63200,23.59800,23.56500,23.53200,
SGD,本行買入,21.70000,22.12000,22.10500,22.07500,22.04400,22.01200,21.97600,21.94000,21.90300,本行賣出,22.48000,22.30000,22.29400,22.28200,22.25200,22.22400,22.19600,22.16800,22.14000,
CHF,本行買入,29.56000,30.09000,30.08600,30.07900,30.08900,30.10400,30.10700,30.11000,30.11300,本行賣出,30.62000,30.38000,30.39000,30.41000,30.40800,30.42700,30.44900,30.47200,30.49400,
JPY,本行買入,0.25670,0.26310,0.26310,0.26300,0.26300,0.26300,0.26300,0.26290,0.26290,本行賣出,0.26770,0.26710,0.26710,0.26720,0.26720,0.26730,0.26730,0.26730,0.26740,
ZAR,本行買入,0.00000,2.34000,2.33400,2.32100,2.30700,2.29200,2.27700,2.26200,2.24700,本行賣出,0.00000,2.42000,2.41500,2.40600,2.39300,2.37800,2.36400,2.35000,2.33600,
SEK,本行買入,3.23000,3.57000,3.56900,3.56700,3.56700,3.56800,3.56700,3.56700,3.56600,本行賣出,3.74000,3.67000,3.67100,3.67300,3.67100,3.67200,3.67300,3.67500,3.67600,
NZD,本行買入,20.98000,21.22000,21.19900,21.15600,21.11100,21.06300,21.01300,20.96400,20.91400,本行賣出,21.61000,21.42000,21.40900,21.38800,21.34200,21.29700,21.25500,21.21300,21.17100,
THB,本行買入,0.82070,0.90920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96370,0.94920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.51370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.64670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.69000,35.19000,35.18900,35.18700,35.19800,35.21100,35.20900,35.20600,35.20300,本行賣出,35.84000,35.59000,35.59600,35.60900,35.62700,35.64200,35.65300,35.66500,35.67600,
KRW,本行買入,0.02587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02977,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.35900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.94900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44100,4.51300,4.50680,4.49440,4.48060,4.46290,4.44260,4.42250,4.40240,本行賣出,4.60300,4.56300,4.55850,4.54960,4.53910,4.52490,4.51050,4.49610,4.48170,
