幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 30.85000, 31.15000, 31.14200, 31.12700, 31.10800, 31.08500, 31.05700, 31.03600, 30.99900,     賣出, 31.39200, 31.25000, 31.24600, 31.23800, 31.21900, 31.19600, 31.17900, 31.16100, 31.14500,
 HKD,     買入,  3.87200,  3.99200,  3.99100,  3.99000,  3.98800,  3.98700,  3.98500,  3.98300,  3.98000,     賣出,  4.06700,  4.05200,  4.05200,  4.05300,  4.05200,  4.05100,  4.05000,  4.04900,  4.04800,
 GBP,     買入, 39.70000, 40.57000, 40.56400, 40.55200, 40.55200, 40.54700, 40.53800, 40.52900, 40.52000,     賣出, 41.63000, 40.99000, 40.99500, 41.00500, 41.00500, 41.00300, 41.00900, 41.01500, 41.02100,
 AUD,     買入, 23.69000, 23.88000, 23.86200, 23.82600, 23.78900, 23.75200, 23.71000, 23.67000, 23.62800,     賣出, 24.35000, 24.11000, 24.10200, 24.08500, 24.05000, 24.01300, 23.97900, 23.94800, 23.91700,
 CAD,     買入, 23.50000, 23.77000, 23.76400, 23.75300, 23.73900, 23.72500, 23.70700, 23.68900, 23.67100,     賣出, 24.24000, 23.99000, 23.99000, 23.98900, 23.97700, 23.96300, 23.95400, 23.94500, 23.93500,
 SGD,     買入, 22.75000, 23.17000, 23.16100, 23.14200, 23.12100, 23.10200, 23.07700, 23.05200, 23.02700,     賣出, 23.53000, 23.35000, 23.35000, 23.34900, 23.33000, 23.31100, 23.29400, 23.27600, 23.25800,
 CHF,     買入, 31.16000, 31.69000, 31.69500, 31.70600, 31.73100, 31.76300, 31.79400, 31.82600, 31.85700,     賣出, 32.22000, 31.98000, 32.00200, 32.04500, 32.08600, 32.12200, 32.16800, 32.21400, 32.26100,
 JPY,     買入,  0.29950,  0.30590,  0.30590,  0.30590,  0.30610,  0.30630,  0.30640,  0.30660,  0.30670,     賣出,  0.31050,  0.30990,  0.31000,  0.31030,  0.31060,  0.31080,  0.31110,  0.31140,  0.31180,
 ZAR,     買入,  0.00000,  2.29000,  2.28400,  2.27300,  2.25800,  2.24400,  2.22900,  2.21400,  2.19900,     賣出,  0.00000,  2.37000,  2.36600,  2.35700,  2.34200,  2.32800,  2.31300,  2.29900,  2.28500,
 SEK,     買入,  3.28000,  3.62000,  3.62100,  3.62200,  3.62600,  3.62900,  3.63100,  3.63400,  3.63700,     賣出,  3.79000,  3.72000,  3.72200,  3.72600,  3.73000,  3.73300,  3.73700,  3.74100,  3.74500,
 NZD,     買入, 22.16000, 22.40000, 22.38100, 22.34200, 22.29800, 22.25400, 22.20900, 22.16500, 22.12000,     賣出, 22.79000, 22.60000, 22.58900, 22.56800, 22.52500, 22.48200, 22.44500, 22.40800, 22.37200,
 THB,     買入,  0.79350,  0.88200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.93650,  0.92200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.61780,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.09000, 34.59000, 34.59200, 34.59600, 34.62100, 34.64200, 34.65800, 34.67400, 34.69100,     賣出, 35.24000, 34.99000, 35.00600, 35.03700, 35.06700, 35.09400, 35.12800, 35.16300, 35.19700,
 KRW,     買入,  0.02677,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03067,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00103,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00153,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.55000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.34500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.59200,  4.66400,  4.66060,  4.65390,  4.64540,  4.63470,  4.62330,  4.61200,  4.60070,     賣出,  4.75400,  4.71400,  4.71260,  4.70980,  4.70310,  4.69470,  4.68730,  4.67980,  4.67240,
