幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.92500,29.22500,29.21200,29.18500,29.13300,29.08200,29.02100,28.95500,28.88700,本行賣出,29.46700,29.32500,29.31600,29.29800,29.24600,29.19500,29.14100,29.08300,29.03000,
HKD,本行買入,3.59700,3.71200,3.71100,3.70800,3.70500,3.70100,3.69500,3.68800,3.68200,本行賣出,3.78700,3.77200,3.77200,3.77200,3.76800,3.76400,3.76000,3.75500,3.75000,
GBP,本行買入,40.26000,41.13000,41.12000,41.10100,41.08700,41.06100,41.01900,40.97600,40.93300,本行賣出,42.19000,41.55000,41.55500,41.56500,41.55200,41.52900,41.49900,41.47000,41.44000,
AUD,本行買入,22.91000,23.10000,23.08600,23.05800,23.01700,22.97700,22.92400,22.87500,22.82200,本行賣出,23.57000,23.33000,23.32300,23.30900,23.26800,23.23000,23.18500,23.14300,23.09800,
CAD,本行買入,23.20000,23.47000,23.45900,23.43600,23.40400,23.37000,23.32400,23.27800,23.23200,本行賣出,23.94000,23.69000,23.68700,23.68200,23.65100,23.62000,23.58300,23.54500,23.50800,
SGD,本行買入,21.71000,22.13000,22.11900,22.09800,22.07700,22.05000,22.01700,21.98400,21.95100,本行賣出,22.49000,22.31000,22.31100,22.31200,22.28600,22.26800,22.24100,22.21400,22.18700,
CHF,本行買入,30.77000,31.30000,31.30300,31.30800,31.33900,31.35500,31.36300,31.37200,31.38100,本行賣出,31.83000,31.59000,31.60500,31.63600,31.66700,31.68600,31.70600,31.72600,31.74700,
JPY,本行買入,0.25790,0.26430,0.26430,0.26430,0.26440,0.26440,0.26430,0.26430,0.26420,本行賣出,0.26890,0.26830,0.26840,0.26860,0.26870,0.26870,0.26870,0.26880,0.26880,
ZAR,本行買入,0.00000,2.39000,2.38400,2.37300,2.35800,2.34300,2.32700,2.31200,2.29600,本行賣出,0.00000,2.47000,2.46700,2.46100,2.44500,2.43100,2.41600,2.40100,2.38700,
SEK,本行買入,3.32000,3.66000,3.66000,3.66000,3.66300,3.66300,3.66300,3.66300,3.66200,本行賣出,3.83000,3.76000,3.76200,3.76500,3.76700,3.76800,3.76900,3.77000,3.77100,
NZD,本行買入,21.02000,21.26000,21.24400,21.21300,21.17000,21.13000,21.07900,21.02900,20.97900,本行賣出,21.65000,21.46000,21.45400,21.44100,21.39900,21.36000,21.31700,21.27400,21.23100,
THB,本行買入,0.82610,0.91460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96910,0.95460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.78000,36.28000,36.28100,36.28300,36.30100,36.30600,36.30600,36.30500,36.30500,本行賣出,36.93000,36.68000,36.69500,36.72500,36.75000,36.75300,36.76800,36.78300,36.79700,
KRW,本行買入,0.02512,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02902,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.44900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.03900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.54400,4.61600,4.61070,4.60010,4.58010,4.56440,4.54480,4.52520,4.50570,本行賣出,4.70600,4.66600,4.66260,4.65570,4.63870,4.62510,4.61170,4.59840,4.58510,
