幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.74000,30.04000,30.02900,30.00700,29.97100,29.92800,29.87900,29.83400,29.77700,本行賣出,30.28200,30.14000,30.13300,30.11800,30.08200,30.03900,29.99900,29.96000,29.91500,
HKD,本行買入,3.71000,3.83000,3.82900,3.82800,3.82600,3.82300,3.81900,3.81400,3.81000,本行賣出,3.90500,3.89000,3.89000,3.89100,3.88900,3.88600,3.88400,3.88100,3.87800,
GBP,本行買入,37.92000,38.79000,38.78500,38.77600,38.76100,38.74000,38.71100,38.68100,38.65100,本行賣出,39.85000,39.21000,39.21800,39.23400,39.21700,39.20100,39.18400,39.16700,39.14900,
AUD,本行買入,22.38000,22.57000,22.55500,22.52500,22.48700,22.44300,22.39700,22.35100,22.30500,本行賣出,23.04000,22.80000,22.79400,22.78200,22.74400,22.70200,22.66300,22.62500,22.58700,
CAD,本行買入,21.89000,22.16000,22.15500,22.14400,22.12500,22.10300,22.07700,22.05100,22.02500,本行賣出,22.63000,22.38000,22.38100,22.38200,22.36400,22.34400,22.32500,22.30600,22.28700,
SGD,本行買入,21.26000,21.68000,21.67200,21.65600,21.63600,21.61100,21.58200,21.55200,21.52300,本行賣出,22.04000,21.86000,21.86000,21.86100,21.84100,21.81800,21.79600,21.77300,21.75100,
CHF,本行買入,30.51000,31.04000,31.04800,31.06400,31.08100,31.09900,31.10800,31.11700,31.12500,本行賣出,31.57000,31.33000,31.34600,31.37900,31.39700,31.41800,31.43700,31.45500,31.47400,
JPY,本行買入,0.26550,0.27190,0.27190,0.27190,0.27190,0.27190,0.27190,0.27190,0.27190,本行賣出,0.27650,0.27590,0.27600,0.27620,0.27620,0.27620,0.27620,0.27620,0.27630,
ZAR,本行買入,0.00000,2.30000,2.29400,2.28200,2.26800,2.25200,2.23700,2.22200,2.20800,本行賣出,0.00000,2.38000,2.37600,2.36700,2.35300,2.33700,2.32300,2.30900,2.29500,
SEK,本行買入,3.08000,3.42000,3.42000,3.42100,3.42200,3.42300,3.42300,3.42300,3.42300,本行賣出,3.59000,3.52000,3.52200,3.52500,3.52700,3.52700,3.52800,3.53000,3.53100,
NZD,本行買入,21.35000,21.59000,21.57600,21.54800,21.50800,21.46200,21.41300,21.36500,21.31600,本行賣出,21.98000,21.79000,21.78200,21.76600,21.72700,21.68200,21.64000,21.59900,21.55700,
THB,本行買入,0.78020,0.86870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92320,0.90870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.18000,33.68000,33.68400,33.69100,33.70000,33.70700,33.70600,33.70500,33.70300,本行賣出,34.33000,34.08000,34.09400,34.12300,34.13500,34.14600,34.15600,34.16500,34.17400,
KRW,本行買入,0.02501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02891,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.54000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.34500,4.41700,4.40870,4.39210,4.37350,4.35710,4.33850,4.32000,4.30150,本行賣出,4.50700,4.46700,4.46160,4.45070,4.43640,4.42150,4.40820,4.39490,4.38170,
