幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.92000,30.22000,30.20200,30.16500,30.12000,30.04600,29.98300,29.92000,29.85200,本行賣出,30.46200,30.32000,30.30600,30.27800,30.23300,30.15900,30.11200,30.05000,29.99300,
HKD,本行買入,3.72900,3.84900,3.84800,3.84500,3.84100,3.83800,3.83400,3.83000,3.82600,本行賣出,3.92400,3.90900,3.90900,3.90800,3.90600,3.90200,3.89900,3.89600,3.89400,
GBP,本行買入,38.67000,39.54000,39.52500,39.49500,39.46700,39.44400,39.41200,39.38000,39.34700,本行賣出,40.60000,39.96000,39.96200,39.96500,39.93900,39.91700,39.90100,39.88400,39.86700,
AUD,本行買入,23.08000,23.27000,23.25100,23.21200,23.16900,23.12100,23.07300,23.02700,22.98100,本行賣出,23.74000,23.50000,23.49000,23.46900,23.42600,23.38000,23.34100,23.30200,23.26400,
CAD,本行買入,23.49000,23.76000,23.74500,23.71600,23.68500,23.64700,23.60800,23.57000,23.53100,本行賣出,24.23000,23.98000,23.97500,23.96500,23.93400,23.89800,23.86800,23.83800,23.80800,
SGD,本行買入,21.72000,22.14000,22.12600,22.09700,22.07100,22.04000,22.01100,21.98100,21.95200,本行賣出,22.50000,22.32000,22.31700,22.31200,22.28800,22.26100,22.24000,22.22000,22.19900,
CHF,本行買入,29.85000,30.38000,30.37800,30.37500,30.39100,30.41400,30.42700,30.44000,30.45300,本行賣出,30.91000,30.67000,30.68300,30.70800,30.72300,30.74900,30.77300,30.79800,30.82300,
JPY,本行買入,0.25730,0.26370,0.26360,0.26350,0.26350,0.26340,0.26330,0.26320,0.26310,本行賣出,0.26830,0.26770,0.26770,0.26770,0.26770,0.26760,0.26760,0.26750,0.26750,
ZAR,本行買入,0.00000,2.16000,2.15400,2.14300,2.12900,2.11500,2.10100,2.08700,2.07400,本行賣出,0.00000,2.24000,2.23600,2.22800,2.21400,2.20000,2.18800,2.17500,2.16300,
SEK,本行買入,3.29000,3.63000,3.62900,3.62800,3.62900,3.63100,3.63200,3.63200,3.63300,本行賣出,3.80000,3.73000,3.73100,3.73300,3.73400,3.73600,3.73800,3.74000,3.74200,
NZD,本行買入,20.52000,20.76000,20.73900,20.69800,20.65400,20.60600,20.56000,20.51300,20.46700,本行賣出,21.15000,20.96000,20.95000,20.92900,20.88500,20.83900,20.80000,20.76100,20.72200,
THB,本行買入,0.80820,0.89670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95120,0.93670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.53600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.66900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.89000,35.39000,35.38600,35.37800,35.38300,35.37600,35.36500,35.35300,35.34000,本行賣出,36.04000,35.79000,35.79500,35.80600,35.81200,35.80400,35.80200,35.80000,35.79800,
KRW,本行買入,0.02509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.08800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.65800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.46000,4.53200,4.52560,4.51290,4.49520,4.47150,4.45200,4.43250,4.41310,本行賣出,4.62200,4.58200,4.57780,4.56930,4.55530,4.53730,4.52250,4.50770,4.49290,
