幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.03500,30.33500,30.32200,30.29700,30.26100,30.22300,30.17600,30.13100,30.08000,本行賣出,30.57700,30.43500,30.42600,30.40800,30.37300,30.33400,30.29700,30.26000,30.21800,
HKD,本行買入,3.74000,3.86000,3.85900,3.85800,3.85600,3.85400,3.85000,3.84500,3.84100,本行賣出,3.93500,3.92000,3.92000,3.92100,3.92000,3.91700,3.91400,3.91100,3.90800,
GBP,本行買入,38.27000,39.14000,39.13400,39.12300,39.11100,39.09500,39.06500,39.03500,39.00500,本行賣出,40.20000,39.56000,39.56400,39.57200,39.56300,39.54900,39.53400,39.51800,39.50300,
AUD,本行買入,23.20000,23.39000,23.37400,23.34100,23.30700,23.26600,23.21800,23.17100,23.12400,本行賣出,23.86000,23.62000,23.61300,23.59800,23.56500,23.52600,23.48600,23.44700,23.40800,
CAD,本行買入,23.49000,23.76000,23.75300,23.74000,23.72400,23.70100,23.67000,23.63900,23.60800,本行賣出,24.23000,23.98000,23.97900,23.97800,23.96500,23.94400,23.92100,23.89800,23.87500,
SGD,本行買入,21.58000,22.00000,21.99200,21.97600,21.96200,21.94000,21.91400,21.88700,21.86000,本行賣出,22.36000,22.18000,22.17900,22.17600,22.16300,22.14300,22.12600,22.10800,22.09000,
CHF,本行買入,30.74000,31.27000,31.27600,31.28700,31.30900,31.33100,31.34500,31.36000,31.37500,本行賣出,31.80000,31.56000,31.57400,31.60300,31.62800,31.65100,31.67700,31.70400,31.73100,
JPY,本行買入,0.25950,0.26590,0.26590,0.26590,0.26590,0.26600,0.26600,0.26600,0.26600,本行賣出,0.27050,0.26990,0.27000,0.27010,0.27010,0.27020,0.27030,0.27040,0.27050,
ZAR,本行買入,0.00000,2.25000,2.24400,2.23300,2.21900,2.20400,2.18900,2.17400,2.15900,本行賣出,0.00000,2.33000,2.32500,2.31600,2.30300,2.28900,2.27400,2.26000,2.24600,
SEK,本行買入,3.25000,3.59000,3.59000,3.59000,3.59300,3.59400,3.59500,3.59600,3.59700,本行賣出,3.76000,3.69000,3.69100,3.69400,3.69700,3.69800,3.70100,3.70300,3.70500,
NZD,本行買入,21.90000,22.14000,22.12500,22.09400,22.05700,22.01500,21.96500,21.91500,21.86600,本行賣出,22.53000,22.34000,22.33000,22.31100,22.27600,22.23500,22.19400,22.15200,22.11100,
THB,本行買入,0.79250,0.88100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93550,0.92100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.97000,34.47000,34.47100,34.47400,34.48800,34.49900,34.50300,34.50600,34.51000,本行賣出,35.12000,34.87000,34.88200,34.90500,34.92400,34.93600,34.95300,34.96900,34.98600,
KRW,本行買入,0.02497,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.02600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.56100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.38200,4.45400,4.44830,4.43680,4.42140,4.40660,4.38980,4.37310,4.35650,本行賣出,4.54400,4.50400,4.50020,4.49260,4.48050,4.46860,4.45650,4.44440,4.43240,
