幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.32500, 31.62500, 31.61500, 31.59600, 31.57000, 31.54500, 31.51300, 31.48500, 31.45000,     賣出, 31.86700, 31.72500, 31.71900, 31.70700, 31.68200, 31.65600, 31.63300, 31.61000, 31.59500,
 HKD,     買入,  3.93300,  4.05300,  4.05200,  4.05000,  4.04800,  4.04700,  4.04400,  4.04000,  4.03700,     賣出,  4.12800,  4.11300,  4.11300,  4.11300,  4.11200,  4.11000,  4.10900,  4.10700,  4.10600,
 GBP,     買入, 40.73000, 41.60000, 41.63800, 41.71400, 41.71900, 41.71100, 41.70200, 41.69300, 41.68300,     賣出, 42.66000, 42.02000, 41.97700, 41.89000, 41.89500, 41.88700, 41.89300, 41.90000, 41.90600,
 AUD,     買入, 23.37000, 23.56000, 23.54500, 23.51500, 23.48000, 23.44600, 23.40600, 23.37100, 23.33100,     賣出, 24.03000, 23.79000, 23.78100, 23.76300, 23.72900, 23.69500, 23.66300, 23.63700, 23.60500,
 CAD,     買入, 23.70000, 23.97000, 23.90400, 23.77300, 23.76000, 23.74400, 23.72600, 23.70700, 23.68900,     賣出, 24.44000, 24.19000, 24.24700, 24.36200, 24.34900, 24.33200, 24.32200, 24.31200, 24.30200,
 SGD,     買入, 22.67000, 23.09000, 23.08200, 23.06500, 23.03900, 23.02500, 23.00300, 22.98100, 22.95900,     賣出, 23.45000, 23.27000, 23.27000, 23.27000, 23.25000, 23.22800, 23.21400, 23.19900, 23.18500,
 CHF,     買入, 31.73000, 32.26000, 32.17700, 32.01000, 32.04000, 32.07200, 32.10200, 32.13200, 32.16200,     賣出, 32.79000, 32.55000, 32.66300, 32.88800, 32.92100, 32.95200, 32.99500, 33.03900, 33.08200,
 JPY,     買入,  0.29920,  0.30560,  0.30560,  0.30570,  0.30580,  0.30590,  0.30600,  0.30610,  0.30630,     賣出,  0.31020,  0.30960,  0.30980,  0.31010,  0.31020,  0.31040,  0.31070,  0.31090,  0.31120,
 ZAR,     買入,  0.00000,  2.16000,  2.14500,  2.11600,  2.10200,  2.08800,  2.07300,  2.05900,  2.04400,     賣出,  0.00000,  2.24000,  2.24500,  2.25400,  2.23900,  2.22400,  2.21000,  2.19500,  2.18100,
 SEK,     買入,  3.34000,  3.68000,  3.68100,  3.68200,  3.68500,  3.68700,  3.68900,  3.69100,  3.69400,     賣出,  3.85000,  3.78000,  3.78200,  3.78500,  3.78800,  3.79000,  3.79400,  3.79700,  3.80100,
 NZD,     買入, 22.70000, 22.94000, 22.96000, 22.99900, 22.95400, 22.91000, 22.86500, 22.82100, 22.77600,     賣出, 23.33000, 23.14000, 23.08900, 22.98700, 22.94200, 22.89800, 22.86200, 22.82600, 22.79000,
 THB,     買入,  0.80300,  0.89150,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94600,  0.93150,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.61830,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75130,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.85000, 35.35000, 35.35000, 35.35100, 35.36100, 35.37200, 35.38500, 35.39700, 35.40900,     賣出, 36.00000, 35.75000, 35.76500, 35.79600, 35.81000, 35.82400, 35.85400, 35.88400, 35.91300,
 KRW,     買入,  0.02641,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03031,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.43500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.23000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.64700,  4.71900,  4.70900,  4.68900,  4.66770,  4.65340,  4.63760,  4.62180,  4.60600,     賣出,  4.80900,  4.76900,  4.76220,  4.74870,  4.73230,  4.72110,  4.70980,  4.69860,  4.68740,
