幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.69000,29.99000,29.97800,29.95300,29.91300,29.86900,29.81800,29.77000,29.71800,本行賣出,30.23200,30.09000,30.08100,30.06400,30.02500,29.98300,29.94200,29.90500,29.85500,
HKD,本行買入,3.70800,3.82800,3.82700,3.82500,3.82200,3.81800,3.81300,3.80800,3.80400,本行賣出,3.90300,3.88800,3.88800,3.88700,3.88500,3.88100,3.87800,3.87400,3.87100,
GBP,本行買入,37.93000,38.80000,38.79000,38.77100,38.75400,38.72600,38.69600,38.66500,38.63500,本行賣出,39.86000,39.22000,39.22000,39.22100,39.20700,39.18100,39.16500,39.14900,39.13300,
AUD,本行買入,22.10000,22.29000,22.27300,22.24000,22.20000,22.15400,22.10600,22.05900,22.01300,本行賣出,22.76000,22.52000,22.51000,22.48900,22.45100,22.40600,22.36500,22.32700,22.28900,
CAD,本行買入,21.86000,22.13000,22.12100,22.10400,22.08800,22.06200,22.03600,22.01000,21.98300,本行賣出,22.60000,22.35000,22.34700,22.34100,22.32500,22.30000,22.28300,22.26500,22.24800,
SGD,本行買入,21.14000,21.56000,21.55000,21.53100,21.51000,21.48200,21.45100,21.42100,21.39000,本行賣出,21.92000,21.74000,21.73700,21.73000,21.70900,21.68300,21.66100,21.63900,21.61700,
CHF,本行買入,30.11000,30.64000,30.64400,30.65200,30.66600,30.67700,30.68700,30.69700,30.70700,本行賣出,31.17000,30.93000,30.94100,30.96300,30.97900,30.99100,31.01200,31.03300,31.05500,
JPY,本行買入,0.26160,0.26800,0.26800,0.26800,0.26800,0.26800,0.26800,0.26800,0.26800,本行賣出,0.27260,0.27200,0.27210,0.27220,0.27220,0.27220,0.27220,0.27220,0.27230,
ZAR,本行買入,0.00000,2.23000,2.22400,2.21200,2.19900,2.18400,2.16900,2.15400,2.13900,本行賣出,0.00000,2.31000,2.30500,2.29600,2.28300,2.26800,2.25400,2.24000,2.22600,
SEK,本行買入,3.05000,3.39000,3.39000,3.39000,3.39000,3.39100,3.39100,3.39100,3.39100,本行賣出,3.56000,3.49000,3.49100,3.49300,3.49400,3.49400,3.49600,3.49700,3.49800,
NZD,本行買入,20.56000,20.80000,20.78200,20.74600,20.70500,20.65700,20.60900,20.56000,20.51200,本行賣出,21.19000,21.00000,20.99000,20.97100,20.92900,20.88300,20.84300,20.80200,20.76200,
THB,本行買入,0.77000,0.85850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91300,0.89850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.87000,33.37000,33.37000,33.37100,33.37600,33.37800,33.37700,33.37600,33.37400,本行賣出,34.02000,33.77000,33.78300,33.80800,33.81800,33.82400,33.83200,33.84100,33.84900,
KRW,本行買入,0.02512,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02902,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.92400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.45900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.26900,4.34100,4.33470,4.32220,4.30500,4.28750,4.26860,4.24980,4.23110,本行賣出,4.43100,4.39100,4.38690,4.37870,4.36600,4.35060,4.33740,4.32430,4.31130,
