幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.84500,30.14500,30.13100,30.10200,30.06400,30.01700,29.96400,29.92000,29.86300,本行賣出,30.38700,30.24500,30.23500,30.21400,30.17700,30.13000,30.08400,30.04800,30.00900,
HKD,本行買入,3.73000,3.85000,3.84900,3.84700,3.84400,3.84000,3.83500,3.83000,3.82600,本行賣出,3.92500,3.91000,3.91000,3.90900,3.90700,3.90300,3.90000,3.89600,3.89300,
GBP,本行買入,37.91000,38.78000,38.77000,38.75100,38.73400,38.70600,38.67600,38.64500,38.61500,本行賣出,39.84000,39.20000,39.20000,39.20100,39.18700,39.16100,39.14500,39.12900,39.11300,
AUD,本行買入,22.26000,22.45000,22.43300,22.40000,22.36000,22.31400,22.26600,22.21900,22.17300,本行賣出,22.92000,22.68000,22.67000,22.64900,22.61100,22.56600,22.52500,22.48700,22.44900,
CAD,本行買入,21.76000,22.03000,22.02100,22.00400,21.98800,21.96200,21.93600,21.91000,21.88300,本行賣出,22.50000,22.25000,22.24700,22.24100,22.22500,22.20000,22.18300,22.16500,22.14800,
SGD,本行買入,21.13000,21.55000,21.54000,21.52100,21.50000,21.47200,21.44100,21.41100,21.38000,本行賣出,21.91000,21.73000,21.72700,21.72000,21.69900,21.67300,21.65100,21.62900,21.60700,
CHF,本行買入,29.68000,30.21000,30.21400,30.22200,30.23600,30.24700,30.25700,30.26700,30.27700,本行賣出,30.74000,30.50000,30.51100,30.53300,30.54900,30.56100,30.58200,30.60300,30.62500,
JPY,本行買入,0.26340,0.26980,0.26980,0.26980,0.26980,0.26980,0.26980,0.26980,0.26980,本行賣出,0.27440,0.27380,0.27380,0.27390,0.27390,0.27390,0.27390,0.27390,0.27400,
ZAR,本行買入,0.00000,2.22000,2.21400,2.20200,2.18900,2.17400,2.15900,2.14400,2.12900,本行賣出,0.00000,2.30000,2.29500,2.28600,2.27300,2.25800,2.24400,2.23000,2.21600,
SEK,本行買入,3.03000,3.37000,3.37000,3.37000,3.37000,3.37100,3.37100,3.37100,3.37100,本行賣出,3.54000,3.47000,3.47100,3.47300,3.47400,3.47400,3.47600,3.47700,3.47800,
NZD,本行買入,20.43000,20.67000,20.65200,20.61600,20.57500,20.52700,20.47900,20.43000,20.38200,本行賣出,21.06000,20.87000,20.86000,20.84100,20.79900,20.75300,20.71300,20.67200,20.63200,
THB,本行買入,0.76950,0.85800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91250,0.89800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.11000,32.61000,32.61000,32.61200,32.61500,32.61800,32.62000,32.62800,32.63900,本行賣出,33.26000,33.01000,33.01800,33.03300,33.04600,33.04500,33.05600,33.06800,33.07900,
KRW,本行買入,0.02487,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02877,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.89400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.42900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.28300,4.35500,4.34850,4.33560,4.31250,4.29440,4.27880,4.26320,4.24770,本行賣出,4.44500,4.40500,4.39930,4.38780,4.37380,4.35980,4.34920,4.33860,4.32800,
