幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.42500,30.72500,30.71100,30.68400,30.65100,30.61000,30.55800,30.52000,30.46900,本行賣出,30.96700,30.82500,30.81500,30.79600,30.76600,30.72500,30.69200,30.65500,30.61100,
HKD,本行買入,3.81500,3.93500,3.93400,3.93200,3.92900,3.92500,3.92000,3.91500,3.90900,本行賣出,4.01000,3.99500,3.99500,3.99200,3.99300,3.98800,3.98500,3.98200,3.97800,
GBP,本行買入,37.25000,38.12000,38.11200,38.09600,38.08000,38.06600,38.04600,38.02500,38.00500,本行賣出,39.18000,38.54000,38.54500,38.55600,38.54100,38.52800,38.52000,38.51200,38.50400,
AUD,本行買入,23.35000,23.54000,23.52200,23.48700,23.44700,23.40200,23.35400,23.30700,23.26100,本行賣出,24.01000,23.77000,23.76500,23.75400,23.71300,23.66700,23.62600,23.58700,23.55000,
CAD,本行買入,23.04000,23.31000,23.30300,23.29000,23.27300,23.25100,23.22700,23.20300,23.17900,本行賣出,23.78000,23.53000,23.53000,23.53100,23.51400,23.49200,23.47600,23.46100,23.44500,
SGD,本行買入,21.24000,21.66000,21.65200,21.63500,21.61300,21.59100,21.56100,21.53100,21.50100,本行賣出,22.02000,21.84000,21.84000,21.84000,21.82400,21.79700,21.77700,21.75800,21.73800,
CHF,本行買入,29.78000,30.31000,30.31200,30.31500,30.33400,30.35800,30.37900,30.40000,30.42200,本行賣出,30.84000,30.60000,30.61500,30.64400,30.66300,30.69000,30.72200,30.75300,30.78400,
JPY,本行買入,0.26340,0.26980,0.26970,0.26960,0.26980,0.26980,0.26980,0.26980,0.26980,本行賣出,0.27440,0.27380,0.27380,0.27380,0.27410,0.27400,0.27410,0.27420,0.27430,
ZAR,本行買入,0.00000,2.32000,2.31500,2.30400,2.28900,2.27300,2.25700,2.24100,2.22500,本行賣出,0.00000,2.40000,2.39600,2.38800,2.37300,2.35700,2.34200,2.32600,2.31100,
SEK,本行買入,3.05000,3.39000,3.39000,3.39100,3.39200,3.39500,3.39600,3.39700,3.39800,本行賣出,3.56000,3.49000,3.49100,3.49400,3.49500,3.49800,3.50100,3.50300,3.50500,
NZD,本行買入,21.82000,22.06000,22.04400,22.01200,21.96900,21.91900,21.86800,21.81800,21.76800,本行賣出,22.45000,22.26000,22.25200,22.23500,22.19000,22.14100,22.09800,22.05500,22.01200,
THB,本行買入,0.77620,0.86470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91920,0.90470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.56410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,31.82000,32.32000,32.31600,32.30800,32.32500,32.32700,32.32900,32.33200,32.33400,本行賣出,32.97000,32.72000,32.72300,32.72900,32.75600,32.75600,32.77000,32.78400,32.79800,
KRW,本行買入,0.02533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.86600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.40100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.38700,4.45900,4.44560,4.41880,4.39840,4.37890,4.34510,4.31160,4.27840,本行賣出,4.54900,4.50900,4.50740,4.50410,4.48850,4.47280,4.45720,4.44170,4.42630,
