幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.78500,30.08500,30.07200,30.04600,30.00400,29.95700,29.90800,29.86200,29.80600,本行賣出,30.32700,30.18500,30.17600,30.15800,30.11600,30.06900,30.02900,29.98800,29.94400,
HKD,本行買入,3.71900,3.83900,3.83800,3.83600,3.83300,3.82900,3.82400,3.81900,3.81500,本行賣出,3.91400,3.89900,3.89900,3.89800,3.89600,3.89200,3.88900,3.88500,3.88200,
GBP,本行買入,37.91000,38.78000,38.77000,38.75100,38.73400,38.70600,38.67600,38.64500,38.61500,本行賣出,39.84000,39.20000,39.20000,39.20100,39.18700,39.16100,39.14500,39.12900,39.11300,
AUD,本行買入,21.99000,22.18000,22.16300,22.13000,22.09000,22.04400,21.99600,21.94900,21.90300,本行賣出,22.65000,22.41000,22.40000,22.37900,22.34100,22.29600,22.25500,22.21700,22.17900,
CAD,本行買入,21.76000,22.03000,22.02100,22.00400,21.98800,21.96200,21.93600,21.91000,21.88300,本行賣出,22.50000,22.25000,22.24700,22.24100,22.22500,22.20000,22.18300,22.16500,22.14800,
SGD,本行買入,21.12000,21.54000,21.53000,21.51100,21.49000,21.46200,21.43100,21.40100,21.37000,本行賣出,21.90000,21.72000,21.71700,21.71000,21.68900,21.66300,21.64100,21.61900,21.59700,
CHF,本行買入,29.93000,30.46000,30.46400,30.47200,30.48600,30.49700,30.50700,30.51700,30.52700,本行賣出,30.99000,30.75000,30.76100,30.78300,30.79900,30.81100,30.83200,30.85300,30.87500,
JPY,本行買入,0.25970,0.26610,0.26610,0.26610,0.26610,0.26610,0.26610,0.26610,0.26610,本行賣出,0.27070,0.27010,0.27020,0.27030,0.27030,0.27030,0.27030,0.27030,0.27030,
ZAR,本行買入,0.00000,2.24000,2.23400,2.22200,2.20900,2.19400,2.17900,2.16400,2.14900,本行賣出,0.00000,2.32000,2.31500,2.30600,2.29300,2.27800,2.26400,2.25000,2.23600,
SEK,本行買入,3.05000,3.39000,3.39000,3.39000,3.39000,3.39100,3.39100,3.39100,3.39100,本行賣出,3.56000,3.49000,3.49100,3.49300,3.49400,3.49400,3.49600,3.49700,3.49800,
NZD,本行買入,20.43000,20.67000,20.65200,20.61600,20.57500,20.52700,20.47900,20.43000,20.38200,本行賣出,21.06000,20.87000,20.86000,20.84100,20.79900,20.75300,20.71300,20.67200,20.63200,
THB,本行買入,0.76940,0.85790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91240,0.89790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.75000,33.25000,33.25000,33.25000,33.25500,33.25600,33.25400,33.25200,33.25600,本行賣出,33.90000,33.65000,33.65900,33.67700,33.68600,33.69000,33.69800,33.70600,33.71400,
KRW,本行買入,0.02517,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02907,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.92100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.45600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.28200,4.35400,4.34810,4.33640,4.31950,4.30230,4.28380,4.26550,4.24720,本行賣出,4.44400,4.40400,4.40040,4.39320,4.37960,4.36640,4.35290,4.33940,4.32600,
