幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.92000, 32.22000, 32.21100, 32.19200, 32.16900, 32.14800, 32.12300, 32.10200, 32.07400,     賣出, 32.46200, 32.32000, 32.31400, 32.30300, 32.28200, 32.26000, 32.24400, 32.22600, 32.21300,
 HKD,     買入,  4.00900,  4.12900,  4.12800,  4.12700,  4.12500,  4.12300,  4.12100,  4.11800,  4.11500,     賣出,  4.20400,  4.18900,  4.18900,  4.18900,  4.18800,  4.18700,  4.18500,  4.18300,  4.18100,
 GBP,     買入, 42.18000, 43.05000, 43.03800, 43.01400, 42.99200, 42.97600, 42.95500, 42.93500, 42.91500,     賣出, 44.11000, 43.47000, 43.46800, 43.46400, 43.44600, 43.43000, 43.42400, 43.41800, 43.41200,
 AUD,     買入, 23.67000, 23.86000, 23.84200, 23.80500, 23.76100, 23.72100, 23.67600, 23.63500, 23.59100,     賣出, 24.33000, 24.09000, 24.07900, 24.05600, 24.01400, 23.97400, 23.93500, 23.90100, 23.86400,
 CAD,     買入, 24.52000, 24.79000, 24.78100, 24.76400, 24.74800, 24.73100, 24.71200, 24.69400, 24.67500,     賣出, 25.26000, 25.01000, 25.00900, 25.00700, 24.99000, 24.97400, 24.96300, 24.95200, 24.94100,
 SGD,     買入, 23.40000, 23.82000, 23.80900, 23.78700, 23.76000, 23.73500, 23.70900, 23.68300, 23.65700,     賣出, 24.18000, 24.00000, 23.99500, 23.98500, 23.96700, 23.94100, 23.92100, 23.90100, 23.88200,
 CHF,     買入, 32.23000, 32.76000, 32.76700, 32.78200, 32.80700, 32.83300, 32.86400, 32.89500, 32.92500,     賣出, 33.29000, 33.05000, 33.07000, 33.11100, 33.14200, 33.17700, 33.22500, 33.27300, 33.32100,
 JPY,     買入,  0.30590,  0.31230,  0.31230,  0.31220,  0.31230,  0.31250,  0.31270,  0.31280,  0.31290,     賣出,  0.31690,  0.31630,  0.31640,  0.31660,  0.31670,  0.31690,  0.31720,  0.31750,  0.31780,
 ZAR,     買入,  0.00000,  2.12000,  2.11400,  2.10200,  2.08700,  2.07200,  2.05700,  2.04300,  2.02900,     賣出,  0.00000,  2.22000,  2.21600,  2.20800,  2.19200,  2.17800,  2.16400,  2.15000,  2.13600,
 SEK,     買入,  3.42000,  3.76000,  3.76000,  3.75900,  3.76100,  3.76300,  3.76500,  3.76800,  3.77100,     賣出,  3.93000,  3.86000,  3.86200,  3.86600,  3.86900,  3.87200,  3.87500,  3.87800,  3.88100,
 NZD,     買入, 22.50000, 22.74000, 22.72000, 22.68000, 22.62700, 22.58000, 22.53100, 22.48100, 22.43100,     賣出, 23.13000, 22.94000, 22.92500, 22.89500, 22.84400, 22.79600, 22.75400, 22.71100, 22.66800,
 THB,     買入,  0.81350,  0.90200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95650,  0.94200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63760,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.77060,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.12000, 35.62000, 35.62000, 35.61900, 35.62900, 35.64700, 35.65800, 35.67000, 35.68200,     賣出, 36.27000, 36.02000, 36.03200, 36.05700, 36.07500, 36.09300, 36.12300, 36.15300, 36.18400,
 KRW,     買入,  0.02628,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03018,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.76700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.56200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.74800,  4.82000,  4.81640,  4.80930,  4.79910,  4.78830,  4.77650,  4.76480,  4.75300,     賣出,  4.91000,  4.87000,  4.86770,  4.86320,  4.85520,  4.84670,  4.83850,  4.83030,  4.82220,
