幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.29000, 32.59000, 32.58200, 32.56700, 32.54900, 32.53000, 32.50500, 32.48400, 32.45900,     賣出, 32.83200, 32.69000, 32.68600, 32.67900, 32.66300, 32.64400, 32.63200, 32.62000, 32.60800,
 HKD,     買入,  4.05200,  4.17200,  4.17100,  4.17000,  4.17000,  4.16900,  4.16600,  4.16300,  4.15900,     賣出,  4.24700,  4.23200,  4.23300,  4.23400,  4.23400,  4.23300,  4.23100,  4.23000,  4.22900,
 GBP,     買入, 46.30000, 47.17000, 47.15900, 47.13800, 47.12700, 47.11100, 47.08800, 47.06400, 47.04100,     賣出, 48.23000, 47.59000, 47.59400, 47.60100, 47.59300, 47.57800, 47.56900, 47.56000, 47.55000,
 AUD,     買入, 23.35000, 23.54000, 23.52100, 23.48300, 23.44300, 23.40300, 23.35400, 23.31200, 23.26800,     賣出, 24.01000, 23.77000, 23.76300, 23.74900, 23.71000, 23.67200, 23.62900, 23.59400, 23.55800,
 CAD,     買入, 24.51000, 24.78000, 24.77300, 24.75800, 24.74900, 24.73900, 24.72100, 24.70300, 24.68600,     賣出, 25.25000, 25.00000, 25.00200, 25.00700, 25.00000, 24.99100, 24.98000, 24.97000, 24.96000,
 SGD,     買入, 23.16000, 23.58000, 23.57100, 23.55300, 23.52200, 23.50500, 23.47700, 23.45000, 23.42300,     賣出, 23.94000, 23.76000, 23.75900, 23.75700, 23.73700, 23.71900, 23.69900, 23.67800, 23.65800,
 CHF,     買入, 32.29000, 32.82000, 32.82100, 32.82300, 32.85500, 32.88400, 32.90800, 32.93300, 32.95800,     賣出, 33.35000, 33.11000, 33.13000, 33.17100, 33.21100, 33.24600, 33.28800, 33.33000, 33.37200,
 JPY,     買入,  0.28880,  0.29520,  0.29520,  0.29510,  0.29530,  0.29540,  0.29550,  0.29570,  0.29580,     賣出,  0.29980,  0.29920,  0.29930,  0.29950,  0.29970,  0.29980,  0.30010,  0.30040,  0.30070,
 ZAR,     買入,  0.00000,  2.04000,  2.03400,  2.02200,  2.00800,  1.99300,  1.97800,  1.96300,  1.94800,     賣出,  0.00000,  2.14000,  2.13600,  2.12800,  2.11400,  2.10000,  2.08500,  2.07100,  2.05700,
 SEK,     買入,  3.54000,  3.88000,  3.88000,  3.88000,  3.88300,  3.88600,  3.88800,  3.89000,  3.89200,     賣出,  4.05000,  3.98000,  3.98200,  3.98600,  3.99000,  3.99300,  3.99600,  3.99900,  4.00300,
 NZD,     買入, 21.84000, 22.08000, 22.06000, 22.02000, 21.97600, 21.93600, 21.89000, 21.84400, 21.79800,     賣出, 22.47000, 22.28000, 22.27000, 22.25100, 22.21000, 22.16900, 22.13000, 22.09100, 22.05200,
 THB,     買入,  0.81280,  0.90130,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95580,  0.94130,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64920,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78220,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.95000, 36.45000, 36.45000, 36.45000, 36.46400, 36.47900, 36.49300, 36.50800, 36.52200,     賣出, 37.10000, 36.85000, 36.86200, 36.88500, 36.90800, 36.92700, 36.95800, 36.98900, 37.02100,
 KRW,     買入,  0.02586,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02976,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00109,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00159,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.77500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.57000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.87800,  4.95000,  4.94580,  4.93730,  4.92700,  4.91690,  4.90320,  4.88960,  4.87610,     賣出,  5.04000,  5.00000,  4.99770,  4.99300,  4.98440,  4.97680,  4.96770,  4.95870,  4.94970,
