幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.93000, 32.23000, 32.22000, 32.20100, 32.17600, 32.15300, 32.12800, 32.10700, 32.07900,     賣出, 32.47200, 32.33000, 32.32400, 32.31300, 32.29100, 32.26900, 32.25200, 32.23300, 32.22000,
 HKD,     買入,  4.01000,  4.13000,  4.12900,  4.12800,  4.12700,  4.12600,  4.12300,  4.12000,  4.11700,     賣出,  4.20500,  4.19000,  4.19000,  4.19100,  4.19000,  4.18900,  4.18700,  4.18500,  4.18300,
 GBP,     買入, 42.22000, 43.09000, 43.07600, 43.04900, 43.03100, 43.00900, 42.98900, 42.96800, 42.94800,     賣出, 44.15000, 43.51000, 43.50900, 43.50700, 43.48900, 43.47200, 43.46400, 43.45600, 43.44800,
 AUD,     買入, 23.73000, 23.92000, 23.90200, 23.86600, 23.82900, 23.79100, 23.74900, 23.71000, 23.67000,     賣出, 24.39000, 24.15000, 24.13800, 24.11500, 24.07900, 24.04200, 24.00700, 23.97400, 23.94100,
 CAD,     買入, 24.56000, 24.83000, 24.82100, 24.80200, 24.78900, 24.77400, 24.75700, 24.74100, 24.72400,     賣出, 25.30000, 25.05000, 25.04800, 25.04300, 25.03100, 25.01800, 25.00800, 24.99800, 24.98800,
 SGD,     買入, 23.42000, 23.84000, 23.82600, 23.79700, 23.77000, 23.74500, 23.71500, 23.68500, 23.65500,     賣出, 24.20000, 24.02000, 24.01600, 24.00800, 23.98600, 23.95600, 23.93400, 23.91200, 23.89000,
 CHF,     買入, 32.26000, 32.79000, 32.79400, 32.80200, 32.82700, 32.85300, 32.88100, 32.90900, 32.93700,     賣出, 33.32000, 33.08000, 33.09400, 33.12300, 33.14900, 33.17900, 33.21600, 33.25300, 33.29000,
 JPY,     買入,  0.30580,  0.31220,  0.31220,  0.31210,  0.31220,  0.31240,  0.31250,  0.31270,  0.31280,     賣出,  0.31680,  0.31620,  0.31630,  0.31660,  0.31670,  0.31690,  0.31720,  0.31750,  0.31780,
 ZAR,     買入,  0.00000,  2.13000,  2.12500,  2.11500,  2.10100,  2.08700,  2.07300,  2.05900,  2.04600,     賣出,  0.00000,  2.23000,  2.22600,  2.21700,  2.20400,  2.19000,  2.17700,  2.16400,  2.15100,
 SEK,     買入,  3.43000,  3.77000,  3.77000,  3.77100,  3.77200,  3.77500,  3.77800,  3.78000,  3.78200,     賣出,  3.94000,  3.87000,  3.87100,  3.87400,  3.87700,  3.87900,  3.88300,  3.88600,  3.88900,
 NZD,     買入, 22.58000, 22.82000, 22.79900, 22.75600, 22.71300, 22.66600, 22.62100, 22.57600, 22.53000,     賣出, 23.21000, 23.02000, 23.00700, 22.98100, 22.93800, 22.89300, 22.85400, 22.81500, 22.77600,
 THB,     買入,  0.81320,  0.90170,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95620,  0.94170,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63810,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.77110,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.16000, 35.66000, 35.65900, 35.65600, 35.66400, 35.68100, 35.69400, 35.70800, 35.72100,     賣出, 36.31000, 36.06000, 36.07400, 36.10100, 36.11800, 36.14200, 36.16700, 36.19300, 36.21900,
 KRW,     買入,  0.02625,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03015,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.79000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.58500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.75100,  4.82300,  4.81980,  4.81330,  4.79600,  4.79170,  4.78020,  4.76870,  4.75730,     賣出,  4.91300,  4.87300,  4.87170,  4.86920,  4.85970,  4.85180,  4.84320,  4.83460,  4.82600,
