幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.63000,30.93000,30.92000,30.90100,30.87100,30.83500,30.79700,30.75600,30.70900,本行賣出,31.17200,31.03000,31.02400,31.01200,30.98200,30.94600,30.91200,30.88000,30.84900,
HKD,本行買入,3.84200,3.96200,3.96100,3.95900,3.95600,3.95200,3.94700,3.94200,3.93600,本行賣出,4.03700,4.02200,4.02200,4.01900,4.02000,4.01500,4.01200,4.00900,4.00500,
GBP,本行買入,37.72000,38.59000,38.58200,38.56600,38.55000,38.53600,38.51600,38.49500,38.47500,本行賣出,39.65000,39.01000,39.01500,39.02600,39.01100,38.99800,38.99000,38.98200,38.97400,
AUD,本行買入,23.44000,23.63000,23.61200,23.57700,23.53700,23.49200,23.44400,23.39700,23.35100,本行賣出,24.10000,23.86000,23.85500,23.84400,23.80300,23.75700,23.71600,23.67700,23.64000,
CAD,本行買入,23.32000,23.59000,23.58300,23.57000,23.55300,23.53100,23.50700,23.48300,23.45900,本行賣出,24.06000,23.81000,23.81000,23.81100,23.79400,23.77200,23.75600,23.74100,23.72500,
SGD,本行買入,21.28000,21.70000,21.69200,21.67500,21.65300,21.63100,21.60100,21.57100,21.54100,本行賣出,22.06000,21.88000,21.88000,21.88000,21.86400,21.83700,21.81700,21.79800,21.77800,
CHF,本行買入,30.12000,30.65000,30.65200,30.65500,30.67400,30.69800,30.71900,30.74000,30.76200,本行賣出,31.18000,30.94000,30.95500,30.98400,31.00300,31.03000,31.06200,31.09300,31.12400,
JPY,本行買入,0.26420,0.27060,0.27050,0.27040,0.27070,0.27070,0.27070,0.27070,0.27080,本行賣出,0.27520,0.27460,0.27470,0.27490,0.27490,0.27510,0.27520,0.27540,0.27550,
ZAR,本行買入,0.00000,2.28000,2.27500,2.26400,2.24900,2.23300,2.21700,2.20100,2.18500,本行賣出,0.00000,2.36000,2.35600,2.34800,2.33300,2.31700,2.30200,2.28600,2.27100,
SEK,本行買入,3.08000,3.42000,3.42000,3.42100,3.42200,3.42500,3.42600,3.42700,3.42800,本行賣出,3.59000,3.52000,3.52100,3.52400,3.52500,3.52800,3.53100,3.53300,3.53500,
NZD,本行買入,21.90000,22.14000,22.12400,22.09200,22.04900,21.99900,21.94800,21.89800,21.84800,本行賣出,22.53000,22.34000,22.33200,22.31500,22.27000,22.22100,22.17800,22.13500,22.09200,
THB,本行買入,0.78010,0.86860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92310,0.90860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.57170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.70470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.13000,32.63000,32.62900,32.62700,32.65300,32.65300,32.66000,32.66600,32.67200,本行賣出,33.28000,33.03000,33.03700,33.05100,33.08300,33.08500,33.10500,33.12500,33.14500,
KRW,本行買入,0.02523,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.87800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.47800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.41200,4.48400,4.46550,4.42840,4.40140,4.37080,4.34750,4.32420,4.30120,本行賣出,4.57400,4.53400,4.53240,4.52910,4.52110,4.48300,4.46520,4.44750,4.42990,
