幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.59500, 31.89500, 31.88600, 31.86700, 31.84400, 31.82300, 31.79800, 31.77500, 31.74900,     賣出, 32.13700, 31.99500, 31.99000, 31.97900, 31.95700, 31.93500, 31.91700, 31.90000, 31.88800,
 HKD,     買入,  3.96900,  4.08900,  4.08800,  4.08700,  4.08500,  4.08300,  4.08100,  4.07800,  4.07500,     賣出,  4.16400,  4.14900,  4.14900,  4.14900,  4.14800,  4.14700,  4.14500,  4.14300,  4.14100,
 GBP,     買入, 41.76000, 42.63000, 42.61800, 42.59400, 42.57200, 42.55600, 42.53500, 42.51500, 42.49500,     賣出, 43.69000, 43.05000, 43.04800, 43.04400, 43.02600, 43.01000, 43.00400, 42.99800, 42.99200,
 AUD,     買入, 24.08000, 24.27000, 24.25200, 24.21500, 24.17100, 24.13100, 24.08600, 24.04500, 24.00100,     賣出, 24.74000, 24.50000, 24.48900, 24.46600, 24.42400, 24.38400, 24.34500, 24.31100, 24.27400,
 CAD,     買入, 24.37000, 24.64000, 24.63100, 24.61400, 24.59800, 24.58100, 24.56200, 24.54400, 24.52500,     賣出, 25.11000, 24.86000, 24.85900, 24.85700, 24.84000, 24.82400, 24.81300, 24.80200, 24.79100,
 SGD,     買入, 23.25000, 23.67000, 23.65900, 23.63700, 23.61000, 23.58500, 23.55900, 23.53300, 23.50700,     賣出, 24.03000, 23.85000, 23.84500, 23.83500, 23.81700, 23.79100, 23.77100, 23.75100, 23.73200,
 CHF,     買入, 31.90000, 32.43000, 32.43700, 32.45200, 32.47700, 32.50300, 32.53400, 32.56500, 32.59500,     賣出, 32.96000, 32.72000, 32.74000, 32.78100, 32.81200, 32.84700, 32.89500, 32.94300, 32.99100,
 JPY,     買入,  0.29380,  0.30020,  0.30020,  0.30020,  0.30020,  0.30040,  0.30060,  0.30070,  0.30090,     賣出,  0.30480,  0.30420,  0.30430,  0.30450,  0.30460,  0.30490,  0.30520,  0.30550,  0.30570,
 ZAR,     買入,  0.00000,  2.19000,  2.18400,  2.17200,  2.15700,  2.14200,  2.12700,  2.11300,  2.09900,     賣出,  0.00000,  2.27000,  2.26600,  2.25800,  2.24200,  2.22800,  2.21400,  2.20000,  2.18600,
 SEK,     買入,  3.37000,  3.71000,  3.71000,  3.70900,  3.71100,  3.71300,  3.71500,  3.71800,  3.72100,     賣出,  3.88000,  3.81000,  3.81200,  3.81600,  3.81900,  3.82200,  3.82500,  3.82800,  3.83100,
 NZD,     買入, 22.52000, 22.76000, 22.74000, 22.70000, 22.64700, 22.60000, 22.55100, 22.50100, 22.45100,     賣出, 23.15000, 22.96000, 22.94500, 22.91500, 22.86400, 22.81600, 22.77400, 22.73100, 22.68800,
 THB,     買入,  0.80990,  0.89840,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95290,  0.93840,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63210,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76510,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.83000, 35.33000, 35.33100, 35.33300, 35.34700, 35.36400, 35.38000, 35.39500, 35.41000,     賣出, 35.98000, 35.73000, 35.74300, 35.77000, 35.78800, 35.80900, 35.84000, 35.87000, 35.90100,
 KRW,     買入,  0.02644,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03034,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00106,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00156,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.82200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.61700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.67600,  4.74800,  4.74450,  4.73750,  4.72730,  4.71780,  4.70510,  4.69250,  4.67990,     賣出,  4.83800,  4.79800,  4.79570,  4.79120,  4.78340,  4.77550,  4.76670,  4.75800,  4.74920,
