幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.57500,29.87500,29.84900,29.79800,29.74300,29.68500,29.61900,29.55300,29.48700,本行賣出,30.11700,29.97500,29.95300,29.91000,29.85600,29.79800,29.74000,29.68200,29.62400,
HKD,本行買入,3.68400,3.79900,3.79700,3.79300,3.78800,3.78300,3.77600,3.77000,3.76300,本行賣出,3.87400,3.85900,3.85800,3.85600,3.85100,3.84500,3.84000,3.83600,3.83100,
GBP,本行買入,38.95000,39.82000,39.81000,39.79100,39.76200,39.72700,39.68400,39.64100,39.59900,本行賣出,40.88000,40.24000,40.23700,40.23100,40.21800,40.18400,40.15400,40.12400,40.09300,
AUD,本行買入,22.78000,22.97000,22.95300,22.91900,22.87600,22.83300,22.78300,22.73500,22.68700,本行賣出,23.44000,23.20000,23.19000,23.17000,23.12500,23.08500,23.04200,23.00000,22.95900,
CAD,本行買入,23.15000,23.42000,23.40900,23.38700,23.35500,23.32200,23.28200,23.24200,23.20200,本行賣出,23.89000,23.64000,23.63500,23.62500,23.59200,23.56100,23.52800,23.49600,23.46300,
SGD,本行買入,21.76000,22.18000,22.16600,22.13800,22.10800,22.07400,22.03800,22.00100,21.96400,本行賣出,22.54000,22.36000,22.35400,22.34200,22.30700,22.28400,22.25300,22.22100,22.19000,
CHF,本行買入,29.56000,30.09000,30.09900,30.11600,30.13200,30.13900,30.14600,30.15200,30.15900,本行賣出,30.62000,30.38000,30.39700,30.43100,30.44500,30.45600,30.47200,30.48800,30.50400,
JPY,本行買入,0.25570,0.26210,0.26210,0.26220,0.26210,0.26200,0.26190,0.26180,0.26170,本行賣出,0.26670,0.26610,0.26620,0.26650,0.26640,0.26620,0.26620,0.26610,0.26610,
ZAR,本行買入,0.00000,2.34000,2.33500,2.32400,2.30900,2.29500,2.28000,2.26600,2.25100,本行賣出,0.00000,2.42000,2.41600,2.40700,2.39200,2.37900,2.36500,2.35100,2.33700,
SEK,本行買入,3.20000,3.54000,3.54100,3.54300,3.54300,3.54300,3.54300,3.54200,3.54200,本行賣出,3.71000,3.64000,3.64200,3.64700,3.64700,3.64700,3.64800,3.64900,3.64900,
NZD,本行買入,20.70000,20.94000,20.92300,20.89000,20.84600,20.80300,20.75400,20.70500,20.65600,本行賣出,21.33000,21.14000,21.12900,21.10700,21.06100,21.02000,20.97800,20.93600,20.89400,
THB,本行買入,0.80990,0.89840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95290,0.93840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.52420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.65720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.82000,35.32000,35.32500,35.33600,35.33300,35.32200,35.31600,35.31000,35.30400,本行賣出,35.97000,35.72000,35.74000,35.77900,35.78300,35.77000,35.77500,35.78000,35.78500,
KRW,本行買入,0.02602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00144,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.27700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.86700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.47600,4.54800,4.54000,4.52390,4.50430,4.48560,4.46510,4.44470,4.42440,本行賣出,4.63800,4.59800,4.59290,4.58260,4.56740,4.55290,4.53800,4.52320,4.50850,
